joint,x,y,z,jointname
9,116.54536,26.202469,3019.7034,LEFT_HIP
10,268.74957,27.75383,3062.0862,RIGHT_HIP
11,82.07622,-377.79126,2930.3777,LEFT_KNEE
12,280.38782,-345.6117,2991.9622,RIGHT_KNEE
13,57.10544,-737.2379,2971.7354,LEFT_FOOT
14,296.70035,-705.73035,3011.8647,RIGHT_FOOT
0,253.9744,574.86847,2919.8005,HEAD
1,225.21088,355.32477,2942.4976,NECK
2,124.32872,352.2021,2894.8345,LEFT_SHOULDER
3,326.09305,358.44748,2990.1606,RIGHT_SHOULDER
4,59.93598,158.7753,2911.59,LEFT_ELBOW
5,347.6814,137.1283,3096.365,RIGHT_ELBOW
6,23.47321,-46.39618,3111.5303,LEFT_HAND
7,365.83157,72.088066,2850.0334,RIGHT_HAND
8,208.55612,184.79858,2988.9207,TORSO
9,119.87735,12.042969,3001.315,LEFT_HIP
10,263.92538,16.5018,3069.3726,RIGHT_HIP
11,87.082924,-377.70322,2910.437,LEFT_KNEE
12,277.31497,-361.7727,2975.9717,RIGHT_KNEE
13,65.677216,-731.2047,2956.0837,LEFT_FOOT
14,290.50058,-712.8494,3019.0337,RIGHT_FOOT
0,267.02155,549.71027,2897.55,HEAD
1,225.45607,313.55304,2976.581,NECK
2,132.34962,301.10486,2891.6436,LEFT_SHOULDER
3,318.56253,326.00122,3061.5186,RIGHT_SHOULDER
4,82.01698,83.157394,2909.877,LEFT_ELBOW
5,341.308,88.62669,3185.0757,RIGHT_ELBOW
6,9.996521,-77.1375,3110.1396,LEFT_HAND
7,384.76328,51.10993,2900.0088,RIGHT_HAND
8,212.48654,146.72043,3015.2485,TORSO
9,152.39317,-26.412552,3010.9268,LEFT_HIP
10,246.64085,-13.811783,3096.9053,RIGHT_HIP
11,103.95365,-384.68042,2883.3535,LEFT_KNEE
12,269.20117,-355.54932,2953.3,RIGHT_KNEE
13,78.49324,-741.4596,2943.8237,LEFT_FOOT
14,281.0558,-702.7741,3009.2192,RIGHT_FOOT
0,315.3745,469.9348,2840.9683,HEAD
1,244.41528,283.51544,2976.7305,NECK
2,154.99257,271.2418,2883.8618,LEFT_SHOULDER
3,333.83798,295.78906,3069.599,RIGHT_SHOULDER
4,99.81601,60.345917,2899.0505,LEFT_ELBOW
5,336.53693,86.68498,3197.1404,RIGHT_ELBOW
6,-4.152855,-104.58516,3141.0837,LEFT_HAND
7,407.5154,19.095253,2936.4368,RIGHT_HAND
8,216.29285,122.13227,3025.138,TORSO
9,139.77542,-45.89331,3023.2854,LEFT_HIP
10,236.5654,-32.608475,3123.8054,RIGHT_HIP
11,106.48699,-403.06924,2877.7988,LEFT_KNEE
12,273.15976,-339.1314,2927.554,RIGHT_KNEE
13,74.512146,-760.2241,2959.2515,LEFT_FOOT
14,284.81497,-689.13513,2986.3533,RIGHT_FOOT
0,342.66306,430.80316,2813.3513,HEAD
1,235.28561,239.83997,2955.5332,NECK
2,137.803,223.43875,2865.2952,LEFT_SHOULDER
3,332.76825,256.24118,3045.7712,RIGHT_SHOULDER
4,103.089584,33.535797,2888.1292,LEFT_ELBOW
5,313.01614,72.512146,3199.7354,RIGHT_ELBOW
6,80.957115,-90.12564,3059.777,LEFT_HAND
7,350.68497,-44.954163,2946.2944,RIGHT_HAND
8,208.5851,91.88501,3011.2688,TORSO
9,128.50542,-65.050865,3017.592,LEFT_HIP
10,235.26375,-47.089027,3116.4167,RIGHT_HIP
11,105.1643,-418.087,2862.5178,LEFT_KNEE
12,278.2569,-331.84766,2921.2273,RIGHT_KNEE
13,70.2521,-773.4873,2955.7314,LEFT_FOOT
14,289.86697,-675.8224,2991.2297,RIGHT_FOOT
0,373.63544,324.09628,2792.5708,HEAD
1,236.6677,167.38487,2917.8752,NECK
2,135.94638,144.30101,2824.1758,LEFT_SHOULDER
3,337.389,190.46872,3011.5747,RIGHT_SHOULDER
4,96.35594,38.8937,2889.5808,LEFT_ELBOW
5,318.85947,25.343628,3170.209,RIGHT_ELBOW
6,73.98116,-68.35155,3067.5007,LEFT_HAND
7,326.14374,63.93789,2939.654,RIGHT_HAND
8,203.32077,49.215855,2982.8333,TORSO
9,121.52117,-80.0578,3002.7166,LEFT_HIP
10,218.42651,-57.848515,3092.866,RIGHT_HIP
11,109.79666,-446.772,2844.999,LEFT_KNEE
12,276.15125,-335.99585,2931.2102,RIGHT_KNEE
13,73.77135,-777.6178,2938.531,LEFT_FOOT
14,286.4767,-676.87195,3002.5574,RIGHT_FOOT
0,388.50998,278.68097,2785.4722,HEAD
1,243.82663,146.32214,2921.5264,NECK
2,137.26157,140.85681,2837.582,LEFT_SHOULDER
3,350.3917,151.78748,3005.4707,RIGHT_SHOULDER
4,104.72536,22.853691,2904.992,LEFT_ELBOW
5,314.839,-5.822769,3159.297,RIGHT_ELBOW
6,53.525257,-63.51145,3081.2312,LEFT_HAND
7,327.00305,42.359253,2912.8152,RIGHT_HAND
8,200.59412,32.506557,2983.8188,TORSO
9,100.6673,-84.216675,3001.4517,LEFT_HIP
10,214.05591,-78.40138,3090.771,RIGHT_HIP
11,111.77441,-431.38376,2822.965,LEFT_KNEE
12,284.80612,-379.1222,2941.5032,RIGHT_KNEE
13,72.72708,-767.3157,2926.2483,LEFT_FOOT
14,285.60922,-693.67255,3013.0374,RIGHT_FOOT
0,434.38693,174.71555,2729.8418,HEAD
1,247.71548,111.34212,2921.8801,NECK
2,140.84775,112.398476,2842.2454,LEFT_SHOULDER
3,354.58322,110.28575,3001.515,RIGHT_SHOULDER
4,132.72646,32.92321,2895.016,LEFT_ELBOW
5,315.63632,-9.256737,3158.6606,RIGHT_ELBOW
6,94.72258,-37.350243,3043.2544,LEFT_HAND
7,329.04648,14.246424,2906.5159,RIGHT_HAND
8,198.45963,11.747562,2986.659,TORSO
9,90.24655,-87.264206,3007.5046,LEFT_HIP
10,208.16098,-88.42977,3095.3708,RIGHT_HIP
11,110.7436,-427.45367,2812.3186,LEFT_KNEE
12,286.18665,-387.0949,2944.477,RIGHT_KNEE
13,74.4406,-771.54346,2917.1511,LEFT_FOOT
14,284.8459,-703.8145,3016.9539,RIGHT_FOOT
0,433.21103,181.19162,2707.5764,HEAD
1,250.82642,92.337265,2914.8557,NECK
2,149.45563,96.43645,2841.2222,LEFT_SHOULDER
3,352.19724,88.23807,2988.4893,RIGHT_SHOULDER
4,142.45221,7.656502,2887.1409,LEFT_ELBOW
5,307.72324,-3.7362213,3157.8193,RIGHT_ELBOW
6,104.285706,-129.51126,2970.56,LEFT_HAND
7,378.6049,-5.015854,2964.3127,RIGHT_HAND
8,200.59624,10.950504,2979.4763,TORSO
9,93.21779,-68.12531,3002.5857,LEFT_HIP
10,207.51433,-72.74719,3085.6082,RIGHT_HIP
11,111.2937,-405.64487,2805.8225,LEFT_KNEE
12,284.40314,-412.484,2945.8325,RIGHT_KNEE
13,76.74661,-745.7115,2909.9287,LEFT_FOOT
14,283.16693,-728.86694,3018.5852,RIGHT_FOOT
0,350.19934,246.2429,2845.5818,HEAD
1,279.51367,71.2903,2914.7815,NECK
2,195.81384,78.3452,2831.4111,LEFT_SHOULDER
3,363.21347,64.2354,2998.1519,RIGHT_SHOULDER
4,159.5728,-10.099632,2872.9272,LEFT_ELBOW
5,315.14624,-4.90287,3118.6255,RIGHT_ELBOW
6,288.4831,-545.16266,2895.1357,LEFT_HAND
7,333.49176,-19.334198,2886.0186,RIGHT_HAND
8,211.2275,0.78647816,2977.371,TORSO
9,93.27291,-65.53088,2990.4878,LEFT_HIP
10,192.60974,-73.9038,3089.4336,RIGHT_HIP
11,118.317566,-396.31476,2797.3257,LEFT_KNEE
12,278.9428,-428.31158,2953.7112,RIGHT_KNEE
13,81.90046,-730.8274,2897.0889,LEFT_FOOT
14,277.18173,-748.68146,3029.435,RIGHT_FOOT
0,343.38727,244.7926,2840.536,HEAD
1,290.7086,57.058334,2904.7915,NECK
2,208.53342,65.706665,2813.6948,LEFT_SHOULDER
3,372.8838,48.410007,2995.8882,RIGHT_SHOULDER
4,154.94806,-13.864792,2867.7456,LEFT_ELBOW
5,462.4894,-23.124584,2723.4312,RIGHT_ELBOW
6,170.69916,-451.26196,2861.43,LEFT_HAND
7,368.73224,-62.424545,3064.4111,RIGHT_HAND
8,213.16316,-10.463324,2968.332,TORSO
9,88.63407,-73.0403,2979.788,LEFT_HIP
10,182.60138,-82.929665,3083.957,RIGHT_HIP
11,120.19308,-406.0476,2782.5474,LEFT_KNEE
12,277.62073,-425.25735,2966.7905,RIGHT_KNEE
13,82.03562,-737.69586,2883.8098,LEFT_FOOT
14,275.2485,-745.2851,3042.9402,RIGHT_FOOT
0,321.50925,247.24391,2848.8887,HEAD
1,292.3349,59.811954,2905.4805,NECK
2,209.32964,82.06435,2815.6206,LEFT_SHOULDER
3,375.34018,37.55956,2995.3403,RIGHT_SHOULDER
4,172.74103,-14.493774,2858.583,LEFT_ELBOW
5,458.59424,-55.640873,2721.0457,RIGHT_ELBOW
6,118.90781,-398.59952,2870.7925,LEFT_HAND
7,358.11542,-81.38489,3063.9546,RIGHT_HAND
8,208.52263,-9.201482,2965.809,TORSO
9,75.5165,-65.026825,2972.8813,LEFT_HIP
10,173.9042,-91.40301,3079.394,RIGHT_HIP
11,122.48519,-401.08087,2775.9731,LEFT_KNEE
12,277.99152,-431.8086,2968.8472,RIGHT_KNEE
13,85.244095,-732.5441,2881.1272,LEFT_FOOT
14,273.9435,-747.2438,3045.2295,RIGHT_FOOT
0,304.03674,253.76724,2851.008,HEAD
1,293.9754,54.985435,2907.4885,NECK
2,213.2175,79.58201,2814.913,LEFT_SHOULDER
3,374.73334,30.388866,3000.064,RIGHT_SHOULDER
4,195.40317,-8.637871,2839.008,LEFT_ELBOW
5,457.89795,-66.71962,2727.8638,RIGHT_ELBOW
6,160.29626,-337.69467,2861.3965,LEFT_HAND
7,385.306,99.36897,2919.8755,RIGHT_HAND
8,208.98903,-14.173858,2963.2507,TORSO
9,76.7801,-68.9505,2964.8801,LEFT_HIP
10,171.22519,-97.7158,3073.1458,RIGHT_HIP
11,124.49497,-402.3994,2766.992,LEFT_KNEE
12,279.20312,-438.53928,2971.3228,RIGHT_KNEE
13,86.78723,-730.95825,2878.941,LEFT_FOOT
14,273.61508,-746.6249,3048.3481,RIGHT_FOOT
0,280.5136,260.37546,2853.7441,HEAD
1,293.70184,46.83473,2889.3809,NECK
2,217.7446,71.45902,2818.4065,LEFT_SHOULDER
3,369.6591,22.210434,2960.3552,RIGHT_SHOULDER
4,176.49287,-16.749168,2863.68,LEFT_ELBOW
5,475.23502,-69.56352,2710.7036,RIGHT_ELBOW
6,155.66385,-345.9501,2857.523,LEFT_HAND
7,346.27072,43.784042,2874.7112,RIGHT_HAND
8,214.92853,-18.540112,2951.0027,TORSO
9,77.29154,-64.83215,2957.6223,LEFT_HIP
10,195.01889,-102.99775,3067.6267,RIGHT_HIP
11,119.181046,-396.63446,2757.1123,LEFT_KNEE
12,283.8848,-450.262,2978.2275,RIGHT_KNEE
13,84.06457,-725.74744,2866.5156,LEFT_FOOT
14,277.49274,-756.4049,3052.8481,RIGHT_FOOT
0,265.69534,268.98315,2856.1729,HEAD
1,292.41507,50.76834,2903.9548,NECK
2,231.9426,70.29374,2833.3997,LEFT_SHOULDER
3,352.88757,31.242943,2974.51,RIGHT_SHOULDER
4,159.8631,-1.4344635,2807.4065,LEFT_ELBOW
5,477.68668,-47.789726,2733.3904,RIGHT_ELBOW
6,183.9116,-297.8449,2853.142,LEFT_HAND
7,416.59915,122.894066,2964.7693,RIGHT_HAND
8,214.68105,-14.7666025,2952.4438,TORSO
9,90.03518,-65.15462,2946.1992,LEFT_HIP
10,183.85886,-95.44847,3055.6665,RIGHT_HIP
11,125.465576,-405.5138,2771.9482,LEFT_KNEE
12,275.03003,-443.7154,2962.0872,RIGHT_KNEE
13,92.40133,-733.0596,2881.5625,LEFT_FOOT
14,268.7882,-748.98486,3036.332,RIGHT_FOOT
0,346.12524,155.06744,2828.9807,HEAD
1,261.91086,71.70169,2884.4119,NECK
2,184.63263,85.20868,2826.8013,LEFT_SHOULDER
3,339.1891,58.19469,2942.0225,RIGHT_SHOULDER
4,144.5299,-32.397377,2818.1785,LEFT_ELBOW
5,486.0637,56.0829,2692.359,RIGHT_ELBOW
6,145.3262,-280.02777,2855.4756,LEFT_HAND
7,343.3415,45.855446,2871.0188,RIGHT_HAND
8,201.85803,-4.890255,2947.0085,TORSO
9,82.84691,-71.17723,2965.652,LEFT_HIP
10,200.76352,-91.78716,3053.5583,RIGHT_HIP
11,113.71176,-407.13428,2790.7888,LEFT_KNEE
12,283.94415,-443.30887,2943.2627,RIGHT_KNEE
13,82.96452,-737.58704,2899.3716,LEFT_FOOT
14,277.77637,-751.9289,3012.6,RIGHT_FOOT
0,305.2498,164.43684,2823.019,HEAD
1,240.67717,142.19136,2877.2578,NECK
2,162.06337,139.57964,2818.8962,LEFT_SHOULDER
3,319.29095,144.80309,2935.6194,RIGHT_SHOULDER
4,145.50247,-8.582809,2819.0435,LEFT_ELBOW
5,468.02673,54.908974,2700.1824,RIGHT_ELBOW
6,169.19525,-227.60419,2847.7456,LEFT_HAND
7,339.87787,184.62122,2683.556,RIGHT_HAND
8,194.35146,39.639847,2944.248,TORSO
9,88.33287,-64.8948,2966.923,LEFT_HIP
10,207.71861,-60.928535,3055.5535,RIGHT_HIP
11,103.836655,-437.60278,2823.134,LEFT_KNEE
12,284.50015,-408.9259,2924.4272,RIGHT_KNEE
13,81.19762,-771.6614,2918.911,LEFT_FOOT
14,278.6852,-718.8562,2996.3281,RIGHT_FOOT
0,242.82889,303.63403,2872.8013,HEAD
1,226.5936,171.6131,2875.7744,NECK
2,131.74045,160.823,2829.238,LEFT_SHOULDER
3,321.44672,182.4032,2922.3108,RIGHT_SHOULDER
4,118.31099,-27.345535,2843.3064,LEFT_ELBOW
5,434.98254,151.96213,2687.882,RIGHT_ELBOW
6,163.776,-219.95093,2861.6257,LEFT_HAND
7,383.6112,259.51135,2642.0447,RIGHT_HAND
8,199.48491,37.540855,2962.1155,TORSO
9,58.21823,-109.51752,2992.449,LEFT_HIP
10,286.53418,-83.54524,3104.464,RIGHT_HIP
11,66.59815,-496.1825,2868.706,LEFT_KNEE
12,314.57553,-344.9013,2887.4424,RIGHT_KNEE
13,51.559044,-835.0443,2958.1306,LEFT_FOOT
14,309.95273,-658.2024,2960.5444,RIGHT_FOOT
0,348.02362,249.46268,2701.1753,HEAD
1,217.49873,211.55771,2886.4802,NECK
2,119.655754,196.22406,2833.0422,LEFT_SHOULDER
3,315.3417,226.89136,2939.9182,RIGHT_SHOULDER
4,107.11381,-23.013855,2840.9727,LEFT_ELBOW
5,324.52942,131.61008,3117.8174,RIGHT_ELBOW
6,170.43161,-193.76051,2843.1545,LEFT_HAND
7,350.51825,190.20828,2669.123,RIGHT_HAND
8,191.38268,67.1427,2975.7366,TORSO
9,58.310562,-94.034134,3006.5776,LEFT_HIP
10,272.22266,-60.510483,3123.4082,RIGHT_HIP
11,60.490967,-477.27844,2893.7256,LEFT_KNEE
12,311.9919,-335.65045,2879.146,RIGHT_KNEE
13,46.94535,-804.88873,2986.5808,LEFT_FOOT
14,309.67496,-655.7058,2974.6912,RIGHT_FOOT
0,335.1627,304.51175,2704.895,HEAD
1,195.44868,277.76614,2953.415,NECK
2,70.92171,275.1695,2911.6228,LEFT_SHOULDER
3,319.97568,280.3628,2995.2073,RIGHT_SHOULDER
4,103.795685,27.161652,2823.0532,LEFT_ELBOW
5,324.9232,270.41425,3119.8052,RIGHT_ELBOW
6,221.16113,-210.58694,2834.6353,LEFT_HAND
7,326.69568,147.75243,2746.314,RIGHT_HAND
8,180.5105,117.480965,3007.8848,TORSO
9,62.275276,-44.95816,3027.687,LEFT_HIP
10,268.86932,-40.650253,3097.022,RIGHT_HIP
11,62.570625,-428.86716,2914.2263,LEFT_KNEE
12,304.05118,-341.58484,2880.1387,RIGHT_KNEE
13,50.746414,-772.348,3004.786,LEFT_FOOT
14,305.69946,-676.3384,2975.8591,RIGHT_FOOT
0,301.31924,421.22958,2753.8118,HEAD
1,198.60614,293.17242,2963.746,NECK
2,67.0289,293.63873,2926.8445,LEFT_SHOULDER
3,330.18338,292.70612,3000.6477,RIGHT_SHOULDER
4,-38.84617,204.86584,2700.2544,LEFT_ELBOW
5,320.41968,232.29584,3114.4016,RIGHT_ELBOW
6,84.92706,-27.730667,2732.07,LEFT_HAND
7,323.89023,119.52534,2781.88,RIGHT_HAND
8,184.29208,131.69582,3012.7444,TORSO
9,70.059784,-29.426666,3033.7202,LEFT_HIP
10,269.89627,-30.134888,3089.7651,RIGHT_HIP
11,63.302254,-411.94534,2914.857,LEFT_KNEE
12,299.5815,-335.44852,2885.9126,RIGHT_KNEE
13,51.323494,-766.5597,3006.067,LEFT_FOOT
14,302.29184,-675.58527,2982.2305,RIGHT_FOOT
0,304.66504,470.75598,2759.855,HEAD
1,203.47437,361.72083,2957.3435,NECK
2,57.71806,367.56903,2933.1123,LEFT_SHOULDER
3,349.23065,355.87256,2981.5747,RIGHT_SHOULDER
4,-63.96056,293.25003,2862.538,LEFT_ELBOW
5,333.59198,201.35886,3096.7734,RIGHT_ELBOW
6,163.00706,-109.06149,2804.275,LEFT_HAND
7,335.85513,127.085724,2806.395,RIGHT_HAND
8,188.25188,173.64893,3003.519,TORSO
9,82.68067,-10.797867,3034.6746,LEFT_HIP
10,263.3781,-18.04805,3064.7146,RIGHT_HIP
11,61.13758,-394.92688,2914.0374,LEFT_KNEE
12,292.43597,-334.55316,2895.8977,RIGHT_KNEE
13,52.646133,-758.8741,3008.3933,LEFT_FOOT
14,300.62558,-674.48755,2982.4258,RIGHT_FOOT
0,294.4111,571.2926,2803.9558,HEAD
1,206.23248,390.05234,2956.6094,NECK
2,59.53051,394.9685,2939.3152,LEFT_SHOULDER
3,352.93445,385.13617,2973.9036,RIGHT_SHOULDER
4,-67.15161,297.23502,2864.587,LEFT_ELBOW
5,337.3202,191.6972,3098.0537,RIGHT_ELBOW
6,148.28783,-54.031128,2797.9912,LEFT_HAND
7,340.6783,112.22424,2822.6687,RIGHT_HAND
8,195.1896,205.56032,2997.8381,TORSO
9,98.26358,23.946365,3028.9424,LEFT_HIP
10,270.02988,18.190231,3049.1914,RIGHT_HIP
11,66.13971,-375.393,2913.212,LEFT_KNEE
12,284.76678,-338.18304,2904.6763,RIGHT_KNEE
13,58.69287,-745.23694,3005.8513,LEFT_FOOT
14,295.51334,-681.5222,2984.2576,RIGHT_FOOT
0,285.88425,596.9179,2834.603,HEAD
1,209.49748,405.55902,2955.1763,NECK
2,66.51366,412.18314,2941.1008,LEFT_SHOULDER
3,352.48132,398.9349,2969.2517,RIGHT_SHOULDER
4,-64.76834,318.896,2862.3943,LEFT_ELBOW
5,349.4527,206.79689,3106.9514,RIGHT_ELBOW
6,18.871933,337.70148,2648.253,LEFT_HAND
7,339.3826,85.48526,2852.3032,RIGHT_HAND
8,197.33606,223.54474,2993.058,TORSO
9,99.37267,45.505463,3022.4934,LEFT_HIP
10,270.9766,37.55545,3039.3865,RIGHT_HIP
11,71.52544,-361.19955,2922.059,LEFT_KNEE
12,285.1662,-324.83105,2921.3213,RIGHT_KNEE
13,60.195305,-739.0294,3003.8328,LEFT_FOOT
14,298.53546,-672.7704,2969.4207,RIGHT_FOOT
0,267.03976,615.9396,2873.045,HEAD
1,213.18657,412.47562,2955.921,NECK
2,72.741516,419.78058,2946.97,LEFT_SHOULDER
3,353.63162,405.17065,2964.8718,RIGHT_SHOULDER
4,-76.0954,423.23407,2809.375,LEFT_ELBOW
5,352.50964,209.7561,3105.8877,RIGHT_ELBOW
6,20.726051,410.2991,2596.8206,LEFT_HAND
7,401.6389,-7.000595,3086.3281,RIGHT_HAND
8,201.71889,229.2652,2986.3352,TORSO
9,100.92988,50.700653,3011.057,LEFT_HIP
10,279.57254,41.408905,3022.4421,RIGHT_HIP
11,75.92566,-356.4958,2927.6414,LEFT_KNEE
12,287.75415,-345.51663,2957.7046,RIGHT_KNEE
13,62.921005,-734.5147,2993.263,LEFT_FOOT
14,296.2204,-685.77295,2986.4817,RIGHT_FOOT
0,255.08406,633.03314,2910.5793,HEAD
1,213.76154,419.98004,2973.1482,NECK
2,77.27992,428.81177,2973.4402,LEFT_SHOULDER
3,350.24316,411.14832,2972.8562,RIGHT_SHOULDER
4,-51.942,428.4198,2795.5962,LEFT_ELBOW
5,357.35843,205.70013,3082.5857,RIGHT_ELBOW
6,31.974808,448.87775,2560.8547,LEFT_HAND
7,390.61435,-18.19574,3048.5032,RIGHT_HAND
8,201.80792,234.66336,2991.009,TORSO
9,101.34787,55.073914,3009.0593,LEFT_HIP
10,278.36075,43.619415,3008.6804,RIGHT_HIP
11,75.66003,-354.24826,2961.8608,LEFT_KNEE
12,288.15167,-345.62415,2963.0251,RIGHT_KNEE
13,65.618515,-734.37317,2990.0515,LEFT_FOOT
14,295.96683,-692.7398,2991.328,RIGHT_FOOT
0,244.91003,649.6659,2945.6755,HEAD
1,210.80322,415.56445,2986.3418,NECK
2,78.23156,424.65747,2994.9958,LEFT_SHOULDER
3,343.37488,406.47144,2977.6877,RIGHT_SHOULDER
4,-45.299927,441.45844,2793.6382,LEFT_ELBOW
5,357.62796,201.652,3071.9497,RIGHT_ELBOW
6,-5.9541206,488.10748,2543.771,LEFT_HAND
7,401.5449,-41.758224,3069.2615,RIGHT_HAND
8,198.9252,232.66714,2996.557,TORSO
9,100.07275,55.735367,3012.4495,LEFT_HIP
10,274.02164,43.804306,3001.0945,RIGHT_HIP
11,75.02509,-347.7849,2970.299,LEFT_KNEE
12,285.4398,-344.02985,2958.7195,RIGHT_KNEE
13,67.43718,-727.62085,2990.022,LEFT_FOOT
14,296.06985,-697.15955,2988.872,RIGHT_FOOT
0,237.61563,656.0514,2966.9172,HEAD
1,208.48163,411.38715,2990.3645,NECK
2,78.31308,419.99237,3000.6619,LEFT_SHOULDER
3,338.65018,402.78186,2980.0671,RIGHT_SHOULDER
4,-42.50908,448.6397,2791.0955,LEFT_ELBOW
5,361.50424,197.491,3067.7666,RIGHT_ELBOW
6,1.7611923,501.5934,2506.5867,LEFT_HAND
7,393.69418,-52.06137,3026.519,RIGHT_HAND
8,197.2114,230.10406,2999.3918,TORSO
9,100.50447,54.4691,3015.178,LEFT_HIP
10,271.37784,43.172897,3001.6604,RIGHT_HIP
11,74.33174,-344.15375,2983.5962,LEFT_KNEE
12,286.3422,-347.39685,2963.1396,RIGHT_KNEE
13,68.645744,-723.488,2991.651,LEFT_FOOT
14,296.7529,-700.2876,2985.4753,RIGHT_FOOT
0,224.94113,654.9906,2987.489,HEAD
1,205.84174,410.77728,2991.8909,NECK
2,76.65812,418.2154,3003.8145,LEFT_SHOULDER
3,335.02536,403.33917,2979.9673,RIGHT_SHOULDER
4,-20.220306,419.29807,2778.9497,LEFT_ELBOW
5,363.87466,196.19893,3065.2644,RIGHT_ELBOW
6,5.157013,493.9914,2493.1282,LEFT_HAND
7,398.57718,-59.85707,3022.6975,RIGHT_HAND
8,196.08249,228.97466,2999.5676,TORSO
9,101.20934,52.07271,3015.1003,LEFT_HIP
10,271.43713,42.271347,2999.3884,RIGHT_HIP
11,72.9485,-345.95972,2989.5625,LEFT_KNEE
12,287.11826,-349.88678,2967.4138,RIGHT_KNEE
13,63.535576,-713.3203,3015.0325,LEFT_FOOT
14,297.49832,-698.92944,2983.987,RIGHT_FOOT
0,214.53674,651.72125,3005.3496,HEAD
1,204.29892,406.69843,2989.8904,NECK
2,75.73626,413.3452,3001.92,LEFT_SHOULDER
3,332.86154,400.05164,2977.8608,RIGHT_SHOULDER
4,-11.224525,400.66455,2770.9973,LEFT_ELBOW
5,368.3295,196.01855,3062.7551,RIGHT_ELBOW
6,-14.281661,454.2858,2499.697,LEFT_HAND
7,394.7221,-45.423004,3002.7168,RIGHT_HAND
8,195.75279,226.19125,2998.293,TORSO
9,101.67067,50.10637,3014.699,LEFT_HIP
10,272.74268,41.261826,2998.6921,RIGHT_HIP
11,73.48572,-351.12885,3000.8145,LEFT_KNEE
12,288.3688,-349.3191,2967.8562,RIGHT_KNEE
13,65.88183,-717.0388,3004.866,LEFT_FOOT
14,298.84674,-698.86755,2984.4658,RIGHT_FOOT
0,212.6429,656.3098,3036.4417,HEAD
1,202.05411,408.39777,2987.5664,NECK
2,74.8192,413.93942,2999.5493,LEFT_SHOULDER
3,329.28903,402.85608,2975.5835,RIGHT_SHOULDER
4,-5.1463013,387.2162,2767.9736,LEFT_ELBOW
5,377.29025,193.49269,3061.0618,RIGHT_ELBOW
6,42.348587,453.88464,2575.2168,LEFT_HAND
7,395.87595,-42.306183,2970.3198,RIGHT_HAND
8,194.9864,226.24707,2996.7593,TORSO
9,101.89572,47.843094,3014.0537,LEFT_HIP
10,273.94165,40.349686,2997.8506,RIGHT_HIP
11,73.13925,-356.87982,3010.7546,LEFT_KNEE
12,289.4884,-349.30463,2969.1443,RIGHT_KNEE
13,65.01216,-709.3755,3008.4421,LEFT_FOOT
14,301.55228,-703.08057,2983.7004,RIGHT_FOOT
0,210.68605,656.3541,3050.439,HEAD
1,199.52467,407.39404,2985.8665,NECK
2,70.0253,412.13336,2998.5908,LEFT_SHOULDER
3,329.02405,402.65472,2973.142,RIGHT_SHOULDER
4,-14.599312,364.9594,2755.597,LEFT_ELBOW
5,415.48178,200.58754,3049.564,RIGHT_ELBOW
6,40.26881,443.34656,2570.8489,LEFT_HAND
7,415.2069,-49.594574,3003.6328,RIGHT_HAND
8,193.7563,225.54654,2994.8909,TORSO
9,102.63867,46.8226,3012.3015,LEFT_HIP
10,273.3372,40.5755,2995.529,RIGHT_HIP
11,72.905556,-355.69376,3008.0496,LEFT_KNEE
12,290.0033,-348.68353,2971.5847,RIGHT_KNEE
13,65.11446,-712.44666,3002.879,LEFT_FOOT
14,301.10693,-701.6542,2987.4521,RIGHT_FOOT
0,209.38817,653.46484,3049.9124,HEAD
1,198.53728,408.36658,2986.1924,NECK
2,68.59492,412.31592,2999.4424,LEFT_SHOULDER
3,328.47964,404.41724,2972.9424,RIGHT_SHOULDER
4,-10.871689,362.39847,2756.7324,LEFT_ELBOW
5,460.09744,227.70033,3028.0305,RIGHT_ELBOW
6,4.239155,433.57474,2489.442,LEFT_HAND
7,412.13785,-27.78505,2989.6384,RIGHT_HAND
8,193.8591,226.03831,2994.6587,TORSO
9,103.87446,46.302765,3011.8235,LEFT_HIP
10,274.48737,41.11734,2994.4265,RIGHT_HIP
11,72.07554,-354.26978,3006.4753,LEFT_KNEE
12,289.96948,-347.54916,2973.1467,RIGHT_KNEE
13,64.822876,-707.3775,3003.9326,LEFT_FOOT
14,302.1003,-700.5857,2990.2966,RIGHT_FOOT
0,208.26303,642.3458,3078.8137,HEAD
1,196.57303,405.4026,2999.109,NECK
2,68.29963,407.16818,3018.456,LEFT_SHOULDER
3,324.84644,403.637,2979.7617,RIGHT_SHOULDER
4,-6.4727325,360.97995,2753.08,LEFT_ELBOW
5,469.39783,245.331,3026.197,RIGHT_ELBOW
6,41.42328,370.81128,2529.3777,LEFT_HAND
7,467.12442,26.544418,2969.1833,RIGHT_HAND
8,194.31082,223.04185,3000.752,TORSO
9,109.17376,41.82184,3014.8948,LEFT_HIP
10,274.92346,39.540405,2989.8953,RIGHT_HIP
11,72.04167,-353.4383,3010.346,LEFT_KNEE
12,288.6404,-350.54684,2970.6543,RIGHT_KNEE
13,66.921684,-704.29785,3011.191,LEFT_FOOT
14,302.41888,-702.9691,2988.1934,RIGHT_FOOT
0,205.2902,644.9189,3091.133,HEAD
1,195.97762,409.69556,2994.5508,NECK
2,69.10293,411.29684,3010.742,LEFT_SHOULDER
3,322.85233,408.0943,2978.3596,RIGHT_SHOULDER
