joint,x,y,z,jointname
12,301.1506,-364.86014,3405.0432,RIGHT_KNEE
13,-107.765366,-780.0155,3389.3215,LEFT_FOOT
14,387.55392,-717.76385,3392.949,RIGHT_FOOT
0,120.70022,566.0822,3491.5789,HEAD
1,115.728836,341.01666,3440.7834,NECK
2,1.7051992,333.1631,3455.686,LEFT_SHOULDER
3,229.75246,348.87024,3425.8809,RIGHT_SHOULDER
4,-242.94717,285.58914,3491.9146,LEFT_ELBOW
5,484.16437,303.1595,3467.9216,RIGHT_ELBOW
6,-317.1123,551.26,3498.574,LEFT_HAND
7,597.0128,536.1907,3507.2158,RIGHT_HAND
8,127.20367,171.769,3439.3882,TORSO
9,63.81916,-2.634735,3447.7769,LEFT_HIP
10,213.53784,7.6773987,3428.209,RIGHT_HIP
11,-26.668594,-408.30338,3429.748,LEFT_KNEE
12,301.69797,-375.07422,3412.13,RIGHT_KNEE
13,-106.24429,-771.16943,3379.2012,LEFT_FOOT
14,385.08005,-729.21826,3398.7698,RIGHT_FOOT
0,121.7511,565.93896,3490.1753,HEAD
1,115.51702,340.27438,3440.5972,NECK
2,1.4825144,331.99408,3453.373,LEFT_SHOULDER
3,229.55153,348.5547,3427.8213,RIGHT_SHOULDER
4,-242.55841,282.81155,3487.4497,LEFT_ELBOW
5,483.51398,300.8966,3469.9934,RIGHT_ELBOW
6,-313.4391,542.9784,3488.408,LEFT_HAND
7,592.1561,537.914,3493.7908,RIGHT_HAND
8,127.14635,172.25266,3435.5002,TORSO
9,64.07089,-1.1935425,3438.773,LEFT_HIP
10,213.48045,9.6553955,3422.0337,RIGHT_HIP
11,-22.196823,-405.9328,3426.9412,LEFT_KNEE
12,304.08023,-373.80707,3412.8948,RIGHT_KNEE
13,-104.503784,-771.1222,3379.06,LEFT_FOOT
14,375.10263,-706.1162,3441.5317,RIGHT_FOOT
0,119.783745,564.48425,3487.054,HEAD
1,112.75862,334.27188,3436.548,NECK
2,-0.13230705,324.95798,3450.5505,LEFT_SHOULDER
3,225.64957,343.5858,3422.5457,RIGHT_SHOULDER
4,-244.16559,276.22815,3483.5566,LEFT_ELBOW
5,479.67596,305.76712,3473.0398,RIGHT_ELBOW
6,-314.58243,533.68225,3476.6973,LEFT_HAND
7,582.00665,546.5727,3480.1414,RIGHT_HAND
8,125.71923,170.18427,3431.895,TORSO
9,63.68049,-0.09106445,3436.5444,LEFT_HIP
10,213.67918,12.284363,3417.9395,RIGHT_HIP
11,-20.860832,-404.2367,3428.9368,LEFT_KNEE
12,303.15283,-372.08972,3410.4175,RIGHT_KNEE
13,-105.74462,-773.2705,3385.058,LEFT_FOOT
14,378.86304,-714.10645,3414.5737,RIGHT_FOOT
0,119.10149,564.0669,3487.4534,HEAD
1,114.50265,332.95123,3438.2812,NECK
2,-0.2077465,323.45294,3450.9436,LEFT_SHOULDER
3,229.21304,342.4495,3425.619,RIGHT_SHOULDER
4,-244.69855,277.45172,3482.6108,LEFT_ELBOW
5,482.66254,301.54428,3475.2085,RIGHT_ELBOW
6,-322.25674,527.14185,3468.1619,LEFT_HAND
7,453.99774,371.38306,3725.548,RIGHT_HAND
8,127.37225,169.91296,3432.5715,TORSO
9,67.46483,0.84861755,3434.8953,LEFT_HIP
10,213.01889,12.900803,3418.8284,RIGHT_HIP
11,-20.10984,-402.5301,3429.6792,LEFT_KNEE
12,303.10333,-370.22632,3410.7844,RIGHT_KNEE
13,-106.28576,-774.24524,3385.0298,LEFT_FOOT
14,377.8239,-707.5731,3394.3638,RIGHT_FOOT
0,119.22812,563.77814,3488.5105,HEAD
1,115.07083,333.8025,3438.4365,NECK
2,-0.097457886,324.62885,3449.476,LEFT_SHOULDER
3,230.2391,342.9762,3427.397,RIGHT_SHOULDER
4,-245.13387,277.41714,3480.769,LEFT_ELBOW
5,482.6723,293.81268,3473.5051,RIGHT_ELBOW
6,-323.38403,521.4744,3468.3235,LEFT_HAND
7,458.53137,364.28915,3723.9363,RIGHT_HAND
8,127.53832,169.90439,3432.3054,TORSO
9,66.907196,0.18363953,3433.1812,LEFT_HIP
10,213.10443,11.828903,3419.1675,RIGHT_HIP
11,-21.460167,-401.36047,3429.0818,LEFT_KNEE
12,303.777,-369.66174,3410.2253,RIGHT_KNEE
13,-106.24022,-772.12384,3388.7861,LEFT_FOOT
14,380.44263,-706.9236,3400.959,RIGHT_FOOT
0,119.76593,563.0439,3489.1655,HEAD
1,115.58681,333.6157,3438.498,NECK
2,0.17493057,324.11948,3450.6807,LEFT_SHOULDER
3,230.99869,343.1119,3426.3154,RIGHT_SHOULDER
4,-244.97942,276.12207,3480.6545,LEFT_ELBOW
5,482.23557,288.9728,3472.2651,RIGHT_ELBOW
6,-321.14288,521.7224,3471.0095,LEFT_HAND
7,470.44305,364.5667,3721.8826,RIGHT_HAND
8,128.67027,168.29518,3433.579,TORSO
9,70.12041,-2.9193878,3436.2217,LEFT_HIP
10,213.38707,8.868729,3421.0986,RIGHT_HIP
11,-22.055206,-400.49316,3427.417,LEFT_KNEE
12,303.91287,-370.82605,3409.8896,RIGHT_KNEE
13,-105.29806,-765.2544,3399.6157,LEFT_FOOT
14,382.7084,-712.5491,3400.6948,RIGHT_FOOT
0,120.90827,561.9721,3489.9104,HEAD
1,114.87115,331.25766,3437.9858,NECK
2,-0.6171808,321.50717,3450.5962,LEFT_SHOULDER
3,230.35947,341.00815,3425.3755,RIGHT_SHOULDER
4,-247.24573,272.82928,3477.8574,LEFT_ELBOW
5,481.22366,285.06708,3470.449,RIGHT_ELBOW
6,-320.71832,522.47345,3467.3247,LEFT_HAND
7,481.934,377.22787,3714.5796,RIGHT_HAND
8,128.14514,168.27148,3433.5295,TORSO
9,69.13418,-0.81759644,3436.966,LEFT_HIP
10,213.7041,11.388214,3421.1804,RIGHT_HIP
11,-24.836777,-397.71738,3426.465,LEFT_KNEE
12,304.84824,-363.34863,3402.824,RIGHT_KNEE
13,-104.87176,-769.42944,3396.12,LEFT_FOOT
14,383.15027,-707.02466,3399.7593,RIGHT_FOOT
0,121.75158,562.172,3490.8452,HEAD
1,114.76059,330.1324,3438.105,NECK
2,-1.0247097,320.17255,3449.9585,LEFT_SHOULDER
3,230.5459,340.0922,3426.2515,RIGHT_SHOULDER
4,-248.25389,270.69418,3476.5322,LEFT_ELBOW
5,481.28452,284.688,3471.5432,RIGHT_ELBOW
6,-317.83435,511.98883,3460.0625,LEFT_HAND
7,474.425,370.34476,3717.7275,RIGHT_HAND
8,128.20572,168.25922,3433.425,TORSO
9,69.48829,0.1786499,3436.1328,LEFT_HIP
10,213.81342,12.593475,3421.3574,RIGHT_HIP
11,-25.898926,-394.71893,3425.47,LEFT_KNEE
12,304.0106,-359.77606,3397.368,RIGHT_KNEE
13,-104.6456,-770.16327,3394.9722,LEFT_FOOT
14,382.29755,-707.0654,3399.1162,RIGHT_FOOT
0,121.82794,561.5973,3490.481,HEAD
1,115.46474,327.75848,3436.6548,NECK
2,-1.4761438,318.09833,3449.0957,LEFT_SHOULDER
3,232.40561,337.4187,3424.2139,RIGHT_SHOULDER
4,-248.10173,267.2115,3476.9424,LEFT_ELBOW
5,482.2219,277.5431,3466.9292,RIGHT_ELBOW
6,-316.0744,510.4096,3460.195,LEFT_HAND
7,478.80148,370.70352,3710.0903,RIGHT_HAND
8,128.33354,166.13249,3432.118,TORSO
9,68.242386,-1.5205536,3435.343,LEFT_HIP
10,214.16231,10.533524,3419.819,RIGHT_HIP
11,-24.694633,-399.14178,3426.3594,LEFT_KNEE
12,304.0599,-362.00323,3393.2815,RIGHT_KNEE
13,-103.77672,-774.02185,3393.0278,LEFT_FOOT
14,382.0735,-705.0261,3397.1392,RIGHT_FOOT
0,121.51907,560.8268,3489.879,HEAD
1,114.932205,326.86493,3436.0938,NECK
2,-1.6093473,317.25217,3449.4087,LEFT_SHOULDER
3,231.47375,336.47772,3422.7788,RIGHT_SHOULDER
4,-246.90453,264.4276,3479.3472,LEFT_ELBOW
5,481.82172,280.90756,3466.9475,RIGHT_ELBOW
6,-322.90295,505.526,3461.929,LEFT_HAND
7,473.22354,374.60306,3709.5588,RIGHT_HAND
8,127.652084,167.87407,3432.6433,TORSO
9,66.53345,2.7927246,3437.629,LEFT_HIP
10,214.21048,14.973663,3420.7568,RIGHT_HIP
11,-24.644547,-402.09094,3424.8665,LEFT_KNEE
12,303.2337,-361.23022,3400.0537,RIGHT_KNEE
13,-103.2464,-777.6059,3390.3958,LEFT_FOOT
14,381.7442,-702.03094,3398.8857,RIGHT_FOOT
0,121.604294,559.8677,3488.5835,HEAD
1,114.55042,325.3807,3434.9575,NECK
2,-2.3423204,315.89252,3449.2832,LEFT_SHOULDER
3,231.44318,334.8689,3420.6318,RIGHT_SHOULDER
4,-246.53276,261.78406,3480.5576,LEFT_ELBOW
5,481.6678,280.3705,3465.3052,RIGHT_ELBOW
6,-331.841,496.57156,3464.323,LEFT_HAND
7,474.94666,387.70877,3701.9727,RIGHT_HAND
8,127.00276,167.59245,3432.0583,TORSO
9,64.338394,3.7069702,3438.3652,LEFT_HIP
10,214.57181,15.901428,3419.9531,RIGHT_HIP
11,-20.761536,-394.88367,3447.795,LEFT_KNEE
12,299.67685,-358.3303,3394.4233,RIGHT_KNEE
13,-103.96428,-777.9551,3389.3252,LEFT_FOOT
14,380.83157,-700.9933,3398.6084,RIGHT_FOOT
0,121.925095,558.5996,3488.631,HEAD
1,113.65315,325.44708,3433.602,NECK
2,-2.7306614,316.35785,3448.8684,LEFT_SHOULDER
3,230.03697,334.53632,3418.3357,RIGHT_SHOULDER
4,-239.3582,252.3963,3487.893,LEFT_ELBOW
5,479.75333,278.26437,3463.2603,RIGHT_ELBOW
6,-331.40463,490.2032,3461.3884,LEFT_HAND
7,474.6302,391.25516,3697.247,RIGHT_HAND
8,125.67267,168.7635,3431.948,TORSO
9,60.466423,6.048813,3440.4238,LEFT_HIP
10,214.91795,18.111008,3420.164,RIGHT_HIP
11,-18.999924,-398.5959,3457.711,LEFT_KNEE
12,300.91183,-357.00983,3397.8792,RIGHT_KNEE
13,-104.17054,-776.54785,3391.342,LEFT_FOOT
14,380.66794,-697.95557,3397.5425,RIGHT_FOOT
0,122.41516,558.6422,3489.5137,HEAD
1,113.42136,325.27597,3431.87,NECK
2,-2.97651,316.14328,3446.847,LEFT_SHOULDER
3,229.81923,334.40866,3416.8933,RIGHT_SHOULDER
4,-239.3199,248.40295,3486.7532,LEFT_ELBOW
5,478.85974,273.9325,3459.6638,RIGHT_ELBOW
6,-336.5463,478.69287,3452.0647,LEFT_HAND
7,605.3726,499.733,3436.9375,RIGHT_HAND
8,125.5945,167.88696,3430.5046,TORSO
9,60.365173,4.424881,3439.0984,LEFT_HIP
10,215.1701,16.57103,3419.18,RIGHT_HIP
11,-19.821915,-400.14423,3452.7856,LEFT_KNEE
12,310.85754,-354.94403,3395.3318,RIGHT_KNEE
13,-105.95677,-777.0835,3394.011,LEFT_FOOT
14,379.05444,-698.0123,3398.713,RIGHT_FOOT
0,123.28352,557.2561,3487.9592,HEAD
1,113.79139,323.87335,3431.1724,NECK
2,-3.2345572,313.43378,3443.1106,LEFT_SHOULDER
3,230.81735,334.31293,3419.2341,RIGHT_SHOULDER
4,-238.45668,244.25827,3483.5547,LEFT_ELBOW
5,481.90222,270.35114,3461.0999,RIGHT_ELBOW
6,-339.5869,466.17545,3462.5579,LEFT_HAND
7,568.3107,469.8934,3490.2637,RIGHT_HAND
8,127.78508,163.14142,3427.7935,TORSO
9,68.86719,-4.094757,3431.8525,LEFT_HIP
10,214.69034,8.913727,3416.9766,RIGHT_HIP
11,-19.917534,-394.26337,3445.3267,LEFT_KNEE
12,307.5254,-359.3853,3388.6167,RIGHT_KNEE
13,-115.4695,-744.69055,3367.4866,LEFT_FOOT
14,378.85458,-702.1633,3396.6821,RIGHT_FOOT
0,123.65971,556.87036,3487.3132,HEAD
1,113.31183,322.50726,3430.7683,NECK
2,-4.177326,313.0571,3442.2695,LEFT_SHOULDER
3,230.80098,331.95743,3419.267,RIGHT_SHOULDER
4,-237.55756,240.56827,3483.2917,LEFT_ELBOW
5,482.6024,262.26904,3458.4304,RIGHT_ELBOW
6,-342.9771,465.0824,3464.317,LEFT_HAND
7,240.64282,238.75885,3411.769,RIGHT_HAND
8,125.68171,164.3714,3427.1968,TORSO
9,61.17557,0.05206299,3431.151,LEFT_HIP
10,214.92763,12.419006,3416.0996,RIGHT_HIP
11,-20.921139,-399.38452,3440.3972,LEFT_KNEE
12,307.0671,-354.96744,3387.062,RIGHT_KNEE
13,-111.45961,-761.97534,3380.785,LEFT_FOOT
14,378.147,-697.0781,3397.7605,RIGHT_FOOT
0,124.35165,557.0508,3486.0547,HEAD
1,112.24208,321.73193,3429.448,NECK
2,-5.4894905,311.5627,3442.4155,LEFT_SHOULDER
3,229.97366,331.90118,3416.4805,RIGHT_SHOULDER
4,-234.0927,235.42557,3484.1504,LEFT_ELBOW
5,440.0136,227.85687,3443.4458,RIGHT_ELBOW
6,-345.94934,468.7413,3465.359,LEFT_HAND
7,391.88837,328.3992,3481.104,RIGHT_HAND
8,125.51626,164.51038,3426.6697,TORSO
9,61.744213,0.6338196,3432.3777,LEFT_HIP
10,215.83664,13.943787,3415.405,RIGHT_HIP
11,-20.0433,-399.51382,3437.0886,LEFT_KNEE
12,307.14307,-356.0767,3385.3184,RIGHT_KNEE
13,-110.24333,-767.76306,3387.0872,LEFT_FOOT
14,377.82013,-700.2648,3402.398,RIGHT_FOOT
0,126.239685,555.2769,3483.4282,HEAD
1,112.25678,320.20258,3429.564,NECK
2,-5.6997633,310.3491,3442.8962,LEFT_SHOULDER
3,230.21333,330.0561,3416.2317,RIGHT_SHOULDER
4,-231.65506,229.9201,3484.9607,LEFT_ELBOW
5,443.0449,221.99406,3442.7195,RIGHT_ELBOW
6,-335.89163,472.26144,3455.4717,LEFT_HAND
7,409.95532,327.79868,3473.7185,RIGHT_HAND
8,124.98861,164.08766,3426.8286,TORSO
9,59.43494,1.4331512,3432.9417,LEFT_HIP
10,216.00594,14.512314,3415.2449,RIGHT_HIP
11,-20.74709,-403.8553,3433.213,LEFT_KNEE
12,306.87018,-354.24768,3386.9749,RIGHT_KNEE
13,-109.67796,-770.9137,3390.378,LEFT_FOOT
14,375.65463,-681.7904,3372.8315,RIGHT_FOOT
0,127.23226,555.1761,3482.3638,HEAD
1,113.653404,315.8012,3430.1436,NECK
2,-3.7722616,306.04138,3441.2668,LEFT_SHOULDER
3,231.07909,325.56104,3419.0203,RIGHT_SHOULDER
4,-230.72119,227.6393,3481.0068,LEFT_ELBOW
5,447.90967,216.29,3443.4172,RIGHT_ELBOW
6,-352.57065,449.04553,3436.7026,LEFT_HAND
7,586.65985,425.38776,3507.127,RIGHT_HAND
8,126.28471,159.58965,3426.4258,TORSO
9,60.853836,-3.1100616,3430.1025,LEFT_HIP
10,216.9782,9.866226,3415.3135,RIGHT_HIP
11,-22.271072,-406.80756,3431.7131,LEFT_KNEE
12,306.86673,-353.30408,3384.8313,RIGHT_KNEE
13,-109.491196,-772.5682,3394.9595,LEFT_FOOT
14,376.79623,-682.3638,3379.853,RIGHT_FOOT
0,127.447296,554.3661,3481.738,HEAD
1,114.92167,314.83063,3428.2273,NECK
2,-1.4253092,305.15634,3438.2732,LEFT_SHOULDER
3,231.26865,324.5049,3418.1814,RIGHT_SHOULDER
4,-229.43457,226.67564,3480.4592,LEFT_ELBOW
5,461.02344,205.88695,3445.615,RIGHT_ELBOW
6,-332.2403,436.17917,3477.4287,LEFT_HAND
7,448.39728,459.78558,3500.2607,RIGHT_HAND
8,127.667564,158.36029,3425.1626,TORSO
9,62.965485,-4.5498657,3428.7852,LEFT_HIP
10,217.86143,8.329773,3415.4106,RIGHT_HIP
11,-22.13366,-406.9111,3429.5715,LEFT_KNEE
12,304.07803,-357.57242,3385.6868,RIGHT_KNEE
13,-108.06117,-773.0442,3396.3535,LEFT_FOOT
14,377.0214,-683.89734,3383.8542,RIGHT_FOOT
0,127.53132,554.2339,3481.6873,HEAD
1,114.51098,314.015,3426.793,NECK
2,-2.2986927,303.85303,3437.277,LEFT_SHOULDER
3,231.32065,324.177,3416.3088,RIGHT_SHOULDER
4,-228.3996,213.91199,3479.1042,LEFT_ELBOW
5,460.78046,205.46039,3447.4207,RIGHT_ELBOW
6,-356.07614,423.12653,3454.3428,LEFT_HAND
7,462.42624,460.60043,3498.55,RIGHT_HAND
8,127.86961,157.04779,3423.4856,TORSO
9,62.998108,-6.7251587,3427.1997,LEFT_HIP
10,219.4584,6.8862915,3413.1567,RIGHT_HIP
11,-24.902428,-413.23715,3423.9026,LEFT_KNEE
12,302.63452,-359.75922,3386.8457,RIGHT_KNEE
13,-109.46932,-778.525,3403.467,LEFT_FOOT
14,377.31583,-684.4279,3383.9478,RIGHT_FOOT
0,127.517654,554.78973,3481.211,HEAD
1,115.03001,308.97644,3425.4094,NECK
2,-1.3669958,298.49707,3436.6873,LEFT_SHOULDER
3,231.42702,319.45584,3414.1316,RIGHT_SHOULDER
4,-227.838,215.48657,3480.3845,LEFT_ELBOW
5,453.49298,207.2789,3449.0745,RIGHT_ELBOW
6,-368.70535,411.86627,3454.4119,LEFT_HAND
7,593.15845,371.41214,3469.335,RIGHT_HAND
8,128.73628,152.87473,3421.8206,TORSO
9,63.016777,-10.377823,3425.9272,LEFT_HIP
10,221.86833,3.9238129,3410.5361,RIGHT_HIP
11,-24.901352,-415.9068,3424.934,LEFT_KNEE
12,298.93893,-365.73364,3388.6497,RIGHT_KNEE
13,-110.19344,-779.0249,3404.9417,LEFT_FOOT
14,376.33197,-670.02295,3380.9817,RIGHT_FOOT
0,126.79901,553.4481,3480.659,HEAD
1,116.3302,305.682,3424.2446,NECK
2,-0.09333992,295.6778,3436.866,LEFT_SHOULDER
3,232.75374,315.68622,3411.6233,RIGHT_SHOULDER
4,-226.05807,211.63281,3482.32,LEFT_ELBOW
5,462.39664,199.89987,3452.5312,RIGHT_ELBOW
6,-372.14172,402.88403,3458.2886,LEFT_HAND
7,660.8031,368.33917,3443.6497,RIGHT_HAND
8,129.37157,149.50821,3420.7532,TORSO
9,62.555344,-13.527725,3425.919,LEFT_HIP
10,222.27052,0.19651794,3408.6045,RIGHT_HIP
11,-26.360374,-425.22162,3416.6777,LEFT_KNEE
12,296.22833,-371.6844,3389.69,RIGHT_KNEE
13,-109.22897,-776.417,3404.7773,LEFT_FOOT
14,373.45572,-664.7715,3378.185,RIGHT_FOOT
0,126.05334,552.7702,3481.2822,HEAD
1,116.579414,305.3886,3423.572,NECK
2,-0.50452614,296.00232,3436.7847,LEFT_SHOULDER
3,233.66335,314.7749,3410.3594,RIGHT_SHOULDER
4,-225.52548,203.42032,3481.851,LEFT_ELBOW
5,461.7306,197.44577,3455.837,RIGHT_ELBOW
6,-374.34308,400.84155,3451.4258,LEFT_HAND
7,645.0752,379.1998,3421.2073,RIGHT_HAND
8,128.78264,148.65,3420.364,TORSO
9,61.75331,-14.440475,3426.0972,LEFT_HIP
10,220.21843,-1.7367706,3408.2148,RIGHT_HIP
11,-24.555664,-426.01917,3410.8528,LEFT_KNEE
12,297.35736,-371.5702,3388.5793,RIGHT_KNEE
13,-107.69502,-774.1399,3410.9995,LEFT_FOOT
14,373.1096,-671.33154,3382.4343,RIGHT_FOOT
0,125.52493,552.3213,3480.6316,HEAD
1,116.99453,304.66058,3424.2139,NECK
2,-0.5299654,295.59143,3437.8994,LEFT_SHOULDER
3,234.51904,313.7298,3410.5283,RIGHT_SHOULDER
4,-221.38123,195.88205,3485.8643,LEFT_ELBOW
5,463.70038,191.74516,3456.6353,RIGHT_ELBOW
6,-385.63507,397.4203,3469.026,LEFT_HAND
7,623.7425,366.48108,3487.211,RIGHT_HAND
8,128.69138,148.46149,3421.1504,TORSO
9,60.36353,-13.91301,3427.4055,LEFT_HIP
10,220.4129,-1.5622406,3408.7683,RIGHT_HIP
11,-21.302464,-425.5428,3408.8975,LEFT_KNEE
12,298.17676,-374.1084,3389.8643,RIGHT_KNEE
13,-108.59619,-774.3284,3409.0469,LEFT_FOOT
14,371.97104,-669.25354,3384.6223,RIGHT_FOOT
0,121.918015,553.6679,3476.6067,HEAD
1,116.58315,305.1065,3425.2085,NECK
2,-0.9761944,296.06644,3437.6218,LEFT_SHOULDER
3,234.1425,314.14658,3412.7952,RIGHT_SHOULDER
4,-206.0741,185.7741,3487.653,LEFT_ELBOW
5,461.26102,181.7565,3457.3796,RIGHT_ELBOW
6,-386.88513,378.21555,3456.4695,LEFT_HAND
7,616.62964,344.46362,3458.9019,RIGHT_HAND
8,128.34148,146.30879,3420.92,TORSO
9,60.835205,-18.584198,3425.001,LEFT_HIP
10,219.3644,-6.3936462,3408.2617,RIGHT_HIP
11,-18.075356,-427.8447,3401.6436,LEFT_KNEE
12,297.17548,-382.12082,3390.619,RIGHT_KNEE
13,-107.96957,-770.46924,3406.7646,LEFT_FOOT
14,367.8732,-660.9254,3384.1863,RIGHT_FOOT
0,122.831,554.36755,3476.0398,HEAD
1,117.1177,305.6326,3426.0112,NECK
2,-0.6011286,296.5437,3438.315,LEFT_SHOULDER
3,234.83652,314.7215,3413.7075,RIGHT_SHOULDER
4,-207.93005,184.95512,3487.571,LEFT_ELBOW
5,458.99097,181.91034,3456.7732,RIGHT_ELBOW
6,-375.27985,347.27246,3429.5688,LEFT_HAND
7,619.7026,324.8713,3456.4165,RIGHT_HAND
8,129.03345,145.67508,3421.8562,TORSO
9,62.46695,-20.341934,3425.904,LEFT_HIP
10,219.43144,-8.222946,3409.4983,RIGHT_HIP
11,-20.428986,-426.9945,3403.267,LEFT_KNEE
12,296.80844,-383.03326,3386.4282,RIGHT_KNEE
13,-107.91008,-768.5437,3405.2466,LEFT_FOOT
14,368.44937,-666.36,3384.0745,RIGHT_FOOT
0,123.26717,554.9697,3474.4265,HEAD
1,118.085106,302.9098,3425.098,NECK
2,1.1032,292.873,3436.2195,LEFT_SHOULDER
3,235.067,312.9466,3413.9763,RIGHT_SHOULDER
4,-207.9211,185.69006,3486.8677,LEFT_ELBOW
5,448.6648,173.33727,3455.1006,RIGHT_ELBOW
6,-386.05933,341.80914,3423.1345,LEFT_HAND
7,609.84534,308.0594,3465.5762,RIGHT_HAND
8,131.58867,141.61617,3421.5737,TORSO
9,71.06499,-26.028854,3425.0874,LEFT_HIP
10,219.11948,-13.326096,3411.0117,RIGHT_HIP
11,-19.090897,-424.75592,3396.4846,LEFT_KNEE
12,294.26553,-386.74628,3381.0513,RIGHT_KNEE
13,-107.50431,-764.55835,3405.2654,LEFT_FOOT
14,367.6471,-670.27075,3385.086,RIGHT_FOOT
0,123.53201,555.8619,3473.7446,HEAD
1,118.63467,301.37256,3424.4136,NECK
2,1.397871,291.606,3434.401,LEFT_SHOULDER
3,235.87144,311.1391,3414.4263,RIGHT_SHOULDER
4,-208.19025,185.56328,3487.4722,LEFT_ELBOW
5,439.58975,163.92116,3464.4568,RIGHT_ELBOW
6,-383.26358,335.0105,3427.8975,LEFT_HAND
7,639.32574,299.58582,3441.948,RIGHT_HAND
8,131.75848,140.67519,3421.3237,TORSO
9,68.91664,-26.350586,3424.7053,LEFT_HIP
10,220.84798,-13.693756,3411.7625,RIGHT_HIP
11,-19.190819,-428.2464,3390.6514,LEFT_KNEE
12,293.04596,-385.3738,3379.461,RIGHT_KNEE
13,-107.933784,-767.05664,3402.3926,LEFT_FOOT
14,366.142,-667.97034,3385.3784,RIGHT_FOOT
0,122.995605,554.9347,3474.1755,HEAD
1,125.42691,295.0374,3436.6016,NECK
2,1.6484098,287.51813,3439.4595,LEFT_SHOULDER
3,249.20541,302.5567,3433.7437,RIGHT_SHOULDER
4,-207.29474,178.60828,3489.5332,LEFT_ELBOW
5,433.95938,158.87349,3467.9182,RIGHT_ELBOW
6,-392.9535,315.38312,3413.786,LEFT_HAND
7,635.3539,300.73904,3457.7156,RIGHT_HAND
8,134.89548,135.76088,3427.6309,TORSO
9,67.910934,-28.160004,3420.4253,LEFT_HIP
10,220.81715,-18.871277,3416.895,RIGHT_HIP
11,-18.265,-423.45667,3366.9807,LEFT_KNEE
12,292.66345,-385.81296,3378.4822,RIGHT_KNEE
13,-107.604645,-763.5791,3396.282,LEFT_FOOT
14,366.1357,-691.8838,3408.3594,RIGHT_FOOT
0,123.37098,554.35986,3475.426,HEAD
1,122.0612,297.31683,3432.3394,NECK
2,1.068079,288.37924,3439.8162,LEFT_SHOULDER
3,243.05434,306.25446,3424.8625,RIGHT_SHOULDER
4,-209.15515,174.6821,3485.789,LEFT_ELBOW
5,430.05713,156.0219,3472.7937,RIGHT_ELBOW
6,-399.28128,299.74823,3409.1604,LEFT_HAND
7,635.88666,276.2707,3460.17,RIGHT_HAND
8,133.67065,135.29779,3426.5356,TORSO
9,70.883644,-32.216843,3425.3293,LEFT_HIP
10,219.67656,-21.225693,3416.1345,RIGHT_HIP
11,-16.405487,-417.3719,3359.311,LEFT_KNEE
12,291.45422,-386.39117,3374.141,RIGHT_KNEE
13,-107.4975,-760.3894,3397.1843,LEFT_FOOT
14,363.27136,-693.6526,3398.6594,RIGHT_FOOT
0,123.94085,553.3281,3476.1948,HEAD
1,120.99284,299.57257,3433.2512,NECK
2,0.24992943,290.4294,3440.8853,LEFT_SHOULDER
3,241.73576,308.71573,3425.6172,RIGHT_SHOULDER
4,-208.08017,170.19757,3483.9976,LEFT_ELBOW
5,398.6186,146.26132,3473.2517,RIGHT_ELBOW
6,-392.51645,288.9234,3407.7683,LEFT_HAND
7,640.1711,253.8091,3434.9714,RIGHT_HAND
8,132.78305,138.43207,3426.735,TORSO
9,69.51591,-28.39209,3424.9646,LEFT_HIP
10,219.6306,-17.02478,3415.4734,RIGHT_HIP
11,-19.20961,-418.60825,3361.998,LEFT_KNEE
12,291.64587,-382.21487,3370.9172,RIGHT_KNEE
13,-107.245895,-763.8301,3390.7722,LEFT_FOOT
14,364.25363,-686.68445,3394.5525,RIGHT_FOOT
0,125.083496,552.78107,3475.874,HEAD
1,120.36796,298.96918,3434.2397,NECK
2,-0.23895168,289.45737,3442.8284,LEFT_SHOULDER
3,240.97487,308.48096,3425.6511,RIGHT_SHOULDER
4,-209.39014,163.56607,3486.4558,LEFT_ELBOW
5,396.67145,148.19812,3472.6672,RIGHT_ELBOW
6,-401.51782,285.88757,3396.5857,LEFT_HAND
7,638.7732,239.56667,3421.9792,RIGHT_HAND
8,132.49484,138.64218,3426.9736,TORSO
9,69.413864,-27.61615,3425.0632,LEFT_HIP
10,219.82957,-15.7534485,3414.3518,RIGHT_HIP
11,-17.524475,-413.87372,3349.9888,LEFT_KNEE
12,291.47095,-379.35822,3362.5078,RIGHT_KNEE
13,-106.816826,-763.4188,3384.295,LEFT_FOOT
14,365.65005,-695.3742,3385.5334,RIGHT_FOOT
0,125.715355,551.6526,3474.0537,HEAD
1,119.6871,298.34766,3433.3267,NECK
2,-0.6219816,288.62512,3438.8542,LEFT_SHOULDER
3,239.99619,308.0702,3427.799,RIGHT_SHOULDER
4,-200.9927,149.39977,3486.9102,LEFT_ELBOW
5,397.25446,147.01276,3475.5093,RIGHT_ELBOW
6,-402.80118,259.55112,3406.087,LEFT_HAND
7,614.7299,181.76707,3409.7456,RIGHT_HAND
8,132.89627,133.29512,3430.5151,TORSO
9,67.607025,-38.10112,3431.31,LEFT_HIP
10,224.60385,-25.413742,3424.0972,RIGHT_HIP
11,-19.669205,-421.9807,3348.1091,LEFT_KNEE
12,300.43292,-376.76038,3347.9568,RIGHT_KNEE
13,-108.42197,-771.407,3387.1802,LEFT_FOOT
14,362.18185,-645.0676,3340.8875,RIGHT_FOOT
0,125.48278,550.1292,3473.3745,HEAD
1,119.676,297.8432,3432.544,NECK
