joint,x,y,z,jointname
10,43.459297,-91.0599,1862.3568,RIGHT_HIP
11,-125.25875,-443.37155,1847.8046,LEFT_KNEE
12,37.391052,-446.30283,1806.4996,RIGHT_KNEE
13,-153.65657,-801.4535,1773.4662,LEFT_FOOT
14,65.07193,-812.10724,1817.012,RIGHT_FOOT
0,-25.352684,472.27075,1852.56,HEAD
1,-29.384481,278.1984,1864.5975,NECK
2,-159.50818,282.61847,1874.6072,LEFT_SHOULDER
3,100.73922,273.77832,1854.5879,RIGHT_SHOULDER
4,-193.03072,21.462524,1828.9485,LEFT_ELBOW
5,194.8372,8.611084,1884.6028,RIGHT_ELBOW
6,-150.9136,-108.030106,1685.1418,LEFT_HAND
7,165.1055,-94.289345,1656.3613,RIGHT_HAND
8,-35.354706,95.99262,1867.4443,TORSO
9,-126.4226,-83.322525,1876.8372,LEFT_HIP
10,43.77274,-89.10376,1863.7451,RIGHT_HIP
11,-125.64159,-442.07928,1851.4796,LEFT_KNEE
12,34.680138,-444.35886,1808.4177,RIGHT_KNEE
13,-154.14136,-798.5338,1769.5831,LEFT_FOOT
14,67.22276,-809.7169,1820.051,RIGHT_FOOT
0,-25.79795,471.60516,1847.879,HEAD
1,-29.01725,278.115,1862.9077,NECK
2,-159.22067,282.3437,1871.8997,LEFT_SHOULDER
3,101.186165,273.8863,1853.9158,RIGHT_SHOULDER
4,-254.29315,27.457184,1843.031,LEFT_ELBOW
5,206.90897,18.300247,1883.2997,RIGHT_ELBOW
6,-228.33919,42.93297,1630.0593,LEFT_HAND
7,212.47624,-41.95668,1639.5164,RIGHT_HAND
8,-34.594284,95.94442,1867.8229,TORSO
9,-125.32173,-83.46067,1878.6185,LEFT_HIP
10,44.979095,-88.991646,1866.8575,RIGHT_HIP
11,-124.563705,-442.21753,1853.1196,LEFT_KNEE
12,33.8205,-443.56445,1807.7648,RIGHT_KNEE
13,-150.03143,-797.07935,1763.6431,LEFT_FOOT
14,68.951675,-808.4731,1824.411,RIGHT_FOOT
0,-27.028563,471.34213,1845.5292,HEAD
1,-30.151281,278.51376,1862.3043,NECK
2,-160.39146,282.5443,1870.8872,LEFT_SHOULDER
3,100.08889,274.48322,1853.7214,RIGHT_SHOULDER
4,-274.1533,35.72673,1870.9935,LEFT_ELBOW
5,205.44827,34.15068,1906.6399,RIGHT_ELBOW
6,-304.04572,59.45572,1651.7499,LEFT_HAND
7,264.281,17.196434,1668.6503,RIGHT_HAND
8,-35.380016,96.366165,1868.499,TORSO
9,-125.77915,-83.14565,1880.3065,LEFT_HIP
10,44.561653,-88.41721,1869.0809,RIGHT_HIP
11,-129.13428,-442.09387,1858.5082,LEFT_KNEE
12,32.7374,-442.20236,1805.6183,RIGHT_KNEE
13,-149.09027,-794.83215,1759.9574,LEFT_FOOT
14,66.78592,-807.29224,1821.2345,RIGHT_FOOT
0,-27.616888,469.90076,1844.8741,HEAD
1,-30.29245,277.1315,1862.0198,NECK
2,-160.58714,280.93954,1869.8418,LEFT_SHOULDER
3,100.00224,273.32343,1854.1978,RIGHT_SHOULDER
4,-289.08356,42.85814,1887.9827,LEFT_ELBOW
5,209.21933,47.580704,1910.841,RIGHT_ELBOW
6,-369.11,92.68265,1682.2852,LEFT_HAND
7,323.19403,62.049927,1697.2931,RIGHT_HAND
8,-35.251587,94.965034,1868.0991,TORSO
9,-125.41792,-84.71111,1879.2938,LEFT_HIP
10,44.996475,-89.691734,1869.0631,RIGHT_HIP
11,-129.96666,-443.6706,1857.5374,LEFT_KNEE
12,33.310974,-443.2349,1804.13,RIGHT_KNEE
13,-151.80104,-797.5537,1763.2195,LEFT_FOOT
14,67.37126,-808.4452,1816.8097,RIGHT_FOOT
0,-27.49718,470.7251,1848.5526,HEAD
1,-29.276281,277.42377,1863.507,NECK
2,-159.6605,280.63904,1869.8296,LEFT_SHOULDER
3,101.10795,274.20844,1857.1843,RIGHT_SHOULDER
4,-308.53192,49.918915,1895.0,LEFT_ELBOW
5,229.61957,56.300125,1901.9314,RIGHT_ELBOW
6,-430.67108,119.75021,1710.0884,LEFT_HAND
7,389.9072,105.60006,1725.9044,RIGHT_HAND
8,-33.574852,95.19232,1867.5344,TORSO
9,-123.14379,-84.936325,1875.6968,LEFT_HIP
10,47.39695,-89.14189,1867.427,RIGHT_HIP
11,-126.14234,-443.8686,1853.0977,LEFT_KNEE
12,34.08544,-442.57013,1802.1313,RIGHT_KNEE
13,-149.44577,-796.6892,1755.01,LEFT_FOOT
14,70.167244,-807.56104,1815.7587,RIGHT_FOOT
0,-27.595346,470.53906,1850.3925,HEAD
1,-29.299688,276.9581,1864.8494,NECK
2,-159.74135,279.63995,1870.1879,LEFT_SHOULDER
3,101.14196,274.27625,1859.5109,RIGHT_SHOULDER
4,-335.7674,58.45276,1894.5044,LEFT_ELBOW
5,258.3087,62.65674,1892.9822,RIGHT_ELBOW
6,-495.3061,131.96999,1734.7094,LEFT_HAND
7,453.0907,137.84299,1760.7196,RIGHT_HAND
8,-32.92446,94.68802,1867.8467,TORSO
9,-121.850975,-85.82828,1874.3351,LEFT_HIP
10,48.75251,-89.335846,1867.3529,RIGHT_HIP
11,-126.04585,-444.86942,1853.7247,LEFT_KNEE
12,33.067272,-442.80597,1802.816,RIGHT_KNEE
13,-153.78294,-798.42664,1759.5052,LEFT_FOOT
14,68.0401,-807.88904,1817.0917,RIGHT_FOOT
0,-27.189991,469.50732,1851.8132,HEAD
1,-28.561295,275.85764,1865.2025,NECK
2,-159.04022,278.32547,1869.7457,LEFT_SHOULDER
3,101.91763,273.3898,1860.6593,RIGHT_SHOULDER
4,-327.53784,61.173325,1912.2548,LEFT_ELBOW
5,290.1527,71.33301,1891.0142,RIGHT_ELBOW
6,-514.2898,126.60402,1773.5911,LEFT_HAND
7,507.55197,159.74707,1792.9021,RIGHT_HAND
8,-31.92843,93.56795,1867.5188,TORSO
9,-120.620575,-87.107925,1872.806,LEFT_HIP
10,50.029446,-90.335556,1866.8641,RIGHT_HIP
11,-127.43649,-445.74683,1847.1549,LEFT_KNEE
12,32.752243,-443.67816,1802.0092,RIGHT_KNEE
13,-152.42166,-801.8955,1762.851,LEFT_FOOT
14,68.58649,-808.71436,1815.443,RIGHT_FOOT
0,-27.552052,469.96808,1852.016,HEAD
1,-28.587658,275.7262,1866.0668,NECK
2,-159.0951,277.9393,1869.9309,LEFT_SHOULDER
3,101.91977,273.5131,1862.2026,RIGHT_SHOULDER
4,-345.77832,65.07965,1915.1125,LEFT_ELBOW
5,309.0679,78.173416,1895.5286,RIGHT_ELBOW
6,-550.3648,128.85141,1790.8451,LEFT_HAND
7,545.9662,165.46426,1821.0446,RIGHT_HAND
8,-31.613325,93.42584,1868.2871,TORSO
9,-119.983154,-87.42727,1873.0343,LEFT_HIP
10,50.70517,-90.321754,1867.9806,RIGHT_HIP
11,-131.33157,-446.33383,1855.0569,LEFT_KNEE
12,31.971811,-443.80737,1804.3136,RIGHT_KNEE
13,-149.75089,-798.3805,1754.7747,LEFT_FOOT
14,67.72927,-808.9561,1813.9238,RIGHT_FOOT
0,-28.212648,468.68372,1852.6155,HEAD
1,-29.25631,274.8073,1866.9298,NECK
2,-159.7805,276.62592,1870.4938,LEFT_SHOULDER
3,101.26789,272.9887,1863.3658,RIGHT_SHOULDER
4,-335.71646,72.11299,1922.8368,LEFT_ELBOW
5,327.00262,85.61006,1897.2833,RIGHT_ELBOW
6,-554.818,120.22629,1811.2792,LEFT_HAND
7,576.83734,168.93427,1835.67,RIGHT_HAND
8,-31.736244,92.49719,1869.1353,TORSO
9,-119.57124,-88.62368,1873.6714,LEFT_HIP
10,51.138885,-91.002205,1869.01,RIGHT_HIP
11,-132.54602,-447.63425,1857.8256,LEFT_KNEE
12,32.378075,-444.54932,1805.6625,RIGHT_KNEE
13,-147.9559,-797.46655,1749.0961,LEFT_FOOT
14,66.10774,-809.93225,1807.2527,RIGHT_FOOT
0,-29.265497,469.25174,1852.401,HEAD
1,-29.75351,275.05707,1867.7289,NECK
2,-160.26012,276.97348,1871.868,LEFT_SHOULDER
3,100.753105,273.14066,1863.5897,RIGHT_SHOULDER
4,-333.03128,76.91516,1926.9161,LEFT_ELBOW
5,338.5052,89.80191,1900.1094,RIGHT_ELBOW
6,-558.9926,116.83298,1820.6676,LEFT_HAND
7,595.7456,167.27371,1845.1338,RIGHT_HAND
8,-32.347645,92.75296,1870.3428,TORSO
9,-120.28619,-88.29791,1875.6635,LEFT_HIP
10,50.402626,-90.80438,1870.2499,RIGHT_HIP
11,-132.29422,-446.6408,1849.6361,LEFT_KNEE
12,30.525187,-443.845,1804.5049,RIGHT_KNEE
13,-154.16452,-800.6171,1757.6232,LEFT_FOOT
14,66.35449,-809.0694,1806.9468,RIGHT_FOOT
0,-29.663982,469.1245,1851.7928,HEAD
1,-29.58407,275.4395,1868.1517,NECK
2,-160.07558,276.7846,1872.9102,LEFT_SHOULDER
3,100.90745,274.09442,1863.3933,RIGHT_SHOULDER
4,-333.38507,82.38968,1930.2449,LEFT_ELBOW
5,346.7441,95.40904,1901.0353,RIGHT_ELBOW
6,-561.247,118.80794,1823.4403,LEFT_HAND
7,605.5541,170.01068,1849.5537,RIGHT_HAND
8,-31.33394,93.1444,1871.6956,TORSO
9,-118.4196,-88.27108,1878.3512,LEFT_HIP
10,52.251984,-90.03036,1872.1276,RIGHT_HIP
11,-127.35271,-446.26385,1846.4839,LEFT_KNEE
12,33.116623,-442.76102,1804.521,RIGHT_KNEE
13,-153.80103,-801.7555,1760.7722,LEFT_FOOT
14,66.96268,-808.1686,1802.1831,RIGHT_FOOT
0,-31.422636,471.0741,1852.9995,HEAD
1,-30.767204,276.6688,1869.2937,NECK
2,-161.27342,277.66623,1873.7654,LEFT_SHOULDER
3,99.739006,275.67136,1864.822,RIGHT_SHOULDER
4,-333.81653,88.00418,1933.1315,LEFT_ELBOW
5,351.83792,103.229675,1903.0355,RIGHT_ELBOW
6,-561.55945,126.90063,1825.24,LEFT_HAND
7,611.3318,180.25763,1852.7913,RIGHT_HAND
8,-32.03747,94.36856,1872.884,TORSO
9,-118.65145,-87.27941,1879.3987,LEFT_HIP
10,52.035973,-88.58393,1873.55,RIGHT_HIP
11,-129.77008,-444.82983,1843.0852,LEFT_KNEE
12,30.573177,-440.23773,1801.3595,RIGHT_KNEE
13,-153.97867,-800.67126,1757.3119,LEFT_FOOT
14,65.39225,-805.58887,1799.659,RIGHT_FOOT
0,-31.709484,470.7101,1853.5383,HEAD
1,-31.32188,276.6418,1869.7618,NECK
2,-161.8242,277.58344,1874.3962,LEFT_SHOULDER
3,99.180435,275.7002,1865.1274,RIGHT_SHOULDER
4,-336.86072,95.844955,1933.8364,LEFT_ELBOW
5,353.87885,108.13745,1902.3807,RIGHT_ELBOW
6,-563.6459,144.59914,1827.5281,LEFT_HAND
7,614.578,187.40604,1854.3229,RIGHT_HAND
8,-32.504177,94.34261,1873.509,TORSO
9,-119.02768,-87.34081,1880.2869,LEFT_HIP
10,51.654736,-88.57235,1874.2256,RIGHT_HIP
11,-129.51178,-443.96957,1835.9578,LEFT_KNEE
12,29.295357,-438.88562,1796.1729,RIGHT_KNEE
13,-158.80154,-801.505,1759.548,LEFT_FOOT
14,69.68463,-803.6315,1797.0477,RIGHT_FOOT
0,-32.026142,468.6775,1853.3711,HEAD
1,-32.017345,275.5697,1870.4725,NECK
2,-162.53831,276.47107,1874.548,LEFT_SHOULDER
3,98.50364,274.66833,1866.3971,RIGHT_SHOULDER
4,-344.54926,106.17018,1932.7369,LEFT_ELBOW
5,354.938,110.57016,1902.7125,RIGHT_ELBOW
6,-569.17426,166.47028,1827.7456,LEFT_HAND
7,616.08954,190.79153,1853.6073,RIGHT_HAND
8,-33.156315,93.271484,1874.3148,TORSO
9,-119.64977,-88.437294,1880.8223,LEFT_HIP
10,51.0592,-89.6162,1875.492,RIGHT_HIP
11,-130.95457,-444.03293,1829.0651,LEFT_KNEE
12,31.204237,-439.63226,1795.3552,RIGHT_KNEE
13,-157.72092,-801.7825,1752.1411,LEFT_FOOT
14,72.667946,-804.27704,1793.5112,RIGHT_FOOT
0,-33.712765,471.29126,1852.7751,HEAD
1,-32.952415,278.23312,1871.0685,NECK
2,-163.4861,278.97543,1874.7557,LEFT_SHOULDER
3,97.581276,277.49078,1867.3812,RIGHT_SHOULDER
4,-375.77963,126.08388,1925.347,LEFT_ELBOW
5,353.96405,110.28464,1902.3452,RIGHT_ELBOW
6,-591.9266,211.1004,1819.6455,LEFT_HAND
7,616.62317,179.66414,1850.528,RIGHT_HAND
8,-33.840126,95.9744,1876.3353,TORSO
9,-120.09034,-85.79887,1884.0134,LEFT_HIP
10,50.634666,-86.76975,1879.1909,RIGHT_HIP
11,-130.238,-440.6883,1827.1594,LEFT_KNEE
12,33.645054,-437.4411,1801.259,RIGHT_KNEE
13,-156.27515,-798.8693,1751.6871,LEFT_FOOT
14,74.33988,-801.23315,1781.6069,RIGHT_FOOT
0,-35.055687,471.82092,1852.4835,HEAD
1,-34.05013,279.21954,1870.9047,NECK
2,-164.54402,279.61145,1875.7214,LEFT_SHOULDER
3,96.44377,278.82764,1866.0879,RIGHT_SHOULDER
4,-401.89053,152.5357,1917.1726,LEFT_ELBOW
5,348.9804,104.14723,1900.6545,RIGHT_ELBOW
6,-609.4908,264.51175,1816.5005,LEFT_HAND
7,612.5099,166.0538,1844.997,RIGHT_HAND
8,-34.37148,96.985535,1877.0261,TORSO
9,-120.03238,-84.992165,1886.2976,LEFT_HIP
10,50.646717,-85.50475,1879.9976,RIGHT_HIP
11,-131.28369,-438.3333,1820.946,LEFT_KNEE
12,37.87108,-434.6316,1794.9941,RIGHT_KNEE
13,-153.56447,-797.1816,1747.405,LEFT_FOOT
14,75.90324,-798.93585,1775.4175,RIGHT_FOOT
0,-34.592346,473.9361,1849.835,HEAD
1,-34.158535,281.16107,1870.3566,NECK
2,-164.61798,281.32352,1876.0399,LEFT_SHOULDER
3,96.30093,280.99866,1864.6732,RIGHT_SHOULDER
4,-423.44287,186.76163,1910.079,LEFT_ELBOW
5,340.99185,95.578,1901.3097,RIGHT_ELBOW
6,-618.2648,329.1029,1819.7296,LEFT_HAND
7,607.3412,141.50345,1838.6539,RIGHT_HAND
8,-34.05059,98.99029,1878.041,TORSO
9,-119.25676,-83.07429,1889.4421,LEFT_HIP
10,51.371464,-83.28672,1882.0088,RIGHT_HIP
11,-126.84248,-433.328,1809.7964,LEFT_KNEE
12,44.272682,-432.8523,1798.0963,RIGHT_KNEE
13,-152.78998,-793.2163,1743.1252,LEFT_FOOT
14,74.13122,-797.5788,1773.1545,RIGHT_FOOT
0,-33.54354,475.90033,1851.519,HEAD
1,-33.49292,283.1595,1871.3265,NECK
2,-163.89447,283.28723,1878.1729,LEFT_SHOULDER
3,96.908646,283.03177,1864.4802,RIGHT_SHOULDER
4,-431.72083,222.37914,1907.5485,LEFT_ELBOW
5,333.99487,85.789856,1899.1387,RIGHT_ELBOW
6,-607.1129,394.12442,1826.9291,LEFT_HAND
7,603.66534,111.024925,1832.0751,RIGHT_HAND
8,-33.25332,100.99588,1879.2891,TORSO
9,-118.29128,-81.084206,1891.7288,LEFT_HIP
10,52.263847,-81.251274,1882.7744,RIGHT_HIP
11,-125.93518,-429.739,1804.849,LEFT_KNEE
12,47.341694,-429.02655,1791.6975,RIGHT_KNEE
13,-150.61328,-788.9147,1733.8347,LEFT_FOOT
14,73.57753,-794.21826,1767.9786,RIGHT_FOOT
0,-31.049507,474.86325,1853.3662,HEAD
1,-31.59639,282.75317,1872.5391,NECK
2,-161.86502,283.05963,1881.3945,LEFT_SHOULDER
3,98.672226,282.4467,1863.6836,RIGHT_SHOULDER
4,-434.36044,253.69101,1905.7827,LEFT_ELBOW
5,328.99594,72.3932,1897.564,RIGHT_ELBOW
6,-582.97534,455.06876,1836.1836,LEFT_HAND
7,599.03613,80.79941,1824.344,RIGHT_HAND
8,-31.494865,100.57971,1880.3373,TORSO
9,-116.59018,-81.3933,1893.9271,LEFT_HIP
10,53.803497,-81.79417,1882.3439,RIGHT_HIP
11,-126.71321,-430.67026,1809.328,LEFT_KNEE
12,48.853165,-427.30606,1783.1394,RIGHT_KNEE
13,-152.46782,-785.3636,1720.5416,LEFT_FOOT
14,75.94902,-792.63586,1761.6097,RIGHT_FOOT
0,-29.819548,468.4112,1853.2859,HEAD
1,-30.364113,275.4455,1872.3527,NECK
2,-160.10678,275.9656,1886.2142,LEFT_SHOULDER
3,99.37855,274.92535,1858.4911,RIGHT_SHOULDER
4,-431.67075,280.33893,1907.8926,LEFT_ELBOW
5,293.45602,73.070984,1898.4288,RIGHT_ELBOW
6,-546.9892,508.1632,1847.3473,LEFT_HAND
7,556.40955,55.844383,1824.4926,RIGHT_HAND
8,-30.212265,93.29147,1880.609,TORSO
9,-114.96268,-88.52216,1897.9363,LEFT_HIP
10,54.841843,-89.2029,1879.7944,RIGHT_HIP
11,-131.7648,-436.0701,1807.6199,LEFT_KNEE
12,50.634785,-434.03104,1777.9495,RIGHT_KNEE
13,-159.44852,-789.53723,1713.8005,LEFT_FOOT
14,77.01747,-798.86115,1748.9717,RIGHT_FOOT
0,-27.94182,458.11456,1852.7484,HEAD
1,-28.7112,265.85867,1872.4034,NECK
2,-157.96304,266.67834,1890.2074,LEFT_SHOULDER
3,100.54065,265.039,1854.5995,RIGHT_SHOULDER
4,-421.82523,298.16284,1911.4493,LEFT_ELBOW
5,276.37982,66.97789,1893.7052,RIGHT_ELBOW
6,-506.11502,543.4386,1856.9806,LEFT_HAND
7,536.09607,36.780273,1820.5684,RIGHT_HAND
8,-28.643692,83.73379,1881.2786,TORSO
9,-112.76932,-97.85718,1901.751,LEFT_HIP
10,55.616947,-98.92503,1878.5564,RIGHT_HIP
11,-126.97858,-449.86926,1829.2932,LEFT_KNEE
12,55.36891,-442.52917,1772.5735,RIGHT_KNEE
13,-152.37009,-806.13104,1744.7046,LEFT_FOOT
14,75.3295,-806.84644,1734.7104,RIGHT_FOOT
0,-27.191711,448.8175,1852.4751,HEAD
1,-27.571848,256.68884,1872.8687,NECK
2,-156.58159,257.63947,1892.6256,LEFT_SHOULDER
3,101.43789,255.73822,1853.1117,RIGHT_SHOULDER
4,-412.9049,306.57635,1915.7268,LEFT_ELBOW
5,271.87173,58.784546,1888.7926,RIGHT_ELBOW
6,-464.0968,562.5431,1867.6786,LEFT_HAND
7,529.9149,26.1208,1813.76,RIGHT_HAND
8,-27.411278,74.61328,1882.6779,TORSO
9,-111.419785,-106.84208,1905.377,LEFT_HIP
10,56.91837,-108.08248,1879.5972,RIGHT_HIP
11,-128.18875,-450.4651,1811.4939,LEFT_KNEE
12,57.44456,-449.7754,1767.6328,RIGHT_KNEE
13,-174.41151,-742.79736,1624.9677,LEFT_FOOT
14,76.80932,-814.6113,1733.817,RIGHT_FOOT
0,-26.613764,440.28305,1851.8333,HEAD
1,-26.754868,247.7773,1872.8309,NECK
2,-155.58412,248.7333,1893.9138,LEFT_SHOULDER
3,102.07439,246.82129,1851.748,RIGHT_SHOULDER
4,-408.44647,300.28278,1919.8618,LEFT_ELBOW
5,274.28918,59.14044,1883.6077,RIGHT_ELBOW
6,-440.09366,561.2897,1872.52,LEFT_HAND
7,531.0905,23.931858,1806.9065,RIGHT_HAND
8,-26.295582,65.7767,1883.8904,TORSO
9,-109.74422,-115.601234,1908.6814,LEFT_HIP
10,58.071625,-116.84655,1881.2183,RIGHT_HIP
11,-123.747986,-466.8706,1832.6667,LEFT_KNEE
12,61.675743,-457.97845,1767.5054,RIGHT_KNEE
13,-168.19293,-784.78064,1654.6772,LEFT_FOOT
14,78.90263,-822.47473,1728.8905,RIGHT_FOOT
0,-27.263096,438.7325,1852.5144,HEAD
1,-25.51372,245.67938,1873.7124,NECK
2,-154.24107,246.50189,1895.5304,LEFT_SHOULDER
3,103.21364,244.85687,1851.8944,RIGHT_SHOULDER
4,-407.2266,293.137,1923.442,LEFT_ELBOW
5,300.635,62.07335,1880.7799,RIGHT_ELBOW
6,-442.09042,556.14,1870.1661,LEFT_HAND
7,557.14905,46.784554,1794.9208,RIGHT_HAND
8,-24.762796,63.69122,1885.0037,TORSO
9,-107.481476,-117.7636,1910.4421,LEFT_HIP
10,59.457733,-118.83028,1882.1477,RIGHT_HIP
11,-118.979866,-472.05035,1849.506,LEFT_KNEE
12,65.757675,-459.403,1766.8226,RIGHT_KNEE
13,-159.59097,-799.1218,1687.959,LEFT_FOOT
14,81.3522,-824.99677,1751.5496,RIGHT_FOOT
0,-28.904531,446.7735,1852.8535,HEAD
1,-24.364231,252.76385,1874.9578,NECK
2,-152.78401,253.07668,1898.5236,LEFT_SHOULDER
3,104.055534,252.45102,1851.392,RIGHT_SHOULDER
4,-409.6117,287.062,1924.7174,LEFT_ELBOW
5,330.31665,77.04147,1873.876,RIGHT_ELBOW
6,-466.7993,545.0753,1865.5209,LEFT_HAND
7,589.21643,83.543816,1788.13,RIGHT_HAND
8,-22.621181,70.82421,1886.8716,TORSO
9,-103.70292,-110.913666,1913.9843,LEFT_HIP
10,61.94666,-111.317184,1883.5865,RIGHT_HIP
11,-113.086586,-467.13617,1865.1785,LEFT_KNEE
12,65.550385,-454.23566,1775.5347,RIGHT_KNEE
13,-150.1043,-801.688,1718.7982,LEFT_FOOT
14,79.5369,-820.3828,1772.8947,RIGHT_FOOT
0,-29.962282,460.11688,1852.5244,HEAD
1,-23.56489,266.38345,1876.6154,NECK
2,-152.07716,265.99902,1899.726,LEFT_SHOULDER
3,104.947395,266.7679,1853.5048,RIGHT_SHOULDER
4,-417.32037,282.02444,1922.3436,LEFT_ELBOW
5,354.146,109.52521,1870.4365,RIGHT_ELBOW
6,-503.05334,529.6501,1857.0789,LEFT_HAND
7,614.1842,133.93138,1784.884,RIGHT_HAND
8,-20.692009,84.53263,1889.5657,TORSO
9,-101.25382,-97.567795,1917.5201,LEFT_HIP
10,65.61556,-97.0686,1887.5118,RIGHT_HIP
11,-122.13407,-439.7965,1821.2548,LEFT_KNEE
12,62.884277,-441.52374,1784.5675,RIGHT_KNEE
13,-219.88249,-716.0694,1617.7322,LEFT_FOOT
14,75.40181,-807.8605,1791.2892,RIGHT_FOOT
0,-32.75056,475.86517,1848.883,HEAD
1,-24.176807,282.96014,1877.5204,NECK
2,-153.12907,281.56506,1897.8146,LEFT_SHOULDER
3,104.77547,284.35522,1857.2262,RIGHT_SHOULDER
4,-422.69427,269.5343,1918.1752,LEFT_ELBOW
5,364.54254,144.74062,1872.7437,RIGHT_ELBOW
6,-536.8835,504.0091,1850.5366,LEFT_HAND
7,620.6177,197.12436,1789.33,RIGHT_HAND
8,-19.745134,101.3783,1893.1974,TORSO
9,-99.34538,-81.112656,1922.0991,LEFT_HIP
10,68.71846,-79.29443,1895.6497,RIGHT_HIP
11,-134.31026,-417.91534,1808.4911,LEFT_KNEE
12,59.771576,-423.23364,1791.2742,RIGHT_KNEE
13,-197.24243,-738.72626,1717.3596,LEFT_FOOT
14,73.55386,-789.7423,1797.8503,RIGHT_FOOT
0,-35.18603,492.17255,1850.5527,HEAD
1,-26.063503,299.95435,1880.395,NECK
2,-155.39801,297.98135,1897.9694,LEFT_SHOULDER
3,103.270996,301.92737,1862.8207,RIGHT_SHOULDER
4,-422.8574,247.27281,1916.0868,LEFT_ELBOW
5,373.76227,185.86441,1878.8822,RIGHT_ELBOW
6,-564.04877,463.95862,1842.4738,LEFT_HAND
7,621.9142,267.5721,1793.8604,RIGHT_HAND
8,-21.054167,118.44615,1896.8829,TORSO
9,-100.4609,-64.34983,1924.8416,LEFT_HIP
10,68.37124,-61.774284,1901.9001,RIGHT_HIP
11,-136.82756,-401.62253,1809.1565,LEFT_KNEE
12,52.36205,-402.1197,1787.6025,RIGHT_KNEE
13,-186.96852,-744.44434,1756.0988,LEFT_FOOT
14,76.74637,-768.04663,1793.188,RIGHT_FOOT
0,-38.336243,501.37143,1847.3945,HEAD
1,-28.417591,310.80927,1881.0763,NECK
2,-158.16063,308.02863,1894.8948,LEFT_SHOULDER
3,101.325455,313.58984,1867.2578,RIGHT_SHOULDER
4,-412.46814,218.66287,1913.0463,LEFT_ELBOW
5,384.34412,225.90504,1886.9602,RIGHT_ELBOW
6,-576.11316,415.06598,1831.4946,LEFT_HAND
7,621.03015,336.30038,1801.5685,RIGHT_HAND
8,-22.507538,129.58716,1900.1001,TORSO
9,-101.37532,-53.451866,1928.1533,LEFT_HIP
10,68.18034,-49.81801,1910.0945,RIGHT_HIP
11,-135.53745,-392.66617,1815.6392,LEFT_KNEE
12,48.931984,-387.31335,1788.0006,RIGHT_KNEE
13,-167.68932,-747.2419,1780.1039,LEFT_FOOT
14,80.73305,-752.65857,1785.0474,RIGHT_FOOT
0,-41.24885,502.59253,1844.8083,HEAD
1,-31.4774,312.8611,1881.0833,NECK
2,-161.56886,309.4165,1890.3422,LEFT_SHOULDER
3,98.61407,316.30573,1871.8243,RIGHT_SHOULDER
4,-398.25787,184.34738,1914.0239,LEFT_ELBOW
5,392.1491,265.9356,1896.9885,RIGHT_ELBOW
6,-582.8712,355.69403,1819.6061,LEFT_HAND
7,613.388,406.7494,1812.6235,RIGHT_HAND
8,-25.236286,131.7814,1901.4065,TORSO
9,-104.04824,-51.55037,1927.7831,LEFT_HIP
10,66.0579,-47.04625,1915.6764,RIGHT_HIP
11,-132.23871,-396.27448,1832.1335,LEFT_KNEE
12,43.53128,-379.64062,1781.63,RIGHT_KNEE
13,-162.6745,-750.6814,1768.5049,LEFT_FOOT
14,80.69374,-744.48676,1773.7247,RIGHT_FOOT
0,-43.700912,497.5338,1844.9979,HEAD
1,-34.49591,306.33652,1881.2208,NECK
2,-164.80855,302.7838,1885.3468,LEFT_SHOULDER
3,95.816734,309.88922,1877.0948,RIGHT_SHOULDER
4,-378.62473,147.16948,1915.4989,LEFT_ELBOW
5,396.57797,295.46912,1902.4818,RIGHT_ELBOW
6,-580.56335,288.47467,1808.5239,LEFT_HAND
7,594.19824,468.86105,1828.3961,RIGHT_HAND
8,-28.919437,125.20846,1901.3834,TORSO
9,-108.56225,-58.242935,1924.2443,LEFT_HIP
10,61.87632,-53.596283,1918.8478,RIGHT_HIP
11,-131.66014,-404.3167,1830.7651,LEFT_KNEE
12,39.50827,-380.69965,1772.0801,RIGHT_KNEE
13,-154.93526,-763.7544,1778.7911,LEFT_FOOT
14,78.71399,-745.4269,1763.6119,RIGHT_FOOT
0,-44.536736,486.01172,1845.0918,HEAD
1,-36.75589,294.57135,1881.0265,NECK
2,-167.19482,291.72937,1882.4288,LEFT_SHOULDER
3,93.683044,297.4133,1879.6241,RIGHT_SHOULDER
4,-373.3094,114.58356,1907.7323,LEFT_ELBOW
5,394.7916,318.2324,1906.2301,RIGHT_ELBOW
6,-590.5109,217.58405,1789.875,LEFT_HAND
7,570.03723,518.2722,1841.7219,RIGHT_HAND
8,-32.592075,113.40337,1901.1729,TORSO
9,-113.68259,-69.62209,1922.2357,LEFT_HIP
10,56.826073,-65.9071,1920.4027,RIGHT_HIP
11,-130.911,-416.0079,1827.9667,LEFT_KNEE
12,36.837467,-391.39413,1769.298,RIGHT_KNEE
13,-147.6704,-779.00525,1794.0216,LEFT_FOOT
14,80.363976,-755.5271,1756.8082,RIGHT_FOOT
0,-45.550133,475.07303,1844.1405,HEAD
1,-39.55659,284.14026,1881.8658,NECK
2,-170.04707,281.75916,1881.0935,LEFT_SHOULDER
3,90.93388,286.5214,1882.6382,RIGHT_SHOULDER
4,-351.42407,93.15996,1913.1614,LEFT_ELBOW
5,389.88495,337.6038,1910.1053,RIGHT_ELBOW
6,-573.2542,167.54065,1784.4114,LEFT_HAND
7,547.88464,555.13525,1852.1758,RIGHT_HAND
8,-36.382782,103.14534,1903.6401,TORSO
