joint,x,y,z,jointname
1,-195.3256,299.0962,3374.8096,NECK
2,-335.89862,330.73386,3363.062,LEFT_SHOULDER
3,-54.75261,267.45856,3386.5571,RIGHT_SHOULDER
4,-526.4785,263.1458,3514.7573,LEFT_ELBOW
5,60.19735,118.78555,3226.3643,RIGHT_ELBOW
6,-719.5852,483.94858,3503.2612,LEFT_HAND
7,258.73517,221.28474,3079.308,RIGHT_HAND
8,-239.09357,99.491196,3360.9824,TORSO
9,-374.7481,-79.433624,3339.4763,LEFT_HIP
10,-190.97491,-120.79401,3354.8342,RIGHT_HIP
11,-377.98,-487.4028,3301.6248,LEFT_KNEE
12,-242.36597,-507.0424,3228.4084,RIGHT_KNEE
13,-399.8537,-748.8885,3334.8142,LEFT_FOOT
14,-240.81725,-733.101,3302.8098,RIGHT_FOOT
0,-170.73962,494.65576,3381.9856,HEAD
1,-207.3037,295.5971,3367.826,NECK
2,-349.13147,322.23706,3359.555,LEFT_SHOULDER
3,-65.47591,268.95712,3376.097,RIGHT_SHOULDER
4,-512.7392,231.59163,3522.7947,LEFT_ELBOW
5,14.598503,109.3864,3203.0803,RIGHT_ELBOW
6,-732.1404,415.75537,3524.5466,LEFT_HAND
7,191.42108,182.39859,3016.949,RIGHT_HAND
8,-244.22406,94.598755,3353.5283,TORSO
9,-373.90918,-88.97527,3333.821,LEFT_HIP
10,-188.37967,-123.82389,3344.6404,RIGHT_HIP
11,-379.65326,-497.45804,3299.1208,LEFT_KNEE
12,-250.00839,-508.28467,3216.7397,RIGHT_KNEE
13,-401.87283,-746.92365,3325.1948,LEFT_FOOT
14,-242.93176,-733.4503,3289.0579,RIGHT_FOOT
0,-185.10817,500.5088,3368.3347,HEAD
1,-211.94618,299.81055,3358.087,NECK
2,-354.68677,318.87067,3360.9443,LEFT_SHOULDER
3,-69.2056,280.75043,3355.2295,RIGHT_SHOULDER
4,-502.35635,180.61908,3554.8867,LEFT_ELBOW
5,-40.01503,102.296295,3187.731,RIGHT_ELBOW
6,-742.1536,333.1783,3553.2913,LEFT_HAND
7,116.4662,142.09378,2972.6802,RIGHT_HAND
8,-239.20554,97.15463,3348.1567,TORSO
9,-360.14124,-92.99271,3340.1018,LEFT_HIP
10,-172.78854,-118.00986,3336.3513,RIGHT_HIP
11,-357.62576,-501.16772,3301.132,LEFT_KNEE
12,-239.3663,-507.31775,3228.052,RIGHT_KNEE
13,-390.12476,-743.69867,3338.302,LEFT_FOOT
14,-233.13545,-725.91833,3292.4265,RIGHT_FOOT
0,-202.37212,495.11258,3342.0383,HEAD
1,-218.80774,293.3388,3341.6724,NECK
2,-361.51895,305.29654,3355.1523,LEFT_SHOULDER
3,-76.09654,281.38107,3328.1924,RIGHT_SHOULDER
4,-501.34518,155.50844,3562.348,LEFT_ELBOW
5,-96.58741,91.87457,3168.6814,RIGHT_ELBOW
6,-750.556,282.0978,3599.5696,LEFT_HAND
7,10.938934,104.447655,2924.8699,RIGHT_HAND
8,-235.85501,89.632095,3341.897,TORSO
9,-346.35342,-106.24437,3350.9487,LEFT_HIP
10,-159.45113,-121.90486,3333.2944,RIGHT_HIP
11,-364.28552,-514.52484,3336.1958,LEFT_KNEE
12,-245.53929,-510.6535,3238.8354,RIGHT_KNEE
13,-392.6609,-756.11584,3346.2039,LEFT_FOOT
14,-231.85896,-733.23035,3293.7463,RIGHT_FOOT
0,-233.97815,478.71356,3310.0498,HEAD
1,-242.27678,277.1239,3323.1948,NECK
2,-380.08804,286.13416,3358.5095,LEFT_SHOULDER
3,-104.465485,268.11365,3287.8801,RIGHT_SHOULDER
4,-497.22684,121.83034,3573.4116,LEFT_ELBOW
5,-161.63083,75.15889,3131.8396,RIGHT_ELBOW
6,-754.2218,216.96771,3628.5225,LEFT_HAND
7,-97.813736,72.636246,2868.3535,RIGHT_HAND
8,-251.93768,73.68524,3337.4,TORSO
9,-352.53967,-123.80758,3374.909,LEFT_HIP
10,-170.65752,-135.69925,3328.301,RIGHT_HIP
11,-399.3703,-529.5032,3362.3284,LEFT_KNEE
12,-268.69836,-523.1167,3238.7034,RIGHT_KNEE
13,-414.27518,-768.642,3354.903,LEFT_FOOT
14,-253.19313,-740.74054,3291.924,RIGHT_FOOT
0,-272.65634,460.22247,3310.7903,HEAD
1,-272.35574,258.01108,3321.0557,NECK
2,-406.99808,260.7898,3368.9375,LEFT_SHOULDER
3,-137.7134,255.23239,3273.1738,RIGHT_SHOULDER
4,-530.26495,86.47972,3615.6865,LEFT_ELBOW
5,-195.41945,66.04103,3113.5962,RIGHT_ELBOW
6,-743.4698,160.76376,3682.6519,LEFT_HAND
7,-193.94615,68.9213,2970.9229,RIGHT_HAND
8,-272.5664,53.87142,3332.3098,TORSO
9,-360.59232,-148.45595,3374.793,LEFT_HIP
10,-184.96184,-152.08054,3312.335,RIGHT_HIP
11,-407.34744,-546.6249,3310.2766,LEFT_KNEE
12,-268.07736,-542.51587,3220.4026,RIGHT_KNEE
13,-417.97916,-777.0763,3327.1055,LEFT_FOOT
14,-257.52423,-746.26355,3284.5056,RIGHT_FOOT
0,-329.0183,470.39667,3333.1187,HEAD
1,-311.1666,267.97156,3340.8416,NECK
2,-406.76776,265.50882,3431.208,LEFT_SHOULDER
3,-215.56543,270.43433,3250.475,RIGHT_SHOULDER
4,-532.2261,88.372375,3588.851,LEFT_ELBOW
5,-267.5772,46.774597,3111.768,RIGHT_ELBOW
6,-792.0314,128.59305,3642.255,LEFT_HAND
7,-270.8981,9.924564,2846.0623,RIGHT_HAND
8,-291.461,65.663635,3356.175,TORSO
9,-337.44373,-138.33649,3433.6,LEFT_HIP
10,-206.06708,-134.95212,3309.417,RIGHT_HIP
11,-397.05722,-555.9144,3354.7778,LEFT_KNEE
12,-273.36578,-530.16174,3209.5388,RIGHT_KNEE
13,-402.97873,-756.154,3359.981,LEFT_FOOT
14,-259.2198,-712.78015,3296.7585,RIGHT_FOOT
0,-353.15408,479.43298,3332.058,HEAD
1,-328.47452,277.73505,3351.1484,NECK
2,-386.517,284.43985,3466.9873,LEFT_SHOULDER
3,-270.43204,271.03027,3235.3096,RIGHT_SHOULDER
4,-513.9913,79.4666,3584.0547,LEFT_ELBOW
5,-328.482,71.64447,3113.891,RIGHT_ELBOW
6,-780.0702,76.758125,3618.16,LEFT_HAND
7,-373.1636,64.76674,2957.4602,RIGHT_HAND
8,-302.34372,76.846466,3375.8691,TORSO
9,-315.6941,-119.48145,3479.3848,LEFT_HIP
10,-236.73175,-128.60281,3321.795,RIGHT_HIP
11,-398.99194,-506.53015,3350.6262,LEFT_KNEE
12,-283.31314,-475.15317,3205.957,RIGHT_KNEE
13,-400.89075,-755.1972,3357.1807,LEFT_FOOT
14,-262.7401,-702.46234,3306.067,RIGHT_FOOT
0,-377.2193,481.07452,3331.8608,HEAD
1,-342.98392,281.03964,3357.928,NECK
2,-376.99115,295.06125,3487.279,LEFT_SHOULDER
3,-308.97668,267.01807,3228.577,RIGHT_SHOULDER
4,-494.73526,69.448074,3572.1526,LEFT_ELBOW
5,-375.52606,72.485245,3116.0776,RIGHT_ELBOW
6,-758.99084,27.02869,3590.5393,LEFT_HAND
7,-480.93103,70.87254,2932.0715,RIGHT_HAND
8,-307.48315,82.25028,3388.81,TORSO
9,-294.13605,-107.40486,3503.9565,LEFT_HIP
10,-249.82874,-125.67331,3335.4277,RIGHT_HIP
11,-390.97046,-486.19867,3370.9104,LEFT_KNEE
12,-273.72473,-431.81943,3164.1624,RIGHT_KNEE
13,-399.41986,-767.3144,3331.3152,LEFT_FOOT
14,-243.93823,-703.474,3305.7173,RIGHT_FOOT
0,-386.35834,485.77673,3331.4436,HEAD
1,-344.7056,287.48477,3362.4915,NECK
2,-354.68314,309.748,3497.7107,LEFT_SHOULDER
3,-334.72806,265.2216,3227.2722,RIGHT_SHOULDER
4,-457.80542,69.68788,3558.5828,LEFT_ELBOW
5,-411.01675,75.51088,3128.2546,RIGHT_ELBOW
6,-714.4062,-8.3431015,3564.5571,LEFT_HAND
7,-568.5644,86.13689,2976.8364,RIGHT_HAND
8,-300.46198,91.07192,3398.0945,TORSO
9,-262.73538,-90.79931,3522.0186,LEFT_HIP
10,-249.70132,-119.88256,3345.3765,RIGHT_HIP
11,-377.37863,-450.5734,3362.3765,LEFT_KNEE
12,-255.21306,-410.6369,3149.0532,RIGHT_KNEE
13,-384.74594,-762.8906,3322.712,LEFT_FOOT
14,-230.81981,-697.9642,3303.8306,RIGHT_FOOT
0,-390.57593,485.76465,3332.5796,HEAD
1,-347.98404,287.85226,3365.295,NECK
2,-354.08746,312.089,3504.123,LEFT_SHOULDER
3,-341.8806,263.61554,3226.4668,RIGHT_SHOULDER
4,-441.5746,62.253998,3547.6772,LEFT_ELBOW
5,-437.8696,69.30829,3139.169,RIGHT_ELBOW
6,-686.5649,-46.996765,3544.1404,LEFT_HAND
7,-639.02747,95.30107,3043.6484,RIGHT_HAND
8,-301.41318,91.75936,3401.5764,TORSO
9,-258.77618,-88.71211,3527.3374,LEFT_HIP
10,-250.90845,-119.954956,3348.3784,RIGHT_HIP
11,-397.43286,-437.22168,3363.6333,LEFT_KNEE
12,-249.25435,-401.1695,3143.1187,RIGHT_KNEE
13,-415.55707,-786.64197,3300.8354,LEFT_FOOT
14,-231.05772,-715.8332,3299.0073,RIGHT_FOOT
0,-387.71466,483.72852,3318.2046,HEAD
1,-351.43234,286.43826,3360.7693,NECK
2,-357.45084,315.81943,3500.4421,LEFT_SHOULDER
3,-345.41385,257.0571,3221.0964,RIGHT_SHOULDER
4,-430.21667,59.50598,3531.7,LEFT_ELBOW
5,-457.99774,73.85118,3156.2913,RIGHT_ELBOW
6,-661.1214,-76.65292,3521.1062,LEFT_HAND
7,-693.6344,117.8434,3135.1328,RIGHT_HAND
8,-307.8099,91.00076,3403.7607,TORSO
9,-268.09653,-85.3535,3537.4705,LEFT_HIP
10,-260.2784,-123.51997,3356.034,RIGHT_HIP
11,-409.5531,-421.24042,3351.898,LEFT_KNEE
12,-247.8951,-396.85413,3140.4775,RIGHT_KNEE
13,-428.60654,-785.7566,3305.1965,LEFT_FOOT
14,-236.79678,-722.186,3298.4219,RIGHT_FOOT
0,-377.78235,488.25888,3314.5967,HEAD
1,-345.4851,289.7863,3359.7979,NECK
2,-344.5255,322.31842,3499.7002,LEFT_SHOULDER
3,-346.4447,257.25418,3219.8955,RIGHT_SHOULDER
4,-404.28497,61.766113,3522.2786,LEFT_ELBOW
5,-478.12616,89.85716,3184.5613,RIGHT_ELBOW
6,-619.7537,-97.28528,3506.6467,LEFT_HAND
7,-710.63403,150.0496,3246.9219,RIGHT_HAND
8,-305.8294,93.90446,3405.0752,TORSO
9,-265.5478,-80.75746,3541.6074,LEFT_HIP
10,-266.79962,-123.197296,3359.0977,RIGHT_HIP
11,-398.2657,-410.71008,3339.2964,LEFT_KNEE
12,-232.78912,-392.7529,3136.8994,RIGHT_KNEE
13,-412.15097,-784.5022,3302.1973,LEFT_FOOT
14,-229.23997,-713.4188,3288.8716,RIGHT_FOOT
0,-367.84448,485.35565,3309.18,HEAD
1,-338.74265,287.01086,3357.253,NECK
2,-339.23425,320.76065,3497.4468,LEFT_SHOULDER
3,-338.25104,253.26108,3217.059,RIGHT_SHOULDER
4,-387.90817,57.457,3513.8953,LEFT_ELBOW
5,-522.7801,61.67209,3251.8608,RIGHT_ELBOW
6,-587.4157,-120.87537,3494.8481,LEFT_HAND
7,-590.044,147.85156,3496.8447,RIGHT_HAND
8,-302.11023,90.94353,3404.582,TORSO
9,-265.79852,-83.10625,3543.3704,LEFT_HIP
10,-265.1571,-127.14137,3360.452,RIGHT_HIP
11,-401.18283,-407.04175,3332.4292,LEFT_KNEE
12,-199.4812,-391.0553,3135.5872,RIGHT_KNEE
13,-413.72067,-787.3806,3301.2717,LEFT_FOOT
14,-216.70663,-714.88824,3282.0732,RIGHT_FOOT
0,-353.11432,483.47266,3291.5488,HEAD
1,-327.08197,288.01126,3350.1064,NECK
2,-320.1943,329.6965,3487.8452,LEFT_SHOULDER
3,-333.96964,246.32602,3212.3677,RIGHT_SHOULDER
4,-359.62256,64.61624,3499.943,LEFT_ELBOW
5,-506.83032,42.102066,3192.8672,RIGHT_ELBOW
6,-543.2287,-129.82785,3478.7593,LEFT_HAND
7,-515.4883,108.75667,3452.5798,RIGHT_HAND
8,-293.33447,94.1992,3407.0742,TORSO
9,-255.37971,-74.14979,3548.1785,LEFT_HIP
10,-263.79425,-125.07592,3379.9055,RIGHT_HIP
11,-359.26865,-420.99536,3356.6606,LEFT_KNEE
12,-205.4686,-468.01715,3162.3489,RIGHT_KNEE
13,-359.96106,-798.6153,3358.8987,LEFT_FOOT
14,-220.96387,-833.67773,3309.6357,RIGHT_FOOT
0,-335.34503,478.6243,3283.2727,HEAD
1,-315.1571,285.30225,3346.9868,NECK
2,-303.33765,331.11328,3483.2922,LEFT_SHOULDER
3,-326.97656,239.49123,3210.6814,RIGHT_SHOULDER
4,-335.15906,64.889435,3492.2788,LEFT_ELBOW
5,-471.44928,19.450943,3158.9282,RIGHT_ELBOW
6,-503.3222,-142.93475,3469.9463,LEFT_HAND
7,-430.7307,57.3742,3421.3635,RIGHT_HAND
8,-287.1857,92.25515,3409.4429,TORSO
9,-251.75632,-71.88563,3557.9062,LEFT_HIP
10,-266.67227,-129.69827,3385.8916,RIGHT_HIP
11,-375.44498,-408.20642,3333.4236,LEFT_KNEE
12,-222.065,-496.41116,3207.3604,RIGHT_KNEE
13,-350.8894,-801.9465,3363.2642,LEFT_FOOT
14,-234.62553,-867.48206,3340.7388,RIGHT_FOOT
0,-311.16974,480.94916,3279.064,HEAD
1,-299.1582,287.04053,3344.0535,NECK
2,-286.2735,334.27014,3480.0334,LEFT_SHOULDER
3,-312.04285,239.81087,3208.0735,RIGHT_SHOULDER
4,-311.89127,67.31174,3486.7742,LEFT_ELBOW
5,-431.01398,95.134735,3177.8762,RIGHT_ELBOW
6,-465.3278,-151.56943,3464.042,LEFT_HAND
7,-440.5703,134.24385,3362.6948,RIGHT_HAND
8,-279.3245,93.9142,3409.2524,TORSO
9,-251.17253,-68.72088,3562.2395,LEFT_HIP
10,-267.80908,-129.70334,3386.6633,RIGHT_HIP
11,-386.2656,-402.93063,3312.7678,LEFT_KNEE
12,-233.57565,-511.9094,3241.4458,RIGHT_KNEE
13,-353.95267,-788.232,3380.792,LEFT_FOOT
14,-243.7487,-887.3872,3362.0862,RIGHT_FOOT
0,-286.0701,484.46793,3276.4985,HEAD
1,-282.26562,290.55496,3340.8298,NECK
2,-266.96777,337.9355,3476.6262,LEFT_SHOULDER
3,-297.56348,243.17445,3205.0334,RIGHT_SHOULDER
4,-287.5556,70.50589,3481.7288,LEFT_ELBOW
5,-421.86884,120.10358,3168.967,RIGHT_ELBOW
6,-427.13617,-157.47667,3459.1526,LEFT_HAND
7,-491.54205,152.50775,3327.8232,RIGHT_HAND
8,-271.70087,97.11862,3407.1313,TORSO
9,-251.09714,-65.22505,3562.5469,LEFT_HIP
10,-271.17508,-127.410385,3384.3188,RIGHT_HIP
11,-391.44983,-396.13763,3302.7695,LEFT_KNEE
12,-244.78505,-519.6475,3266.8662,RIGHT_KNEE
13,-352.77023,-781.2696,3371.3262,LEFT_FOOT
14,-253.01814,-898.7111,3375.8809,RIGHT_FOOT
0,-260.4519,483.58716,3275.164,HEAD
1,-265.26038,288.81665,3336.0588,NECK
2,-249.215,335.015,3472.2488,LEFT_SHOULDER
3,-281.30576,242.61832,3199.869,RIGHT_SHOULDER
4,-265.74048,67.28342,3476.144,LEFT_ELBOW
5,-427.10724,119.43375,3129.5005,RIGHT_ELBOW
6,-392.4154,-168.16747,3454.1255,LEFT_HAND
7,-568.1647,125.13893,3276.108,RIGHT_HAND
8,-264.66913,94.94098,3401.7559,TORSO
9,-253.18774,-67.57946,3559.8862,LEFT_HIP
10,-274.96802,-130.28995,3375.0195,RIGHT_HIP
11,-392.4875,-391.99832,3297.5212,LEFT_KNEE
12,-254.52664,-528.9945,3280.3713,RIGHT_KNEE
13,-357.33685,-786.34094,3365.6477,LEFT_FOOT
14,-261.18503,-910.97327,3378.8044,RIGHT_FOOT
0,-234.04097,487.03186,3274.9714,HEAD
1,-246.18303,291.34335,3333.4163,NECK
2,-230.16145,335.83902,3470.2065,LEFT_SHOULDER
3,-262.20462,246.84769,3196.626,RIGHT_SHOULDER
4,-243.41466,67.91391,3473.2024,LEFT_ELBOW
5,-404.4839,132.06293,3070.6616,RIGHT_ELBOW
6,-358.16144,-173.64986,3452.022,LEFT_HAND
7,-600.0342,92.75982,3171.99,RIGHT_HAND
8,-255.55879,97.23468,3397.6548,TORSO
9,-254.17397,-66.98931,3553.7659,LEFT_HIP
10,-275.69516,-126.758675,3370.0208,RIGHT_HIP
11,-393.89905,-389.70068,3290.3616,LEFT_KNEE
12,-259.78732,-529.622,3293.9314,RIGHT_KNEE
13,-356.29147,-795.6701,3369.717,LEFT_FOOT
14,-265.16858,-913.969,3382.755,RIGHT_FOOT
0,-205.21837,485.22034,3272.786,HEAD
1,-230.83086,290.6058,3329.1052,NECK
2,-255.00403,335.85367,3458.1401,LEFT_SHOULDER
3,-206.6577,245.35794,3200.0703,RIGHT_SHOULDER
4,-265.62634,67.80463,3460.4597,LEFT_ELBOW
5,-339.4148,149.37628,3026.2356,RIGHT_ELBOW
6,-369.4137,-178.75249,3440.304,LEFT_HAND
7,-531.94055,84.26725,3029.8523,RIGHT_HAND
8,-252.04793,97.38992,3392.8843,TORSO
9,-289.80182,-64.871994,3544.9358,LEFT_HIP
10,-256.72818,-126.77992,3368.3909,RIGHT_HIP
11,-421.99908,-378.92328,3289.7998,LEFT_KNEE
12,-244.2948,-532.31287,3307.3174,RIGHT_KNEE
13,-383.38116,-787.85754,3366.1492,LEFT_FOOT
14,-248.64104,-918.58276,3387.429,RIGHT_FOOT
0,-177.5834,490.0011,3286.856,HEAD
1,-215.86882,294.71082,3338.5989,NECK
2,-262.3788,338.7541,3462.9963,LEFT_SHOULDER
3,-169.35881,250.66754,3214.2014,RIGHT_SHOULDER
4,-270.88858,70.62573,3464.8022,LEFT_ELBOW
5,-254.84033,106.24278,3004.9102,RIGHT_ELBOW
6,-364.65308,-180.00359,3445.7856,LEFT_HAND
7,-502.86026,12.658791,2963.7192,RIGHT_HAND
8,-249.64069,101.08401,3394.5264,TORSO
9,-314.27936,-63.313065,3533.0115,LEFT_HIP
10,-252.54575,-121.77252,3367.8962,RIGHT_HIP
11,-408.15445,-390.94446,3297.7947,LEFT_KNEE
12,-242.79042,-529.0173,3318.9265,RIGHT_KNEE
13,-386.9738,-780.067,3368.728,LEFT_FOOT
14,-246.2984,-916.8478,3391.1511,RIGHT_FOOT
0,-147.9527,491.2711,3279.805,HEAD
1,-192.74547,296.8975,3332.7427,NECK
2,-259.47662,342.53833,3447.7808,LEFT_SHOULDER
3,-126.01431,251.25668,3217.7046,RIGHT_SHOULDER
4,-266.2918,74.35922,3449.1938,LEFT_ELBOW
5,-164.53111,71.99855,3021.8694,RIGHT_ELBOW
6,-350.92297,-179.58679,3431.3762,LEFT_HAND
7,-397.7168,-34.896652,2943.3433,RIGHT_HAND
8,-233.47813,103.53755,3385.829,TORSO
9,-321.0543,-57.783752,3519.6692,LEFT_HIP
10,-227.36731,-121.86102,3358.1619,RIGHT_HIP
11,-387.27203,-389.73825,3287.518,LEFT_KNEE
12,-219.68747,-530.20276,3318.9246,RIGHT_KNEE
13,-380.67694,-778.0875,3363.461,LEFT_FOOT
14,-222.51697,-919.2993,3384.0173,RIGHT_FOOT
0,-117.528076,501.59503,3306.5964,HEAD
1,-164.63489,302.95425,3337.9944,NECK
2,-254.27725,340.3498,3438.5894,LEFT_SHOULDER
3,-74.99252,265.55872,3237.3994,RIGHT_SHOULDER
4,-259.73395,72.13818,3439.6995,LEFT_ELBOW
5,-48.889572,143.55908,3039.1816,RIGHT_ELBOW
6,-336.06573,-184.50638,3423.1003,LEFT_HAND
7,-157.35222,39.150764,2886.9458,RIGHT_HAND
8,-209.74051,106.84316,3370.703,TORSO
9,-322.75787,-60.937622,3479.6206,LEFT_HIP
10,-186.93439,-117.59825,3327.2021,RIGHT_HIP
11,-376.26837,-369.00806,3259.0457,LEFT_KNEE
12,-180.87111,-526.6425,3295.7776,RIGHT_KNEE
13,-385.4905,-781.45734,3346.0286,LEFT_FOOT
14,-183.15173,-916.76587,3354.427,RIGHT_FOOT
0,-87.41983,513.7667,3320.9446,HEAD
1,-127.237366,311.10757,3335.9875,NECK
2,-240.5523,340.7436,3406.7935,LEFT_SHOULDER
3,-13.922436,281.4716,3265.1816,RIGHT_SHOULDER
4,-244.92052,72.51114,3407.6685,LEFT_ELBOW
5,178.83006,300.43558,3144.2817,RIGHT_ELBOW
6,-313.72742,-186.32709,3392.2776,LEFT_HAND
7,393.02103,277.56982,3040.9553,RIGHT_HAND
8,-169.11612,112.24051,3352.2026,TORSO
9,-299.59787,-63.45363,3423.782,LEFT_HIP
10,-122.39186,-109.799484,3313.0535,RIGHT_HIP
11,-359.5595,-330.02063,3167.506,LEFT_KNEE
12,46.58841,-396.9541,3184.483,RIGHT_KNEE
13,-392.6928,-741.67773,3300.781,LEFT_FOOT
14,-42.213623,-745.81946,3189.2126,RIGHT_FOOT
0,-54.24536,519.9559,3328.796,HEAD
1,-90.95117,316.82443,3332.4143,NECK
2,-218.95273,343.3308,3367.9773,LEFT_SHOULDER
3,37.050365,290.31805,3296.8513,RIGHT_SHOULDER
4,-222.44905,75.08505,3368.669,LEFT_ELBOW
5,258.2412,306.84186,3289.3237,RIGHT_ELBOW
6,-284.4453,-185.53513,3354.4548,LEFT_HAND
7,509.79294,274.87988,3281.7537,RIGHT_HAND
8,-131.47617,116.80644,3335.6335,TORSO
9,-263.7586,-64.21054,3364.346,LEFT_HIP
10,-80.2437,-102.212555,3313.3596,RIGHT_HIP
11,-298.43686,-310.82556,3113.775,LEFT_KNEE
12,106.66496,-421.78842,3224.1685,RIGHT_KNEE
13,-388.5035,-730.1542,3262.9124,LEFT_FOOT
14,73.82095,-759.2182,3179.29,RIGHT_FOOT
0,-23.509747,530.22534,3363.53,HEAD
1,-52.079155,329.3294,3342.6707,NECK
2,-184.76868,352.67236,3340.1682,LEFT_SHOULDER
3,80.610374,305.98645,3345.173,RIGHT_SHOULDER
4,-274.24344,93.37854,3320.0017,LEFT_ELBOW
5,243.76059,326.01477,3409.4966,RIGHT_ELBOW
6,-374.22342,-59.285187,3292.7292,LEFT_HAND
7,458.60626,292.71918,3470.2114,RIGHT_HAND
8,-86.64084,130.49722,3320.5498,TORSO
9,-207.20569,-53.20514,3296.8071,LEFT_HIP
10,-35.199364,-83.46476,3300.0508,RIGHT_HIP
11,-234.89304,-310.2859,3073.0583,LEFT_KNEE
12,133.96277,-430.9577,3225.7136,RIGHT_KNEE
13,-389.9264,-729.4502,3230.127,LEFT_FOOT
14,117.48551,-746.77826,3160.546,RIGHT_FOOT
0,0.71071434,535.7233,3367.704,HEAD
1,-16.799778,335.8045,3343.3835,NECK
2,-142.10283,354.9253,3300.9844,LEFT_SHOULDER
3,108.50328,316.68375,3385.7827,RIGHT_SHOULDER
4,-268.73474,139.37674,3266.049,LEFT_ELBOW
5,225.2417,316.85083,3534.9355,RIGHT_ELBOW
6,-417.2779,-21.433441,3221.96,LEFT_HAND
7,358.2257,280.44446,3646.293,RIGHT_HAND
8,-38.322678,134.98912,3316.4287,TORSO
9,-140.47984,-53.52179,3262.1895,LEFT_HIP
10,20.788692,-78.13076,3316.7583,RIGHT_HIP
11,-177.50818,-336.98578,3042.8418,LEFT_KNEE
12,154.23181,-446.68567,3246.0432,RIGHT_KNEE
13,-386.02484,-724.5679,3199.376,LEFT_FOOT
14,141.89899,-750.8196,3174.771,RIGHT_FOOT
0,20.908516,544.5836,3368.8965,HEAD
1,12.045322,342.4918,3343.9963,NECK
2,-87.424515,358.2202,3261.003,LEFT_SHOULDER
3,111.51517,326.7634,3426.9897,RIGHT_SHOULDER
4,-239.35754,166.91023,3198.5305,LEFT_ELBOW
5,285.90912,245.91486,3614.1228,RIGHT_ELBOW
6,-415.4718,3.482483,3129.2908,LEFT_HAND
7,484.17133,156.07072,3770.9304,RIGHT_HAND
8,2.536869,140.3004,3317.0742,TORSO
9,-70.1785,-51.89656,3237.415,LEFT_HIP
10,56.23533,-71.88542,3342.8892,RIGHT_HIP
11,-114.9616,-345.6197,3014.42,LEFT_KNEE
12,157.08871,-453.66193,3263.7761,RIGHT_KNEE
13,-368.21994,-694.91077,3124.187,LEFT_FOOT
14,144.60782,-747.7024,3181.2925,RIGHT_FOOT
0,40.44987,549.6039,3383.4895,HEAD
1,37.31748,347.0607,3351.4453,NECK
2,-42.3735,363.5225,3244.5564,LEFT_SHOULDER
3,117.00846,330.5989,3458.3342,RIGHT_SHOULDER
4,-219.28549,176.91269,3136.4312,LEFT_ELBOW
5,281.4118,189.02684,3616.1233,RIGHT_ELBOW
6,-380.40494,32.475235,3027.086,LEFT_HAND
7,473.01862,69.15383,3760.6423,RIGHT_HAND
8,33.393883,144.4681,3323.1694,TORSO
9,-20.760284,-47.748367,3227.5198,LEFT_HIP
10,79.70085,-68.500656,3362.2673,RIGHT_HIP
11,-55.288597,-338.33966,3005.6482,LEFT_KNEE
12,157.78049,-454.6184,3266.0881,RIGHT_KNEE
13,-337.91776,-661.98517,3035.0315,LEFT_FOOT
14,146.39609,-751.39935,3172.718,RIGHT_FOOT
0,56.065586,554.8502,3390.413,HEAD
1,55.07958,349.982,3367.917,NECK
2,26.776827,363.98596,3243.4116,LEFT_SHOULDER
3,83.38233,335.97797,3492.4224,RIGHT_SHOULDER
4,-110.13379,154.36649,3147.06,LEFT_ELBOW
5,147.42789,271.07877,3642.415,RIGHT_ELBOW
6,-272.04315,-24.419357,3029.6316,LEFT_HAND
7,228.3341,208.18102,3771.0398,RIGHT_HAND
8,56.061737,146.50458,3344.8071,TORSO
9,38.870575,-47.980804,3241.7517,LEFT_HIP
10,75.21722,-65.96484,3401.6428,RIGHT_HIP
11,-22.167908,-354.8246,3000.7664,LEFT_KNEE
12,140.55457,-453.14337,3282.3352,RIGHT_KNEE
13,-276.3896,-646.61066,2938.1636,LEFT_FOOT
14,131.61629,-753.6363,3186.444,RIGHT_FOOT
0,73.56784,561.45856,3409.1467,HEAD
1,71.86842,358.2453,3384.1975,NECK
2,88.8975,372.65973,3257.3362,LEFT_SHOULDER
3,54.839344,343.83087,3511.0588,RIGHT_SHOULDER
4,-3.7810364,231.11392,3124.9685,LEFT_ELBOW
5,55.52188,300.81287,3677.906,RIGHT_ELBOW
6,-118.22443,91.47937,2957.0334,LEFT_HAND
7,95.84042,236.49411,3863.6519,RIGHT_HAND
8,73.174774,154.57562,3361.2312,TORSO
9,85.51759,-39.75215,3256.0466,LEFT_HIP
10,63.44466,-58.43599,3420.4832,RIGHT_HIP
11,27.166595,-342.73132,2997.9192,LEFT_KNEE
12,130.0971,-439.08496,3283.7634,RIGHT_KNEE
13,-178.17075,-629.9696,2831.5461,LEFT_FOOT
14,129.09277,-753.4473,3167.5437,RIGHT_FOOT
0,80.07415,571.82623,3405.29,HEAD
1,83.07382,369.02277,3389.6204,NECK
2,143.20529,379.65436,3275.6904,LEFT_SHOULDER
3,22.94235,358.39124,3503.5503,RIGHT_SHOULDER
4,81.24638,262.38077,3096.7979,LEFT_ELBOW
5,-36.123154,332.6652,3655.5198,RIGHT_ELBOW
6,28.430504,161.2988,2901.7327,LEFT_HAND
7,-63.684425,276.14835,3862.335,RIGHT_HAND
8,87.33165,164.7991,3372.81,TORSO
9,130.8141,-32.489456,3281.6816,LEFT_HIP
10,52.364853,-46.359695,3430.3179,RIGHT_HIP
11,83.67885,-323.60736,3000.4521,LEFT_KNEE
