joint,x,y,z,jointname
7,646.092,-51.613113,1223.8885,RIGHT_HAND
8,417.39505,124.30145,1255.3219,TORSO
9,333.58505,-38.82361,1273.505,LEFT_HIP
10,496.95914,-37.022156,1215.2123,RIGHT_HIP
11,316.98117,-345.59274,1261.691,LEFT_KNEE
12,514.2267,-344.89038,1215.5925,RIGHT_KNEE
13,340.0757,-669.49835,1362.3901,LEFT_FOOT
14,503.221,-673.26465,1342.4392,RIGHT_FOOT
0,429.20575,384.46234,1297.4698,HEAD
1,417.39658,284.8557,1267.0325,NECK
2,285.7256,282.65045,1314.035,LEFT_SHOULDER
3,549.06757,287.06097,1220.0299,RIGHT_SHOULDER
4,192.68181,63.436005,1275.6434,LEFT_ELBOW
5,590.4521,91.06824,1293.8356,RIGHT_ELBOW
6,-17.305283,-31.52729,1041.9503,LEFT_HAND
7,648.7754,-53.144806,1225.697,RIGHT_HAND
8,416.02612,122.94711,1255.5968,TORSO
9,332.4082,-40.338997,1273.521,LEFT_HIP
10,496.90314,-37.583977,1214.8013,RIGHT_HIP
11,310.74765,-349.7611,1265.7686,LEFT_KNEE
12,515.5797,-344.48813,1220.2681,RIGHT_KNEE
13,339.58273,-674.08997,1362.5306,LEFT_FOOT
14,504.65665,-675.15063,1342.6567,RIGHT_FOOT
0,428.13147,384.44272,1297.6431,HEAD
1,417.4667,285.09525,1266.1322,NECK
2,285.4079,283.59042,1311.5051,LEFT_SHOULDER
3,549.5255,286.60007,1220.7593,RIGHT_SHOULDER
4,192.10837,63.60849,1274.5588,LEFT_ELBOW
5,590.14624,90.761765,1293.504,RIGHT_ELBOW
6,-14.533478,-6.8313904,1043.4073,LEFT_HAND
7,647.7011,-52.214554,1228.2632,RIGHT_HAND
8,415.0932,122.094406,1253.818,TORSO
9,329.9423,-41.849686,1269.9446,LEFT_HIP
10,495.4971,-39.96318,1213.063,RIGHT_HIP
11,309.07098,-350.6123,1266.0137,LEFT_KNEE
12,509.8033,-351.47162,1217.4879,RIGHT_KNEE
13,342.18234,-675.454,1362.4808,LEFT_FOOT
14,503.8869,-679.3496,1340.4705,RIGHT_FOOT
0,427.52243,384.57062,1298.2567,HEAD
1,417.16635,285.432,1266.337,NECK
2,284.95078,283.91083,1312.1006,LEFT_SHOULDER
3,549.3819,286.9532,1220.5735,RIGHT_SHOULDER
4,192.22887,64.020386,1275.8187,LEFT_ELBOW
5,586.758,94.02432,1296.835,RIGHT_ELBOW
6,-9.116638,-15.073959,1039.8969,LEFT_HAND
7,646.8032,-56.17459,1230.8931,RIGHT_HAND
8,414.73462,121.83676,1253.8735,TORSO
9,329.63538,-42.70961,1270.0236,LEFT_HIP
10,494.9704,-40.807358,1212.7965,RIGHT_HIP
11,310.73474,-348.77393,1263.627,LEFT_KNEE
12,506.9606,-354.48706,1215.6937,RIGHT_KNEE
13,337.63135,-678.07275,1367.9626,LEFT_FOOT
14,503.5783,-681.52826,1339.1635,RIGHT_FOOT
0,427.1481,384.6426,1298.1482,HEAD
1,415.88977,284.91327,1267.4613,NECK
2,283.03748,282.91162,1313.9388,LEFT_SHOULDER
3,548.742,286.91495,1220.9838,RIGHT_SHOULDER
4,191.20181,63.88669,1275.6329,LEFT_ELBOW
5,586.77783,92.94971,1296.5149,RIGHT_ELBOW
6,-9.882965,4.220005,1042.6584,LEFT_HAND
7,645.448,-53.45253,1232.6533,RIGHT_HAND
8,413.69376,120.45871,1254.1016,TORSO
9,328.85303,-45.241066,1269.6545,LEFT_HIP
10,494.14252,-42.750664,1211.8291,RIGHT_HIP
11,311.88367,-347.90408,1259.7927,LEFT_KNEE
12,510.64896,-350.63208,1216.9049,RIGHT_KNEE
13,336.80017,-682.12463,1367.9647,LEFT_FOOT
14,500.94565,-681.3844,1336.7415,RIGHT_FOOT
0,426.53687,385.0426,1296.385,HEAD
1,414.4329,283.82162,1268.2944,NECK
2,281.1563,281.92236,1314.5605,LEFT_SHOULDER
3,547.7095,285.7209,1222.0283,RIGHT_SHOULDER
4,189.74811,65.02565,1274.5426,LEFT_ELBOW
5,583.0296,90.31831,1293.4404,RIGHT_ELBOW
6,1.6453705,-0.9168396,1037.9066,LEFT_HAND
7,644.9849,-51.83658,1234.6797,RIGHT_HAND
8,411.5887,117.99774,1253.2942,TORSO
9,324.71973,-49.023537,1267.4626,LEFT_HIP
10,492.76935,-46.628746,1209.1252,RIGHT_HIP
11,304.25497,-343.8721,1259.3695,LEFT_KNEE
12,510.83398,-353.61252,1216.7742,RIGHT_KNEE
13,336.10684,-678.13965,1379.9839,LEFT_FOOT
14,499.6777,-686.39026,1333.3157,RIGHT_FOOT
0,426.4894,385.1619,1294.9617,HEAD
1,414.0351,284.11493,1268.0798,NECK
2,280.98395,282.16412,1313.3262,LEFT_SHOULDER
3,547.08624,286.06573,1222.8335,RIGHT_SHOULDER
4,189.86868,65.19585,1275.013,LEFT_ELBOW
5,584.189,89.027405,1293.9819,RIGHT_ELBOW
6,1.1096344,5.0617027,1034.9302,LEFT_HAND
7,645.7767,-52.732956,1230.5409,RIGHT_HAND
8,411.1471,118.26222,1252.4366,TORSO
9,324.75757,-48.81478,1265.1896,LEFT_HIP
10,491.76062,-46.366188,1208.3973,RIGHT_HIP
11,303.15167,-345.41513,1259.8241,LEFT_KNEE
12,510.4232,-357.14685,1215.4393,RIGHT_KNEE
13,333.69208,-680.41437,1384.5027,LEFT_FOOT
14,497.90018,-688.62317,1335.7108,RIGHT_FOOT
0,426.5748,384.62775,1294.565,HEAD
1,413.3414,284.69476,1267.475,NECK
2,279.97507,282.5644,1310.9088,LEFT_SHOULDER
3,546.7077,286.82513,1224.0411,RIGHT_SHOULDER
4,188.92325,65.34381,1274.0743,LEFT_ELBOW
5,583.51355,89.671326,1294.384,RIGHT_ELBOW
6,0.054260254,15.943432,1032.436,LEFT_HAND
7,645.26465,-53.05774,1229.8856,RIGHT_HAND
8,410.34036,118.5964,1250.1132,TORSO
9,324.1819,-48.8303,1259.8335,LEFT_HIP
10,490.49677,-46.173622,1205.6692,RIGHT_HIP
11,305.37503,-343.59418,1262.4789,LEFT_KNEE
12,511.90573,-357.14514,1214.7037,RIGHT_KNEE
13,332.4511,-680.77484,1389.2603,LEFT_FOOT
14,494.99463,-689.9922,1346.5818,RIGHT_FOOT
0,426.40628,384.52545,1294.118,HEAD
1,412.9812,284.7378,1266.5812,NECK
2,280.40735,282.26654,1311.0093,LEFT_SHOULDER
3,545.55505,287.20905,1222.1531,RIGHT_SHOULDER
4,200.30779,66.02948,1303.4792,LEFT_ELBOW
5,584.0535,89.457596,1294.3639,RIGHT_ELBOW
6,1.3382721,17.708149,1036.564,LEFT_HAND
7,645.3746,-52.96895,1229.5228,RIGHT_HAND
8,410.667,119.70841,1250.4961,TORSO
9,326.13263,-46.8536,1261.9646,LEFT_HIP
10,490.57294,-43.788353,1206.8574,RIGHT_HIP
11,305.61005,-343.4214,1261.0723,LEFT_KNEE
12,512.72906,-354.3534,1216.7339,RIGHT_KNEE
13,324.26276,-681.62036,1390.1311,LEFT_FOOT
14,497.29926,-689.04126,1336.9564,RIGHT_FOOT
0,426.60547,384.96548,1293.3933,HEAD
1,412.75763,283.81958,1265.6735,NECK
2,280.4014,281.31226,1310.9739,LEFT_SHOULDER
3,545.1139,286.3269,1220.373,RIGHT_SHOULDER
4,202.1171,71.46834,1323.2626,LEFT_ELBOW
5,582.8973,84.983185,1310.9843,RIGHT_ELBOW
6,8.611481,16.98956,1034.7185,LEFT_HAND
7,644.9649,-52.52681,1228.0355,RIGHT_HAND
8,410.74176,119.3002,1250.6776,TORSO
9,327.0504,-46.766426,1263.6361,LEFT_HIP
10,490.40137,-43.67193,1207.7274,RIGHT_HIP
11,305.34705,-343.4462,1261.6587,LEFT_KNEE
12,515.8142,-349.44296,1214.1597,RIGHT_KNEE
13,317.96445,-683.23865,1390.9755,LEFT_FOOT
14,496.85175,-688.2521,1335.7139,RIGHT_FOOT
0,425.93494,384.76715,1292.3895,HEAD
1,412.55704,283.0909,1265.2372,NECK
2,280.12488,280.48566,1311.0396,LEFT_SHOULDER
3,544.9892,285.69617,1219.4348,RIGHT_SHOULDER
4,199.13077,71.9881,1327.9155,LEFT_ELBOW
5,583.851,88.42729,1304.9019,RIGHT_ELBOW
6,10.198135,30.273857,1037.8566,LEFT_HAND
7,645.9073,-51.966553,1230.1284,RIGHT_HAND
8,410.64346,118.73681,1250.3557,TORSO
9,327.36963,-47.217842,1263.6132,LEFT_HIP
10,490.09015,-44.01673,1207.3353,RIGHT_HIP
11,305.98212,-343.78226,1260.822,LEFT_KNEE
12,517.20166,-346.42184,1210.1964,RIGHT_KNEE
13,316.2614,-683.7741,1392.5931,LEFT_FOOT
14,496.8479,-687.54114,1335.0311,RIGHT_FOOT
0,425.88425,383.768,1291.394,HEAD
1,411.95346,281.7481,1265.3813,NECK
2,279.23132,279.09558,1311.2736,LEFT_SHOULDER
3,544.6756,284.40057,1219.4891,RIGHT_SHOULDER
4,196.70068,67.75127,1327.4232,LEFT_ELBOW
5,584.534,90.18898,1302.1493,RIGHT_ELBOW
6,25.71672,33.73681,1043.2119,LEFT_HAND
7,646.70386,-51.429535,1230.674,RIGHT_HAND
8,409.7713,116.736465,1249.533,TORSO
9,326.18146,-49.902122,1261.8335,LEFT_HIP
10,488.99683,-46.6482,1205.5356,RIGHT_HIP
11,279.3562,-373.59918,1256.7085,LEFT_KNEE
12,523.15717,-339.88016,1195.7714,RIGHT_KNEE
13,315.62582,-683.16504,1394.6222,LEFT_FOOT
14,498.17252,-686.3159,1331.7767,RIGHT_FOOT
0,426.62598,383.23395,1290.5559,HEAD
1,412.23737,280.6627,1265.4331,NECK
2,279.24924,277.9142,1311.8247,LEFT_SHOULDER
3,545.22546,283.41113,1219.0415,RIGHT_SHOULDER
4,199.15753,65.19096,1323.8403,LEFT_ELBOW
5,584.3687,90.58908,1300.9802,RIGHT_ELBOW
6,14.459427,34.60078,1042.6526,LEFT_HAND
7,647.9009,-54.603485,1230.442,RIGHT_HAND
8,410.09586,116.19363,1249.5502,TORSO
9,326.4971,-49.9589,1262.0828,LEFT_HIP
10,489.4116,-46.591957,1205.2517,RIGHT_HIP
11,281.98468,-386.3006,1274.1204,LEFT_KNEE
12,520.45,-344.48276,1198.1486,RIGHT_KNEE
13,315.8361,-684.87146,1395.3488,LEFT_FOOT
14,498.99768,-684.31165,1330.7059,RIGHT_FOOT
0,427.32196,382.5148,1290.4323,HEAD
1,412.52585,280.3863,1266.2936,NECK
2,279.08163,277.63654,1312.812,LEFT_SHOULDER
3,545.9701,283.13605,1219.7751,RIGHT_SHOULDER
4,198.50525,63.18524,1318.1857,LEFT_ELBOW
5,583.92786,90.468155,1298.4304,RIGHT_ELBOW
6,30.8237,39.87505,1050.5194,LEFT_HAND
7,649.7687,-50.527832,1234.8132,RIGHT_HAND
8,410.28253,116.09302,1250.1467,TORSO
9,326.44696,-49.88157,1262.4427,LEFT_HIP
10,489.63147,-46.518974,1205.557,RIGHT_HIP
11,291.02728,-369.05484,1267.6432,LEFT_KNEE
12,517.76935,-346.83853,1201.0133,RIGHT_KNEE
13,316.3986,-685.7581,1396.3214,LEFT_FOOT
14,501.93387,-683.57227,1324.1528,RIGHT_FOOT
0,427.02545,381.54233,1290.4893,HEAD
1,412.962,280.88644,1267.1727,NECK
2,279.50537,278.34332,1314.2743,LEFT_SHOULDER
3,546.4187,283.4296,1220.0712,RIGHT_SHOULDER
4,198.45804,62.55664,1321.5892,LEFT_ELBOW
5,584.0232,91.4209,1295.6085,RIGHT_ELBOW
6,28.933243,37.37937,1043.8861,LEFT_HAND
7,645.7643,-39.14064,1229.4252,RIGHT_HAND
8,410.64587,116.02169,1251.7086,TORSO
9,325.95383,-50.412827,1265.3179,LEFT_HIP
10,490.70566,-47.273315,1207.1711,RIGHT_HIP
11,293.6869,-361.17615,1262.5109,LEFT_KNEE
12,516.9605,-348.5625,1201.8597,RIGHT_KNEE
13,318.53427,-691.3141,1397.6456,LEFT_FOOT
14,504.48904,-682.9125,1324.091,RIGHT_FOOT
0,426.72217,380.92816,1290.2513,HEAD
1,413.43277,280.2077,1266.3281,NECK
2,280.53818,278.3101,1314.7993,LEFT_SHOULDER
3,546.3274,282.10532,1217.8569,RIGHT_SHOULDER
4,196.4621,62.25595,1315.9272,LEFT_ELBOW
5,583.4417,92.10704,1293.9873,RIGHT_ELBOW
6,25.838196,32.650333,1047.9199,LEFT_HAND
7,648.2993,-46.246292,1230.0928,RIGHT_HAND
8,410.74463,115.073944,1252.493,TORSO
9,324.21918,-51.256927,1269.2362,LEFT_HIP
10,491.8938,-48.8627,1208.0797,RIGHT_HIP
11,293.78098,-361.92117,1258.2747,LEFT_KNEE
12,515.3555,-348.9973,1195.3514,RIGHT_KNEE
13,319.89328,-692.64935,1396.9388,LEFT_FOOT
14,503.76508,-684.93787,1322.342,RIGHT_FOOT
0,426.65726,380.84573,1289.8074,HEAD
1,413.86234,280.57172,1265.4586,NECK
2,281.12103,278.72382,1314.1257,LEFT_SHOULDER
3,546.60364,282.41956,1216.7915,RIGHT_SHOULDER
4,195.22668,62.826187,1320.7347,LEFT_ELBOW
5,583.83264,92.910614,1294.2188,RIGHT_ELBOW
6,30.034576,38.27413,1045.0957,LEFT_HAND
7,645.37195,-38.14482,1238.0286,RIGHT_HAND
8,411.26877,115.08998,1252.1013,TORSO
9,324.77414,-51.559715,1269.5048,LEFT_HIP
10,492.57626,-49.223763,1207.9833,RIGHT_HIP
11,296.22318,-365.2139,1257.5017,LEFT_KNEE
12,514.7979,-349.50677,1199.9878,RIGHT_KNEE
13,320.36844,-695.8735,1393.7694,LEFT_FOOT
14,502.0177,-686.1582,1319.0868,RIGHT_FOOT
0,426.43967,380.8638,1290.0236,HEAD
1,413.77182,280.75592,1264.7152,NECK
2,281.0334,278.67175,1313.5422,LEFT_SHOULDER
3,546.51025,282.84012,1215.8882,RIGHT_SHOULDER
4,193.9679,62.333557,1323.7896,LEFT_ELBOW
5,583.9321,93.577484,1295.1257,RIGHT_ELBOW
6,36.230682,31.829662,1045.3602,LEFT_HAND
7,645.04443,-36.25122,1237.3092,RIGHT_HAND
8,411.68295,114.87918,1251.956,TORSO
9,325.56042,-52.317024,1270.1082,LEFT_HIP
10,493.62775,-49.678123,1208.2856,RIGHT_HIP
11,307.62466,-357.51108,1284.6582,LEFT_KNEE
12,512.27075,-353.06897,1203.9087,RIGHT_KNEE
13,322.14572,-697.656,1393.8282,LEFT_FOOT
14,502.64014,-684.9231,1318.211,RIGHT_FOOT
0,426.18518,380.2204,1290.2535,HEAD
1,414.06992,280.39993,1264.4457,NECK
2,281.72873,278.44562,1314.1862,LEFT_SHOULDER
3,546.4111,282.35425,1214.7052,RIGHT_SHOULDER
4,192.18686,62.013123,1325.8861,LEFT_ELBOW
5,584.36694,93.10246,1295.6772,RIGHT_ELBOW
6,42.356705,25.420216,1055.9508,LEFT_HAND
7,644.23035,-36.681076,1235.6683,RIGHT_HAND
8,412.26147,113.71214,1253.0848,TORSO
9,326.33273,-54.217865,1273.3406,LEFT_HIP
10,494.57333,-51.73343,1210.1074,RIGHT_HIP
11,308.69446,-356.24738,1276.1233,LEFT_KNEE
12,513.6971,-352.5807,1205.4181,RIGHT_KNEE
13,325.72113,-696.8182,1391.9308,LEFT_FOOT
14,504.0669,-678.8209,1322.7306,RIGHT_FOOT
0,426.4875,379.9378,1289.7922,HEAD
1,414.32425,280.69702,1264.0817,NECK
2,282.2955,278.56927,1313.6606,LEFT_SHOULDER
3,546.35297,282.8248,1214.5027,RIGHT_SHOULDER
4,189.78912,61.095642,1322.8591,LEFT_ELBOW
5,585.7226,93.34596,1295.7075,RIGHT_ELBOW
6,39.47444,29.446531,1054.7727,LEFT_HAND
7,647.5191,-35.435944,1240.0914,RIGHT_HAND
8,412.64838,113.56913,1252.4462,TORSO
9,327.17218,-54.909294,1272.279,LEFT_HIP
10,494.77283,-52.208244,1209.3423,RIGHT_HIP
11,309.75668,-356.18637,1271.2338,LEFT_KNEE
12,513.76855,-365.00922,1214.725,RIGHT_KNEE
13,334.1337,-697.38763,1379.7396,LEFT_FOOT
14,503.33517,-677.8263,1323.119,RIGHT_FOOT
0,426.56445,379.4331,1290.1592,HEAD
1,414.6488,281.23294,1264.2351,NECK
2,283.09027,278.77988,1313.6345,LEFT_SHOULDER
3,546.2073,283.68597,1214.8357,RIGHT_SHOULDER
4,189.83289,61.122986,1317.7771,LEFT_ELBOW
5,586.535,93.4252,1295.0084,RIGHT_ELBOW
6,42.912888,42.142517,1052.2812,LEFT_HAND
7,647.21246,-35.568665,1233.9711,RIGHT_HAND
8,413.20444,112.96261,1252.0326,TORSO
9,327.81494,-56.872963,1271.351,LEFT_HIP
10,495.7052,-53.74247,1208.3092,RIGHT_HIP
11,310.37225,-357.41586,1267.5015,LEFT_KNEE
12,517.5142,-366.60712,1217.009,RIGHT_KNEE
13,339.8528,-700.2141,1368.3488,LEFT_FOOT
14,503.89047,-683.4992,1319.8326,RIGHT_FOOT
0,427.19507,378.7115,1290.4485,HEAD
1,415.01495,281.8778,1264.3002,NECK
2,283.6264,279.32767,1314.1017,LEFT_SHOULDER
3,546.4035,284.42792,1214.4987,RIGHT_SHOULDER
4,190.4989,61.418167,1319.61,LEFT_ELBOW
5,587.6826,93.65495,1293.8335,RIGHT_ELBOW
6,42.448776,43.92492,1052.0723,LEFT_HAND
7,648.79706,-34.813766,1236.7368,RIGHT_HAND
8,413.38452,113.522644,1251.3779,TORSO
9,328.0903,-56.456337,1270.1676,LEFT_HIP
10,495.41788,-53.20867,1206.7438,RIGHT_HIP
11,311.58603,-357.29834,1264.8477,LEFT_KNEE
12,516.59766,-364.24426,1214.921,RIGHT_KNEE
13,344.87766,-700.25464,1358.7756,LEFT_FOOT
14,500.31113,-684.50964,1313.6716,RIGHT_FOOT
0,427.60278,378.12567,1291.2039,HEAD
1,414.98413,282.31177,1264.0314,NECK
2,282.944,278.575,1312.3462,LEFT_SHOULDER
3,547.02423,286.04855,1215.7166,RIGHT_SHOULDER
4,191.11362,59.550537,1316.8197,LEFT_ELBOW
5,590.8887,95.30859,1293.5243,RIGHT_ELBOW
6,37.733078,38.08972,1056.4783,LEFT_HAND
7,647.8287,-28.860252,1240.9578,RIGHT_HAND
8,414.13937,114.452896,1248.7401,TORSO
9,331.957,-55.707863,1263.211,LEFT_HIP
10,494.63223,-51.10412,1203.6866,RIGHT_HIP
11,314.08636,-359.81427,1264.5592,LEFT_KNEE
12,523.68823,-369.08627,1210.4393,RIGHT_KNEE
13,345.2545,-699.26526,1359.2593,LEFT_FOOT
14,500.48297,-684.73035,1304.0818,RIGHT_FOOT
0,427.83203,378.3964,1290.3654,HEAD
1,414.87686,280.7376,1263.2916,NECK
2,282.8712,277.02985,1313.3007,LEFT_SHOULDER
3,546.88257,284.4453,1213.2826,RIGHT_SHOULDER
4,201.40298,45.314713,1317.1825,LEFT_ELBOW
5,590.55817,97.89484,1292.8563,RIGHT_ELBOW
6,37.176575,45.483135,1050.0021,LEFT_HAND
7,651.5648,-31.21875,1242.1406,RIGHT_HAND
8,414.16895,112.95357,1248.9832,TORSO
9,330.9888,-57.14691,1265.9185,LEFT_HIP
10,495.93326,-52.514008,1203.4309,RIGHT_HIP
11,314.57108,-360.0693,1261.7075,LEFT_KNEE
12,527.6155,-412.819,1215.6814,RIGHT_KNEE
13,346.0249,-700.47833,1355.1252,LEFT_FOOT
14,498.7544,-748.8357,1301.4264,RIGHT_FOOT
0,427.58844,378.54797,1289.1647,HEAD
1,414.71783,280.01697,1263.0697,NECK
2,283.23477,276.17017,1312.8927,LEFT_SHOULDER
3,546.20087,283.86374,1213.2467,RIGHT_SHOULDER
4,200.7779,47.62062,1313.1215,LEFT_ELBOW
5,590.5058,99.08157,1293.5034,RIGHT_ELBOW
6,35.026947,49.868423,1041.5343,LEFT_HAND
7,650.033,-28.23423,1244.4264,RIGHT_HAND
8,414.37894,111.90535,1249.1956,TORSO
9,331.2588,-58.628174,1266.6898,LEFT_HIP
10,496.8213,-53.784332,1203.953,RIGHT_HIP
11,315.6384,-361.88986,1260.8744,LEFT_KNEE
12,521.8041,-373.48996,1214.7688,RIGHT_KNEE
13,346.2352,-699.74915,1352.8892,LEFT_FOOT
14,495.96017,-693.4011,1290.1628,RIGHT_FOOT
0,428.40097,378.89597,1287.662,HEAD
1,415.29575,278.34827,1262.343,NECK
2,284.01465,274.69208,1311.4917,LEFT_SHOULDER
3,546.57684,282.00443,1213.1943,RIGHT_SHOULDER
4,198.34152,49.9888,1314.0953,LEFT_ELBOW
5,591.6029,99.146866,1293.9115,RIGHT_ELBOW
6,38.425613,45.537693,1047.6932,LEFT_HAND
7,651.3906,-26.009842,1242.58,RIGHT_HAND
8,414.91345,110.52178,1248.8373,TORSO
9,331.52893,-59.616302,1266.4058,LEFT_HIP
10,497.5334,-54.993088,1204.2573,RIGHT_HIP
11,323.59372,-364.95197,1284.6656,LEFT_KNEE
12,522.6841,-415.9154,1214.849,RIGHT_KNEE
13,346.79037,-700.2666,1349.8508,LEFT_FOOT
14,499.55774,-753.5806,1295.9243,RIGHT_FOOT
0,428.836,378.55643,1287.1685,HEAD
1,416.3916,277.5073,1261.5946,NECK
2,285.6699,274.07443,1309.6611,LEFT_SHOULDER
3,547.1133,280.94016,1213.5281,RIGHT_SHOULDER
4,203.61497,50.901962,1311.3473,LEFT_ELBOW
5,592.42456,98.03943,1293.5245,RIGHT_ELBOW
6,39.96237,46.993923,1046.9751,LEFT_HAND
7,654.03674,-33.67775,1240.4071,RIGHT_HAND
8,415.90964,109.749176,1248.3027,TORSO
9,332.20065,-60.194557,1265.6135,LEFT_HIP
10,498.6547,-55.823326,1204.4082,RIGHT_HIP
11,326.7503,-370.9264,1294.5592,LEFT_KNEE
12,520.5882,-375.5056,1216.2289,RIGHT_KNEE
13,347.37222,-700.7403,1347.7289,LEFT_FOOT
14,496.98715,-706.0087,1300.5774,RIGHT_FOOT
0,429.72675,377.9997,1285.6998,HEAD
1,417.07465,276.79517,1261.0741,NECK
2,286.09787,273.54257,1308.2771,LEFT_SHOULDER
3,548.0514,280.0478,1213.8711,RIGHT_SHOULDER
4,209.32956,51.495712,1301.8024,LEFT_ELBOW
5,593.47577,97.11693,1294.0508,RIGHT_ELBOW
6,53.36403,42.257877,1040.5397,LEFT_HAND
7,634.6679,-82.43968,1226.5173,RIGHT_HAND
8,416.58835,109.01062,1248.1632,TORSO
9,332.54633,-60.848923,1265.3651,LEFT_HIP
10,499.65778,-56.69896,1205.1395,RIGHT_HIP
11,326.29852,-374.43542,1292.7244,LEFT_KNEE
12,538.5505,-383.7649,1245.6101,RIGHT_KNEE
13,347.2059,-701.4667,1346.6533,LEFT_FOOT
14,497.5562,-707.7128,1306.8154,RIGHT_FOOT
0,430.146,377.69003,1285.1304,HEAD
1,417.89117,276.7093,1260.6073,NECK
2,287.11603,273.78406,1307.3494,LEFT_SHOULDER
3,548.6663,279.6345,1213.8652,RIGHT_SHOULDER
4,208.4917,53.78734,1302.0729,LEFT_ELBOW
5,595.7202,94.80824,1293.4788,RIGHT_ELBOW
6,44.83777,45.64515,1036.3243,LEFT_HAND
7,625.73804,-64.18758,1236.8119,RIGHT_HAND
8,417.19824,109.14816,1248.1823,TORSO
9,332.6364,-60.288956,1265.7339,LEFT_HIP
10,500.3742,-56.53694,1205.7805,RIGHT_HIP
11,325.63165,-385.31726,1326.6907,LEFT_KNEE
12,533.2549,-380.7826,1240.3263,RIGHT_KNEE
13,347.24588,-702.2761,1338.4548,LEFT_FOOT
14,502.6274,-705.3487,1314.3851,RIGHT_FOOT
0,430.5283,376.7519,1285.3687,HEAD
1,418.75735,276.5739,1260.7913,NECK
2,287.39996,272.8295,1307.5062,LEFT_SHOULDER
3,550.1147,280.31836,1214.0763,RIGHT_SHOULDER
4,207.37222,53.165726,1304.6117,LEFT_ELBOW
5,599.34674,87.89787,1291.3335,RIGHT_ELBOW
6,54.12462,42.28026,1032.0359,LEFT_HAND
7,624.22327,-62.076233,1236.4889,RIGHT_HAND
8,418.95905,111.28963,1248.11,TORSO
9,337.17566,-56.33172,1264.5853,LEFT_HIP
10,501.1458,-51.65763,1206.2721,RIGHT_HIP
11,325.666,-390.9874,1329.7949,LEFT_KNEE
12,538.1928,-345.60715,1227.9037,RIGHT_KNEE
13,348.94482,-709.1592,1331.7506,LEFT_FOOT
14,504.60498,-694.7838,1316.7728,RIGHT_FOOT
0,430.5001,375.8645,1285.4033,HEAD
1,419.47638,276.8188,1260.4106,NECK
2,287.5218,273.4582,1307.3,LEFT_SHOULDER
3,551.43097,280.17938,1213.5212,RIGHT_SHOULDER
4,210.34396,53.045746,1299.8829,LEFT_ELBOW
5,598.1587,88.27792,1291.5261,RIGHT_ELBOW
6,47.81543,47.89633,1033.2993,LEFT_HAND
7,614.50323,-72.84268,1213.2615,RIGHT_HAND
8,419.20502,110.75379,1247.745,TORSO
9,336.63126,-57.407257,1264.3251,LEFT_HIP
10,501.23605,-53.215134,1205.8336,RIGHT_HIP
11,324.96387,-385.16257,1333.0338,LEFT_KNEE
12,537.72925,-354.3404,1231.0591,RIGHT_KNEE
13,348.66504,-709.9474,1338.65,LEFT_FOOT
14,505.30606,-692.07733,1318.1826,RIGHT_FOOT
0,431.27106,375.55878,1285.182,HEAD
1,419.79352,275.85825,1260.3002,NECK
2,287.433,272.61893,1307.174,LEFT_SHOULDER
3,552.15405,279.0976,1213.4264,RIGHT_SHOULDER
4,210.67581,50.562607,1292.0911,LEFT_ELBOW
5,600.16,81.44295,1290.3307,RIGHT_ELBOW
6,53.95465,37.343967,1037.1487,LEFT_HAND
7,606.77686,-82.085785,1194.9735,RIGHT_HAND
8,419.35626,109.93662,1247.599,TORSO
9,337.05048,-57.988617,1263.8905,LEFT_HIP
10,500.78754,-53.9814,1205.9052,RIGHT_HIP
11,322.52023,-376.7301,1329.1321,LEFT_KNEE
12,538.97,-345.38116,1223.3444,RIGHT_KNEE
13,352.17136,-705.5542,1337.5446,LEFT_FOOT
14,506.75864,-691.2357,1321.2767,RIGHT_FOOT
0,432.21237,375.26178,1284.7412,HEAD
1,420.47598,274.46503,1259.1383,NECK
2,287.60083,271.7574,1305.9585,LEFT_SHOULDER
3,553.35114,277.17267,1212.3181,RIGHT_SHOULDER
4,209.30936,48.749878,1285.3186,LEFT_ELBOW
5,600.0167,77.513916,1290.0032,RIGHT_ELBOW
6,49.988754,39.5726,1042.7932,LEFT_HAND
7,606.1789,-81.76999,1190.6058,RIGHT_HAND
8,419.6284,108.81717,1247.1533,TORSO
9,337.23053,-58.492462,1263.9036,LEFT_HIP
10,500.33105,-55.168915,1206.4331,RIGHT_HIP
11,318.43298,-380.7752,1288.4049,LEFT_KNEE
12,538.5759,-354.0554,1225.846,RIGHT_KNEE
13,355.67007,-703.57043,1331.8367,LEFT_FOOT
14,506.0353,-690.8998,1316.8208,RIGHT_FOOT
0,432.88907,375.88354,1285.7944,HEAD
1,420.64984,274.5674,1258.4095,NECK
2,287.0997,271.87848,1303.4897,LEFT_SHOULDER
3,554.2,277.25632,1213.3293,RIGHT_SHOULDER
4,205.78293,48.43181,1285.8579,LEFT_ELBOW
5,599.4872,81.154526,1290.9352,RIGHT_ELBOW
6,46.75566,43.70246,1033.7181,LEFT_HAND
7,607.0379,-82.21446,1192.6573,RIGHT_HAND
8,419.79514,108.16512,1245.9519,TORSO
9,338.00534,-59.866722,1260.8141,LEFT_HIP
10,499.87552,-56.607597,1206.1744,RIGHT_HIP
11,320.97464,-377.29062,1297.4951,LEFT_KNEE
12,543.3908,-356.9161,1221.1272,RIGHT_KNEE
13,355.20944,-708.96985,1330.6763,LEFT_FOOT
