joint,x,y,z,jointname
12,52.457565,-273.14136,3162.5164,RIGHT_KNEE
13,-293.30215,-544.8331,3112.1125,LEFT_FOOT
14,77.22997,-611.51917,3252.3967,RIGHT_FOOT
0,-8.66132,618.0716,3352.0244,HEAD
1,-41.870552,395.41977,3253.6387,NECK
2,-156.7228,390.41296,3285.828,LEFT_SHOULDER
3,72.981674,400.42657,3221.4495,RIGHT_SHOULDER
4,-334.25854,274.65045,3341.1562,LEFT_ELBOW
5,223.25151,297.37106,3257.272,RIGHT_ELBOW
6,-629.8585,76.93225,3225.2065,LEFT_HAND
7,367.22235,161.91371,3210.6575,RIGHT_HAND
8,-38.83961,234.56993,3239.4343,TORSO
9,-111.87201,70.404236,3246.548,LEFT_HIP
10,40.25467,77.03595,3203.9119,RIGHT_HIP
11,-132.69058,-203.50784,3028.4321,LEFT_KNEE
12,49.986034,-274.8709,3165.964,RIGHT_KNEE
13,-334.8485,-543.345,3099.7937,LEFT_FOOT
14,73.51138,-613.63293,3257.9329,RIGHT_FOOT
0,-18.961464,617.38904,3349.0322,HEAD
1,-54.024715,388.74756,3244.0222,NECK
2,-172.74382,384.2923,3276.9382,LEFT_SHOULDER
3,64.69438,393.20276,3211.1062,RIGHT_SHOULDER
4,-337.05066,241.62146,3327.7869,LEFT_ELBOW
5,184.41075,280.56378,3260.5813,RIGHT_ELBOW
6,-562.9259,41.47415,3186.2493,LEFT_HAND
7,379.42975,47.146927,3152.2043,RIGHT_HAND
8,-51.199753,226.06842,3232.1924,TORSO
9,-122.10267,60.622482,3240.8042,LEFT_HIP
10,25.353083,66.15611,3199.921,RIGHT_HIP
11,-143.28036,-209.55278,3022.9788,LEFT_KNEE
12,43.795364,-273.09912,3173.9395,RIGHT_KNEE
13,-352.71814,-544.5167,3055.0957,LEFT_FOOT
14,72.203766,-609.7535,3263.869,RIGHT_FOOT
0,-47.490944,617.08594,3354.2144,HEAD
1,-61.41293,385.6737,3238.5718,NECK
2,-183.06017,384.57385,3260.2563,LEFT_SHOULDER
3,60.23431,386.77356,3216.8872,RIGHT_SHOULDER
4,-334.5917,226.83438,3304.7058,LEFT_ELBOW
5,163.15692,235.13927,3254.587,RIGHT_ELBOW
6,-507.3791,8.062881,3143.8252,LEFT_HAND
7,316.3182,-6.470581,3141.465,RIGHT_HAND
8,-62.80033,224.6033,3222.6191,TORSO
9,-142.88567,62.82135,3220.6948,LEFT_HIP
10,14.510188,64.244446,3192.6382,RIGHT_HIP
11,-206.87463,-237.64859,3024.759,LEFT_KNEE
12,34.79229,-275.68225,3170.8684,RIGHT_KNEE
13,-375.89935,-558.33563,3053.5027,LEFT_FOOT
14,66.02322,-611.2583,3259.67,RIGHT_FOOT
0,-65.61766,613.45355,3354.4019,HEAD
1,-70.94675,378.0544,3234.1382,NECK
2,-193.64467,378.46033,3246.8828,LEFT_SHOULDER
3,51.751163,377.6485,3221.3936,RIGHT_SHOULDER
4,-330.64813,209.81741,3281.1924,LEFT_ELBOW
5,137.52087,187.9318,3248.4004,RIGHT_ELBOW
6,-481.1504,-31.22078,3096.0942,LEFT_HAND
7,251.17664,-55.36647,3158.3723,RIGHT_HAND
8,-73.28365,218.47127,3216.723,TORSO
9,-155.61537,59.15277,3207.6167,LEFT_HIP
10,4.3742714,58.623474,3190.9985,RIGHT_HIP
11,-234.99112,-234.20767,3038.0146,LEFT_KNEE
12,30.28309,-276.16504,3168.137,RIGHT_KNEE
13,-404.33917,-589.8085,3073.2751,LEFT_FOOT
14,66.467995,-608.17773,3254.4219,RIGHT_FOOT
0,-83.125755,606.879,3347.2644,HEAD
1,-97.47872,357.7772,3220.2412,NECK
2,-224.85423,355.27267,3232.4336,LEFT_SHOULDER
3,29.896788,360.2817,3208.0488,RIGHT_SHOULDER
4,-332.9016,162.26971,3237.981,LEFT_ELBOW
5,107.60733,164.1488,3241.4797,RIGHT_ELBOW
6,-437.29443,-71.808014,3033.0618,LEFT_HAND
7,169.37418,-53.42044,3155.266,RIGHT_HAND
8,-95.97793,207.0238,3204.9534,TORSO
9,-185.0415,54.4897,3198.3342,LEFT_HIP
10,-3.9127629,58.051132,3180.9968,RIGHT_HIP
11,-253.45523,-270.25214,3058.644,LEFT_KNEE
12,23.831564,-285.2262,3164.5117,RIGHT_KNEE
13,-419.30396,-622.11475,3118.2983,LEFT_FOOT
14,58.11125,-634.0431,3241.2454,RIGHT_FOOT
0,-102.049484,600.3335,3342.7632,HEAD
1,-127.08298,358.827,3226.7078,NECK
2,-254.9664,352.54947,3227.093,LEFT_SHOULDER
3,0.80043507,365.10452,3226.3225,RIGHT_SHOULDER
4,-332.10837,147.4299,3228.353,LEFT_ELBOW
5,60.661278,163.28821,3234.852,RIGHT_ELBOW
6,-374.1431,-77.89163,2996.7512,LEFT_HAND
7,72.128006,-87.44403,3108.5413,RIGHT_HAND
8,-119.592064,204.93774,3205.7324,TORSO
9,-202.96442,46.588196,3185.0308,LEFT_HIP
10,-21.237873,55.50879,3184.4834,RIGHT_HIP
11,-283.61554,-277.3261,3089.037,LEFT_KNEE
12,-4.5044365,-286.2936,3169.7192,RIGHT_KNEE
13,-410.2528,-637.4297,3141.3892,LEFT_FOOT
14,54.841568,-626.397,3247.988,RIGHT_FOOT
0,-124.72485,595.59796,3337.944,HEAD
1,-157.34749,354.79205,3233.2236,NECK
2,-283.67398,350.07318,3220.0076,LEFT_SHOULDER
3,-31.021011,359.51093,3246.4397,RIGHT_SHOULDER
4,-335.23138,135.48268,3205.2144,LEFT_ELBOW
5,16.478107,155.08763,3228.1785,RIGHT_ELBOW
6,-330.395,-87.9762,2951.6514,LEFT_HAND
7,23.089993,-91.18506,3072.6833,RIGHT_HAND
8,-148.10925,195.63344,3201.7483,TORSO
9,-234.52583,32.901657,3160.2656,LEFT_HIP
10,-43.216194,40.04799,3180.2803,RIGHT_HIP
11,-308.00354,-282.8584,3101.985,LEFT_KNEE
12,-19.305323,-303.5813,3168.511,RIGHT_KNEE
13,-429.5191,-665.13257,3183.112,LEFT_FOOT
14,51.1354,-641.05835,3255.273,RIGHT_FOOT
0,-145.40056,586.462,3334.0894,HEAD
1,-186.66528,354.42834,3231.6572,NECK
2,-304.1847,350.83365,3220.0903,LEFT_SHOULDER
3,-69.14587,358.023,3243.224,RIGHT_SHOULDER
4,-338.64685,139.74707,3195.7588,LEFT_ELBOW
5,-27.452251,146.5193,3216.284,RIGHT_ELBOW
6,-292.87848,-80.21582,2989.5178,LEFT_HAND
7,-38.734303,-72.96141,3076.4966,RIGHT_HAND
8,-178.24617,192.321,3196.498,TORSO
9,-258.12344,27.512863,3152.6482,LEFT_HIP
10,-81.5307,32.914474,3170.0295,RIGHT_HIP
11,-323.74265,-286.5359,3112.4023,LEFT_KNEE
12,-32.601677,-310.75958,3158.4038,RIGHT_KNEE
13,-433.6069,-660.97144,3186.196,LEFT_FOOT
14,33.95774,-649.37335,3258.3018,RIGHT_FOOT
0,-177.68437,578.8895,3325.5293,HEAD
1,-210.09222,343.50256,3217.0186,NECK
2,-329.9457,342.975,3192.9429,LEFT_SHOULDER
3,-90.23874,344.03015,3241.0942,RIGHT_SHOULDER
4,-343.17618,123.85512,3175.6057,LEFT_ELBOW
5,-54.05991,128.98668,3207.8167,RIGHT_ELBOW
6,-296.31833,-82.88414,3021.5537,LEFT_HAND
7,-65.00723,-75.50682,3041.0273,RIGHT_HAND
8,-203.82707,181.10558,3189.3882,TORSO
9,-278.07797,18.354156,3145.584,LEFT_HIP
10,-117.04584,19.062988,3177.9316,RIGHT_HIP
11,-349.15988,-297.64465,3128.135,LEFT_KNEE
12,-52.742798,-312.31433,3161.7651,RIGHT_KNEE
13,-438.58292,-672.1498,3182.3745,LEFT_FOOT
14,33.678925,-651.427,3269.828,RIGHT_FOOT
0,-194.5351,579.0131,3320.132,HEAD
1,-235.54344,344.2708,3202.409,NECK
2,-353.0901,341.0278,3192.0933,LEFT_SHOULDER
3,-117.99681,347.51382,3212.7246,RIGHT_SHOULDER
4,-342.7979,115.78102,3168.979,LEFT_ELBOW
5,-74.29903,121.92976,3208.3953,RIGHT_ELBOW
6,-303.44418,-90.0867,3033.6592,LEFT_HAND
7,-164.6683,-34.71071,2974.0593,RIGHT_HAND
8,-229.30699,179.33676,3183.1963,TORSO
9,-312.03323,11.948303,3156.1765,LEFT_HIP
10,-134.10785,16.857117,3171.7908,RIGHT_HIP
11,-365.36673,-299.2994,3135.6465,LEFT_KNEE
12,-62.85794,-309.88873,3161.1045,RIGHT_KNEE
13,-441.98026,-677.22034,3183.5193,LEFT_FOOT
14,34.89924,-650.2661,3272.756,RIGHT_FOOT
0,-212.24538,583.7041,3310.688,HEAD
1,-251.64761,353.82343,3209.926,NECK
2,-369.06573,351.77704,3208.016,LEFT_SHOULDER
3,-134.22949,355.8698,3211.836,RIGHT_SHOULDER
4,-343.2498,113.67528,3164.344,LEFT_ELBOW
5,-127.757965,151.00563,3194.8552,RIGHT_ELBOW
6,-234.44121,-80.3008,3070.5122,LEFT_HAND
7,-198.9349,-61.869354,2989.535,RIGHT_HAND
8,-248.40234,188.26007,3187.8042,TORSO
9,-330.83438,21.203522,3164.2888,LEFT_HIP
10,-159.47977,24.18991,3167.076,RIGHT_HIP
11,-383.9748,-288.94687,3141.8784,LEFT_KNEE
12,-89.93982,-303.13684,3150.9414,RIGHT_KNEE
13,-444.16632,-673.2191,3189.0825,LEFT_FOOT
14,29.761734,-657.0108,3268.1812,RIGHT_FOOT
0,-232.25461,589.571,3307.5496,HEAD
1,-277.17123,351.32434,3202.1746,NECK
2,-393.15738,347.2212,3200.1924,LEFT_SHOULDER
3,-161.18509,355.4275,3204.1567,RIGHT_SHOULDER
4,-352.50504,121.636856,3174.2705,LEFT_ELBOW
5,-130.74297,149.88484,3197.7913,RIGHT_ELBOW
6,-246.48186,-65.26703,3057.111,LEFT_HAND
7,-163.87173,14.917419,2957.051,RIGHT_HAND
8,-271.0768,187.63776,3184.395,TORSO
9,-351.0577,20.906174,3165.1445,LEFT_HIP
10,-178.90707,26.99617,3168.0864,RIGHT_HIP
11,-390.65002,-293.1969,3136.8018,LEFT_KNEE
12,-106.504074,-297.24506,3145.746,RIGHT_KNEE
13,-444.9613,-675.18677,3189.042,LEFT_FOOT
14,15.209785,-654.7861,3259.2812,RIGHT_FOOT
0,-244.2425,592.5923,3307.2458,HEAD
1,-286.23328,355.49017,3202.841,NECK
2,-406.3602,353.93933,3198.633,LEFT_SHOULDER
3,-166.10634,357.04102,3207.049,RIGHT_SHOULDER
4,-393.21295,140.17432,3182.1494,LEFT_ELBOW
5,-133.88145,147.88829,3206.9197,RIGHT_ELBOW
6,-321.31198,-63.526917,3055.1514,LEFT_HAND
7,-166.20924,30.215462,2961.4758,RIGHT_HAND
8,-283.42953,190.82605,3183.4885,TORSO
9,-371.06442,24.994354,3160.968,LEFT_HIP
10,-190.1872,27.329498,3167.304,RIGHT_HIP
11,-401.1514,-289.05298,3137.6895,LEFT_KNEE
12,-116.26562,-294.79114,3146.4922,RIGHT_KNEE
13,-451.59207,-672.55347,3184.9175,LEFT_FOOT
14,-3.2292023,-663.204,3257.3,RIGHT_FOOT
0,-264.94406,595.7369,3308.6245,HEAD
1,-304.9406,361.36606,3200.4194,NECK
2,-415.94934,358.6114,3195.5193,LEFT_SHOULDER
3,-193.9319,364.12073,3205.3196,RIGHT_SHOULDER
4,-416.33313,148.0829,3179.4197,LEFT_ELBOW
5,-183.19278,152.74747,3168.286,RIGHT_ELBOW
6,-317.91885,-51.558273,3048.4846,LEFT_HAND
7,-165.3345,35.060776,2975.3394,RIGHT_HAND
8,-299.96875,193.55394,3182.1235,TORSO
9,-383.99167,23.533417,3159.8992,LEFT_HIP
10,-206.00209,27.950226,3167.756,RIGHT_HIP
11,-418.55386,-287.5015,3152.4646,LEFT_KNEE
12,-132.43796,-285.7155,3155.8247,RIGHT_KNEE
13,-453.68347,-673.0926,3185.0442,LEFT_FOOT
14,-32.136627,-653.6013,3256.5022,RIGHT_FOOT
0,-288.6331,597.7981,3308.8364,HEAD
1,-318.19724,364.42194,3194.3926,NECK
2,-428.02777,363.13794,3175.5972,LEFT_SHOULDER
3,-208.3667,365.70593,3213.188,RIGHT_SHOULDER
4,-430.61627,148.03362,3164.2773,LEFT_ELBOW
5,-188.45686,154.04001,3179.128,RIGHT_ELBOW
6,-335.6163,-47.98546,3025.144,LEFT_HAND
7,-220.66989,-11.727676,3055.0144,RIGHT_HAND
8,-315.0574,195.93556,3187.5552,TORSO
9,-392.40604,26.508224,3166.9436,LEFT_HIP
10,-231.42911,28.390152,3194.492,RIGHT_HIP
11,-425.43854,-293.29865,3167.2854,LEFT_KNEE
12,-154.95996,-280.97272,3160.9705,RIGHT_KNEE
13,-452.92175,-677.6661,3193.6472,LEFT_FOOT
14,-42.707314,-659.1589,3252.9124,RIGHT_FOOT
0,-302.78452,600.08295,3308.0874,HEAD
1,-330.40652,365.6646,3190.3896,NECK
2,-443.31165,363.1032,3160.2,LEFT_SHOULDER
3,-217.50142,368.226,3220.5793,RIGHT_SHOULDER
4,-473.34058,162.18843,3153.666,LEFT_ELBOW
5,-192.58228,156.03009,3184.4077,RIGHT_ELBOW
6,-355.99484,-52.177658,3044.689,LEFT_HAND
7,-216.31584,-30.658478,3070.3857,RIGHT_HAND
8,-326.4792,195.56525,3190.134,TORSO
9,-398.6788,23.738846,3169.523,LEFT_HIP
10,-246.4249,27.192947,3210.234,RIGHT_HIP
11,-424.13202,-300.16266,3164.3057,LEFT_KNEE
12,-167.05145,-271.8604,3167.8833,RIGHT_KNEE
13,-454.50516,-688.77655,3197.538,LEFT_FOOT
14,-47.90222,-656.3053,3251.4033,RIGHT_FOOT
0,-316.2619,602.44385,3304.34,HEAD
1,-346.79953,364.3026,3192.489,NECK
2,-466.30844,360.14673,3157.7935,LEFT_SHOULDER
3,-227.29062,368.45856,3227.1846,RIGHT_SHOULDER
4,-494.92667,164.17567,3139.9846,LEFT_ELBOW
5,-225.14088,158.76694,3324.063,RIGHT_ELBOW
6,-353.74103,-54.30551,3054.2427,LEFT_HAND
7,-215.9921,-34.14731,3047.575,RIGHT_HAND
8,-341.00204,194.97694,3192.802,TORSO
9,-414.53076,22.8927,3170.0852,LEFT_HIP
10,-255.87836,28.40982,3216.1448,RIGHT_HIP
11,-434.6169,-314.2536,3164.418,LEFT_KNEE
12,-175.44205,-269.90176,3178.3726,RIGHT_KNEE
13,-458.9798,-704.5168,3199.9941,LEFT_FOOT
14,-56.44877,-660.33813,3252.1838,RIGHT_FOOT
0,-327.68207,602.0658,3298.9775,HEAD
1,-359.135,365.30316,3201.1377,NECK
2,-478.71317,367.06454,3162.642,LEFT_SHOULDER
3,-239.55685,363.54175,3239.6333,RIGHT_SHOULDER
4,-509.29898,170.16978,3139.7424,LEFT_ELBOW
5,-218.9183,157.58614,3321.682,RIGHT_ELBOW
6,-286.77966,102.664314,3080.2048,LEFT_HAND
7,-218.47371,-30.624527,3049.2563,RIGHT_HAND
8,-359.7821,194.30118,3195.3237,TORSO
9,-431.30737,24.343246,3166.6921,LEFT_HIP
10,-289.55103,22.255173,3212.3274,RIGHT_HIP
11,-438.55136,-314.94806,3162.595,LEFT_KNEE
12,-198.93161,-269.28088,3197.2808,RIGHT_KNEE
13,-457.4139,-700.0123,3194.143,LEFT_FOOT
14,-62.796112,-659.69867,3256.3813,RIGHT_FOOT
0,-332.5112,601.33203,3299.1133,HEAD
1,-374.45728,364.04895,3209.4297,NECK
2,-496.16476,363.95154,3175.4458,LEFT_SHOULDER
3,-252.74977,364.14636,3243.4136,RIGHT_SHOULDER
4,-541.59735,161.06761,3175.469,LEFT_ELBOW
5,-219.34505,157.17517,3308.2632,RIGHT_ELBOW
6,-348.77963,-71.323456,3062.3745,LEFT_HAND
7,-216.29375,-40.71158,3053.2405,RIGHT_HAND
8,-369.93524,193.22037,3193.7249,TORSO
9,-439.55948,22.332428,3157.3164,LEFT_HIP
10,-291.26694,22.451141,3198.7236,RIGHT_HIP
11,-441.99625,-316.16742,3153.731,LEFT_KNEE
12,-208.41086,-279.0543,3213.2534,RIGHT_KNEE
13,-460.76297,-700.8565,3181.7507,LEFT_FOOT
14,-90.65507,-661.0935,3279.4534,RIGHT_FOOT
0,-339.4017,600.9234,3298.491,HEAD
1,-384.88474,366.6526,3210.8442,NECK
2,-501.24353,363.97302,3175.8186,LEFT_SHOULDER
3,-268.52594,369.33218,3245.8699,RIGHT_SHOULDER
4,-551.8898,161.0892,3176.531,LEFT_ELBOW
5,-222.37396,162.32896,3279.1086,RIGHT_ELBOW
6,-356.01447,-20.048279,3062.3357,LEFT_HAND
7,-231.52808,-108.14494,3139.3528,RIGHT_HAND
8,-376.54675,193.82007,3196.3672,TORSO
9,-443.01334,19.264877,3159.373,LEFT_HIP
10,-293.4042,22.71019,3204.4072,RIGHT_HIP
11,-446.6408,-328.13806,3156.886,LEFT_KNEE
12,-214.40869,-283.00256,3213.0264,RIGHT_KNEE
13,-463.43466,-707.90674,3179.7485,LEFT_FOOT
14,-117.172585,-665.9799,3296.0227,RIGHT_FOOT
0,-346.86115,600.31055,3297.916,HEAD
1,-387.92822,367.54468,3212.5393,NECK
2,-503.3999,364.58246,3175.021,LEFT_SHOULDER
3,-272.45654,370.50696,3250.0576,RIGHT_SHOULDER
4,-556.4043,160.8158,3175.7368,LEFT_ELBOW
5,-226.17705,158.78146,3276.108,RIGHT_ELBOW
6,-438.34094,-34.39261,3033.336,LEFT_HAND
7,-234.00714,-103.8562,3140.5923,RIGHT_HAND
8,-378.6621,191.74187,3197.9011,TORSO
9,-447.3128,13.940201,3157.9468,LEFT_HIP
10,-291.4792,17.937881,3208.579,RIGHT_HIP
11,-450.68723,-334.02167,3160.7405,LEFT_KNEE
12,-215.15024,-294.68903,3212.3257,RIGHT_KNEE
13,-465.41998,-707.44556,3183.5186,LEFT_FOOT
14,-133.05945,-686.59656,3321.2695,RIGHT_FOOT
0,-354.05194,599.7284,3299.1829,HEAD
1,-394.3451,366.83508,3213.5078,NECK
2,-511.28818,362.19476,3176.6252,LEFT_SHOULDER
3,-277.402,371.4754,3250.3904,RIGHT_SHOULDER
4,-561.79584,163.55833,3174.404,LEFT_ELBOW
5,-231.33064,157.16524,3264.9028,RIGHT_ELBOW
6,-512.7141,-73.11046,3024.299,LEFT_HAND
7,-257.76962,-81.31885,3105.4104,RIGHT_HAND
8,-382.9443,192.42787,3199.3025,TORSO
9,-449.82202,14.914551,3160.409,LEFT_HIP
10,-293.265,21.12677,3209.7854,RIGHT_HIP
11,-453.9931,-340.54224,3162.8208,LEFT_KNEE
12,-216.80771,-293.9555,3213.2651,RIGHT_KNEE
13,-468.9657,-711.175,3190.0325,LEFT_FOOT
14,-140.65121,-694.80994,3333.3894,RIGHT_FOOT
0,-359.114,598.26227,3303.069,HEAD
1,-394.36874,365.74036,3212.7446,NECK
2,-511.6022,362.09662,3174.3926,LEFT_SHOULDER
3,-277.13528,369.38406,3251.0967,RIGHT_SHOULDER
4,-589.0851,164.10786,3186.3745,LEFT_ELBOW
5,-228.20079,131.08821,3274.5505,RIGHT_ELBOW
6,-555.7208,-91.23462,3019.822,LEFT_HAND
7,-218.94862,-65.2413,3119.0955,RIGHT_HAND
8,-384.76697,192.45285,3199.858,TORSO
9,-452.20566,16.770874,3161.768,LEFT_HIP
10,-298.12473,21.559845,3212.1743,RIGHT_HIP
11,-455.69922,-345.4364,3162.6367,LEFT_KNEE
12,-228.17346,-312.31372,3232.735,RIGHT_KNEE
13,-467.6556,-709.72534,3187.7634,LEFT_FOOT
14,-150.15823,-696.9047,3340.6777,RIGHT_FOOT
0,-362.2372,596.0544,3306.8115,HEAD
1,-393.9806,365.13367,3211.123,NECK
2,-512.65344,360.95618,3171.9165,LEFT_SHOULDER
3,-275.30774,369.31116,3250.3296,RIGHT_SHOULDER
4,-580.011,160.56598,3184.1238,LEFT_ELBOW
5,-230.45235,134.18741,3301.1602,RIGHT_ELBOW
6,-601.06256,-100.52075,3035.7756,LEFT_HAND
7,-179.00806,-121.72337,3115.2122,RIGHT_HAND
8,-384.14767,191.7424,3199.8354,TORSO
9,-453.39014,15.56752,3162.4233,LEFT_HIP
10,-295.23938,21.13472,3214.6724,RIGHT_HIP
11,-460.00754,-356.93347,3161.881,LEFT_KNEE
12,-229.0044,-323.1239,3243.1794,RIGHT_KNEE
13,-470.40048,-719.388,3184.9243,LEFT_FOOT
14,-168.65033,-699.093,3354.7053,RIGHT_FOOT
0,-363.8731,594.11584,3306.4587,HEAD
1,-396.6221,365.97644,3209.0593,NECK
2,-513.8433,360.3918,3169.6372,LEFT_SHOULDER
3,-279.40088,371.56104,3248.4814,RIGHT_SHOULDER
4,-578.4435,158.5886,3184.0635,LEFT_ELBOW
5,-233.98274,166.70392,3302.6323,RIGHT_ELBOW
6,-657.2141,-98.01773,3052.7368,LEFT_HAND
7,-165.92651,-133.28189,3137.7783,RIGHT_HAND
8,-385.13528,191.94589,3199.5571,TORSO
9,-453.4486,14.113556,3163.2178,LEFT_HIP
10,-293.84833,21.717163,3216.892,RIGHT_HIP
11,-459.35425,-356.8857,3160.2795,LEFT_KNEE
12,-233.13644,-328.91293,3252.599,RIGHT_KNEE
13,-469.85852,-719.31537,3186.997,LEFT_FOOT
14,-180.65007,-703.14795,3369.5159,RIGHT_FOOT
0,-363.48065,593.83264,3305.197,HEAD
1,-398.3313,365.17087,3207.4556,NECK
2,-514.2661,358.9725,3166.2405,LEFT_SHOULDER
3,-282.39648,371.36923,3248.6707,RIGHT_SHOULDER
4,-585.34064,155.57437,3191.7515,LEFT_ELBOW
5,-233.97903,158.98248,3292.9692,RIGHT_ELBOW
6,-682.84546,-85.21231,3068.2642,LEFT_HAND
7,-183.95297,-86.0352,3130.7395,RIGHT_HAND
8,-386.88132,188.8146,3201.7703,TORSO
9,-454.70804,8.219879,3167.9019,LEFT_HIP
10,-296.15463,16.696808,3224.268,RIGHT_HIP
11,-459.33353,-359.97195,3160.8203,LEFT_KNEE
12,-241.34111,-337.72812,3266.4268,RIGHT_KNEE
13,-471.3799,-724.6836,3188.897,LEFT_FOOT
14,-187.9111,-712.6553,3375.298,RIGHT_FOOT
0,-365.66547,593.9164,3307.4153,HEAD
1,-400.17685,363.48248,3208.5874,NECK
2,-519.22754,355.57617,3171.8926,LEFT_SHOULDER
3,-281.12613,371.38885,3245.2822,RIGHT_SHOULDER
4,-593.008,150.8596,3200.8826,LEFT_ELBOW
5,-227.57216,156.34149,3293.5767,RIGHT_ELBOW
6,-717.3739,-88.54018,3089.104,LEFT_HAND
7,-157.45233,-88.19733,3158.0908,RIGHT_HAND
8,-388.30048,185.51007,3208.4028,TORSO
9,-455.06607,2.314911,3183.9785,LEFT_HIP
10,-297.78214,12.760376,3232.458,RIGHT_HIP
11,-459.03387,-381.25842,3164.803,LEFT_KNEE
12,-247.79808,-349.32468,3278.9634,RIGHT_KNEE
13,-472.2504,-725.2341,3184.7532,LEFT_FOOT
14,-194.33076,-720.0189,3383.6472,RIGHT_FOOT
0,-366.72357,595.51105,3309.3154,HEAD
1,-398.61862,360.32678,3231.4707,NECK
2,-517.09924,354.21198,3195.1287,LEFT_SHOULDER
3,-280.138,366.4416,3267.8127,RIGHT_SHOULDER
4,-611.4717,145.98619,3210.8066,LEFT_ELBOW
5,-225.89558,150.2209,3306.0112,RIGHT_ELBOW
6,-743.37775,-90.831696,3112.4443,LEFT_HAND
7,-139.0419,-94.40784,3211.597,RIGHT_HAND
8,-387.2786,183.49538,3224.2537,TORSO
9,-454.02142,2.6341095,3193.086,LEFT_HIP
10,-297.8557,10.693832,3240.9873,RIGHT_HIP
11,-456.22174,-387.752,3175.014,LEFT_KNEE
12,-253.49513,-357.60834,3281.0256,RIGHT_KNEE
13,-472.82553,-730.1088,3188.958,LEFT_FOOT
14,-197.94539,-720.5243,3378.3044,RIGHT_FOOT
0,-366.77588,596.8719,3311.8928,HEAD
1,-395.344,358.3156,3240.683,NECK
2,-512.23755,351.57953,3200.8794,LEFT_SHOULDER
3,-278.4504,365.0517,3280.4868,RIGHT_SHOULDER
4,-617.26263,146.2928,3207.049,LEFT_ELBOW
5,-213.5275,149.88516,3347.8599,RIGHT_ELBOW
6,-748.8887,-85.97443,3103.19,LEFT_HAND
7,-98.50615,-121.639984,3307.796,RIGHT_HAND
8,-382.81885,182.2729,3233.6924,TORSO
9,-450.96588,1.5813904,3199.2317,LEFT_HIP
10,-289.62152,10.878998,3254.1716,RIGHT_HIP
11,-450.56085,-352.28827,3166.6262,LEFT_KNEE
12,-254.0394,-361.16504,3282.3848,RIGHT_KNEE
13,-471.89883,-728.19763,3193.1848,LEFT_FOOT
14,-204.15916,-726.2626,3372.0715,RIGHT_FOOT
0,-367.49,597.32654,3316.5742,HEAD
1,-389.84656,357.2135,3245.3726,NECK
2,-505.73114,350.83853,3203.347,LEFT_SHOULDER
3,-273.96198,363.58844,3287.3982,RIGHT_SHOULDER
4,-621.4924,150.65056,3213.0078,LEFT_ELBOW
5,-206.95493,148.5576,3368.1533,RIGHT_ELBOW
6,-747.3111,-62.348618,3117.6863,LEFT_HAND
7,-114.79218,-81.362366,3284.8083,RIGHT_HAND
8,-378.21246,181.45724,3239.953,TORSO
9,-448.0683,1.2181549,3204.9807,LEFT_HIP
10,-285.08844,10.183853,3264.0857,RIGHT_HIP
11,-453.82922,-358.44696,3168.4539,LEFT_KNEE
12,-252.75777,-357.34625,3281.7258,RIGHT_KNEE
13,-471.51233,-725.8637,3193.8657,LEFT_FOOT
14,-205.16782,-727.7036,3371.5867,RIGHT_FOOT
0,-366.30084,598.6627,3317.8267,HEAD
1,-379.8096,359.62854,3252.4375,NECK
2,-490.12268,356.1054,3209.0757,LEFT_SHOULDER
3,-269.49652,363.15167,3295.7993,RIGHT_SHOULDER
4,-615.9249,165.99478,3223.2354,LEFT_ELBOW
5,-205.97206,149.58755,3378.6655,RIGHT_ELBOW
6,-750.81934,-67.79317,3112.9417,LEFT_HAND
7,-118.95938,-23.674957,3342.0125,RIGHT_HAND
8,-371.98337,180.99031,3247.042,TORSO
9,-446.6849,-0.28364563,3209.2065,LEFT_HIP
10,-281.62936,4.987808,3274.0864,RIGHT_HIP
11,-452.06476,-363.4411,3172.457,LEFT_KNEE
12,-251.48996,-359.59558,3282.5627,RIGHT_KNEE
13,-472.3364,-727.66187,3193.8755,LEFT_FOOT
14,-207.75275,-732.77716,3371.8052,RIGHT_FOOT
0,-359.64166,603.35114,3328.1726,HEAD
1,-374.76364,358.64694,3263.7175,NECK
2,-481.98587,354.77576,3216.5552,LEFT_SHOULDER
3,-267.5414,362.51813,3310.88,RIGHT_SHOULDER
4,-606.9814,175.55322,3229.8381,LEFT_ELBOW
5,-208.12238,150.13443,3397.2224,RIGHT_ELBOW
6,-741.9808,-79.86322,3113.253,LEFT_HAND
7,-108.5789,-57.02591,3335.085,RIGHT_HAND
8,-367.0157,174.31415,3261.2334,TORSO
9,-440.05963,-12.935593,3223.2124,LEFT_HIP
10,-278.47583,-7.1017,3294.2861,RIGHT_HIP
11,-451.53662,-362.57703,3183.4834,LEFT_KNEE
12,-246.487,-362.74237,3277.678,RIGHT_KNEE
13,-475.26575,-726.3872,3201.1953,LEFT_FOOT
14,-205.98038,-743.0573,3372.2605,RIGHT_FOOT
0,-353.11246,603.5492,3336.9504,HEAD
1,-361.26434,349.2143,3272.7341,NECK
2,-477.55966,343.21582,3220.6897,LEFT_SHOULDER
3,-244.96902,355.21277,3324.7786,RIGHT_SHOULDER
4,-595.4178,165.487,3241.0974,LEFT_ELBOW
5,-201.76892,157.00844,3438.6848,RIGHT_ELBOW
6,-723.8168,-85.80466,3123.5056,LEFT_HAND
7,-99.67654,-53.540207,3344.4575,RIGHT_HAND
