joint,x,y,z,jointname
10,16.251247,79.20351,3397.6067,RIGHT_HIP
11,0.84630203,-302.83014,3144.6975,LEFT_KNEE
12,25.52557,-313.61743,3527.861,RIGHT_KNEE
13,-169.05232,-693.71484,3161.3467,LEFT_FOOT
14,-91.68059,-648.3783,3723.85,RIGHT_FOOT
0,121.14158,729.9457,3420.6199,HEAD
1,127.85972,422.88983,3297.9329,NECK
2,138.68112,411.67752,3214.06,LEFT_SHOULDER
3,117.038315,434.1021,3381.8057,RIGHT_SHOULDER
4,195.93164,202.2786,3096.3335,LEFT_ELBOW
5,208.03305,227.65602,3178.8403,RIGHT_ELBOW
6,420.2094,102.27504,3103.8167,LEFT_HAND
7,360.8246,197.6745,3028.8533,RIGHT_HAND
8,77.024155,249.84433,3314.507,TORSO
9,35.20833,67.45329,3261.1726,LEFT_HIP
10,17.168854,86.144394,3400.99,RIGHT_HIP
11,1.0778313,-311.8733,3148.9592,LEFT_KNEE
12,-64.24114,-333.7417,3318.2627,RIGHT_KNEE
13,-195.91208,-680.2123,3152.7158,LEFT_FOOT
14,-125.95874,-682.4371,3371.5723,RIGHT_FOOT
0,125.84429,739.511,3451.9048,HEAD
1,128.93315,426.41873,3296.3416,NECK
2,139.04877,414.41718,3210.8372,LEFT_SHOULDER
3,118.81753,438.42032,3381.846,RIGHT_SHOULDER
4,232.2058,204.87657,3109.8782,LEFT_ELBOW
5,247.40527,303.0094,3251.0005,RIGHT_ELBOW
6,474.2437,159.73146,3123.3433,LEFT_HAND
7,404.9616,235.58124,3060.9578,RIGHT_HAND
8,78.69226,249.64221,3315.2104,TORSO
9,37.070473,62.63965,3261.2246,LEFT_HIP
10,19.832268,83.091736,3406.934,RIGHT_HIP
11,-26.447727,-319.04578,3152.1467,LEFT_KNEE
12,-69.69461,-331.73087,3311.1807,RIGHT_KNEE
13,-103.33418,-670.9395,3350.514,LEFT_FOOT
14,-104.571915,-677.3524,3390.6277,RIGHT_FOOT
0,118.663414,734.2807,3485.049,HEAD
1,129.86891,427.69305,3297.1199,NECK
2,133.00362,414.0735,3212.4258,LEFT_SHOULDER
3,126.73421,441.31262,3381.814,RIGHT_SHOULDER
4,225.71536,200.3045,3109.1887,LEFT_ELBOW
5,253.25922,300.1064,3223.2192,RIGHT_ELBOW
6,475.174,228.17873,3180.893,LEFT_HAND
7,425.16742,246.93684,3095.8782,RIGHT_HAND
8,74.380035,249.66731,3323.694,TORSO
9,21.312626,61.12085,3284.8445,LEFT_HIP
10,16.469685,82.16231,3415.6921,RIGHT_HIP
11,-18.328602,-335.91385,3196.1055,LEFT_KNEE
12,-77.08501,-333.75677,3310.0317,RIGHT_KNEE
13,-48.773705,-700.8109,3463.704,LEFT_FOOT
14,-90.29337,-700.131,3395.6768,RIGHT_FOOT
0,111.847404,710.1235,3492.26,HEAD
1,124.136894,422.56897,3309.086,NECK
2,128.26866,413.35895,3241.2896,LEFT_SHOULDER
3,120.00513,431.779,3376.8823,RIGHT_SHOULDER
4,217.59283,207.89317,3114.3047,LEFT_ELBOW
5,248.41965,285.14465,3212.0168,RIGHT_ELBOW
6,426.21722,285.3407,3154.549,LEFT_HAND
7,497.47928,360.43073,3224.863,RIGHT_HAND
8,73.39547,245.56801,3330.0388,TORSO
9,26.93512,59.02423,3280.7454,LEFT_HIP
10,18.37297,78.10989,3421.238,RIGHT_HIP
11,-13.391102,-388.513,3336.6758,LEFT_KNEE
12,-72.29117,-334.68692,3308.5537,RIGHT_KNEE
13,-60.784195,-727.6947,3442.1277,LEFT_FOOT
14,-82.5058,-709.5551,3398.471,RIGHT_FOOT
0,108.89154,673.2033,3490.715,HEAD
1,121.59023,361.96738,3277.7244,NECK
2,120.7983,349.69513,3223.8455,LEFT_SHOULDER
3,122.382164,374.23962,3331.6033,RIGHT_SHOULDER
4,209.87245,174.56233,3100.6108,LEFT_ELBOW
5,280.49414,288.78717,3204.7483,RIGHT_ELBOW
6,425.7834,247.64343,3173.956,LEFT_HAND
7,455.0927,437.41833,3262.4612,RIGHT_HAND
8,72.41764,204.35896,3314.3462,TORSO
9,22.279953,31.794937,3285.308,LEFT_HIP
10,24.210144,61.70616,3416.628,RIGHT_HIP
11,-17.233662,-407.6352,3328.182,LEFT_KNEE
12,-31.788967,-356.35754,3295.8472,RIGHT_KNEE
13,-84.080185,-767.693,3402.1145,LEFT_FOOT
14,-71.94596,-722.19104,3400.463,RIGHT_FOOT
0,104.960396,637.1365,3488.693,HEAD
1,112.57471,310.30173,3312.6724,NECK
2,113.58928,308.6768,3302.4446,LEFT_SHOULDER
3,111.56014,311.92667,3322.9001,RIGHT_SHOULDER
4,236.6413,207.61234,3131.7517,LEFT_ELBOW
5,274.3557,233.78093,3205.0088,RIGHT_ELBOW
6,410.43417,388.4187,3177.0166,LEFT_HAND
7,389.01437,422.41632,3263.1396,RIGHT_HAND
8,64.85698,162.30904,3331.4512,TORSO
9,24.171574,3.0533447,3279.338,LEFT_HIP
10,10.106926,25.579346,3421.122,RIGHT_HIP
11,1.915781,-419.6322,3315.8923,LEFT_KNEE
12,-7.04167,-473.50873,3297.3398,RIGHT_KNEE
13,-68.84705,-747.8506,3392.7283,LEFT_FOOT
14,-80.61976,-761.32715,3407.8677,RIGHT_FOOT
0,102.90349,614.9944,3489.729,HEAD
1,126.10118,309.02667,3306.3154,NECK
2,130.27133,305.50302,3288.8708,LEFT_SHOULDER
3,121.93102,312.55035,3323.76,RIGHT_SHOULDER
4,223.2644,182.30978,3143.6704,LEFT_ELBOW
5,281.53357,218.23007,3207.1057,RIGHT_ELBOW
6,296.64352,349.47003,3230.3008,LEFT_HAND
7,327.11972,435.51215,3271.5403,RIGHT_HAND
8,71.157425,149.8855,3325.3262,TORSO
9,35.961693,-25.9422,3261.727,LEFT_HIP
10,-3.5343552,7.4308167,3426.9468,RIGHT_HIP
11,20.286446,-432.58313,3305.4058,LEFT_KNEE
12,-11.134687,-491.86835,3321.2188,RIGHT_KNEE
13,-55.502823,-741.977,3389.5166,LEFT_FOOT
14,-96.549385,-800.7981,3418.9224,RIGHT_FOOT
0,101.59944,593.2504,3489.093,HEAD
1,139.24336,297.56702,3309.1816,NECK
2,146.27771,290.12067,3266.9683,LEFT_SHOULDER
3,132.20901,305.01343,3351.395,RIGHT_SHOULDER
4,210.15303,167.8648,3161.2031,LEFT_ELBOW
5,260.7423,186.0139,3203.606,RIGHT_ELBOW
6,292.28198,372.73706,3267.0789,LEFT_HAND
7,260.87823,394.73325,3297.1045,RIGHT_HAND
8,76.92211,138.62839,3326.833,TORSO
9,28.618153,-35.148598,3260.3662,LEFT_HIP
10,0.58356094,-5.4719086,3428.6025,RIGHT_HIP
11,30.172705,-443.77106,3295.5083,LEFT_KNEE
12,25.880999,-514.5611,3355.169,RIGHT_KNEE
13,-55.65806,-742.0609,3384.2585,LEFT_FOOT
14,-95.37189,-817.9282,3414.585,RIGHT_FOOT
0,102.31607,583.67847,3486.8186,HEAD
1,119.80214,286.84198,3320.343,NECK
2,120.574524,282.93436,3285.447,LEFT_SHOULDER
3,119.029755,290.74957,3355.239,RIGHT_SHOULDER
4,207.85855,167.68033,3196.0242,LEFT_ELBOW
5,244.1166,157.6161,3206.3743,RIGHT_ELBOW
6,241.1815,217.16464,3178.3962,LEFT_HAND
7,263.12494,350.58694,3276.0967,RIGHT_HAND
8,66.68065,120.343445,3337.8115,TORSO
9,15.420177,-55.570168,3271.2004,LEFT_HIP
10,11.698147,-36.73999,3439.3596,RIGHT_HIP
11,29.563671,-434.9973,3281.1057,LEFT_KNEE
12,52.60585,-540.97925,3413.1487,RIGHT_KNEE
13,-63.578007,-725.04333,3366.0938,LEFT_FOOT
14,-81.74286,-825.74036,3424.775,RIGHT_FOOT
0,101.78339,583.8795,3485.3376,HEAD
1,101.07234,284.89252,3318.581,NECK
2,95.67189,283.30017,3284.2803,LEFT_SHOULDER
3,106.47279,286.48486,3352.8818,RIGHT_SHOULDER
4,193.91159,169.30273,3200.8357,LEFT_ELBOW
5,240.2375,148.59627,3247.1536,RIGHT_ELBOW
6,180.2578,159.05159,3103.0273,LEFT_HAND
7,330.16833,326.7203,3288.068,RIGHT_HAND
8,59.08086,117.8397,3332.9475,TORSO
9,4.298809,-52.984467,3266.0754,LEFT_HIP
10,29.879948,-45.441757,3428.5525,RIGHT_HIP
11,14.699795,-440.59326,3285.8823,LEFT_KNEE
12,57.48711,-525.5109,3433.0117,RIGHT_KNEE
13,-80.77576,-725.841,3376.793,LEFT_FOOT
14,-61.535053,-825.46484,3420.7285,RIGHT_FOOT
0,103.0966,586.011,3482.393,HEAD
1,84.353546,296.24884,3314.4138,NECK
2,30.71215,302.95874,3273.6504,LEFT_SHOULDER
3,137.99495,289.53894,3355.1772,RIGHT_SHOULDER
4,146.9879,173.84654,3200.115,LEFT_ELBOW
5,271.54236,138.52013,3282.2217,RIGHT_ELBOW
6,109.589714,133.08423,3082.3481,LEFT_HAND
7,244.79503,221.85353,3308.142,RIGHT_HAND
8,52.243855,123.0212,3328.153,TORSO
9,-44.559734,-42.114014,3292.73,LEFT_HIP
10,84.82805,-58.29885,3391.0547,RIGHT_HIP
11,-61.101536,-405.6539,3323.2385,LEFT_KNEE
12,114.39413,-530.17816,3401.2288,RIGHT_KNEE
13,-129.12933,-700.59985,3390.6272,LEFT_FOOT
14,-9.109695,-828.82404,3383.4138,RIGHT_FOOT
0,112.02339,601.48676,3470.4475,HEAD
1,91.47322,304.21277,3307.8967,NECK
2,29.24234,313.09763,3266.0916,LEFT_SHOULDER
3,153.7041,295.3279,3349.702,RIGHT_SHOULDER
4,126.09913,166.40263,3221.8086,LEFT_ELBOW
5,278.47488,148.85048,3280.7214,RIGHT_ELBOW
6,144.5578,148.69089,3065.5938,LEFT_HAND
7,286.1699,229.51422,3321.7498,RIGHT_HAND
8,58.701477,131.50085,3319.9739,TORSO
9,-43.841713,-31.249619,3285.1804,LEFT_HIP
10,95.70119,-51.172493,3378.9216,RIGHT_HIP
11,-47.81434,-413.03412,3304.137,LEFT_KNEE
12,105.296524,-485.16483,3385.3328,RIGHT_KNEE
13,-143.12778,-719.46265,3404.754,LEFT_FOOT
14,-9.353828,-811.3296,3363.2063,RIGHT_FOOT
0,120.78142,637.1196,3462.3167,HEAD
1,113.81857,336.95398,3266.4636,NECK
2,109.93689,333.04962,3238.1855,LEFT_SHOULDER
3,117.70026,340.8583,3294.7417,RIGHT_SHOULDER
4,167.96162,129.01067,3257.9067,LEFT_ELBOW
5,260.1927,241.82986,3177.3054,RIGHT_ELBOW
6,489.57806,202.778,3096.2007,LEFT_HAND
7,183.31055,390.31335,3306.3367,RIGHT_HAND
8,71.19782,152.88998,3297.7278,TORSO
9,17.200516,-42.61699,3246.1135,LEFT_HIP
10,39.95363,-19.731003,3411.8704,RIGHT_HIP
11,-25.771324,-447.27368,3320.6868,LEFT_KNEE
12,-33.399536,-406.99292,3318.8772,RIGHT_KNEE
13,-92.70581,-759.32764,3376.2175,LEFT_FOOT
14,-61.407337,-777.5221,3396.0896,RIGHT_FOOT
0,128.98935,658.73926,3455.8857,HEAD
1,119.70132,384.41785,3320.366,NECK
2,123.06975,381.30603,3248.7349,LEFT_SHOULDER
3,116.332886,387.5297,3391.997,RIGHT_SHOULDER
4,222.38306,239.23526,3099.9033,LEFT_ELBOW
5,252.51863,196.80968,3144.2449,RIGHT_ELBOW
6,479.8975,216.61345,3126.5417,LEFT_HAND
7,495.11276,142.40425,3117.2295,RIGHT_HAND
8,74.64067,186.51555,3326.8442,TORSO
9,33.254227,-14.781082,3255.189,LEFT_HIP
10,25.905823,-7.992447,3411.456,RIGHT_HIP
11,-12.438057,-446.47687,3314.61,LEFT_KNEE
12,-57.340385,-379.38702,3307.0728,RIGHT_KNEE
13,-79.49909,-773.2019,3383.7415,LEFT_FOOT
14,-79.55853,-754.9122,3386.7983,RIGHT_FOOT
0,133.98557,705.7654,3454.991,HEAD
1,144.58582,422.77496,3296.4285,NECK
2,155.62659,413.7931,3196.1018,LEFT_SHOULDER
3,133.54503,431.75687,3396.7551,RIGHT_SHOULDER
4,207.09776,206.19107,3101.2874,LEFT_ELBOW
5,263.30322,232.18839,3150.8606,RIGHT_ELBOW
6,424.79724,127.301056,3060.986,LEFT_HAND
7,483.0812,119.0897,3050.7598,RIGHT_HAND
8,87.298836,213.67853,3308.8438,TORSO
9,39.948666,-3.5016937,3230.964,LEFT_HIP
10,20.075054,12.665848,3411.554,RIGHT_HIP
11,13.187918,-429.66962,3305.4949,LEFT_KNEE
12,-58.46024,-345.98517,3318.4683,RIGHT_KNEE
13,-189.50475,-719.55164,3055.2456,LEFT_FOOT
14,-99.51098,-706.89185,3414.4722,RIGHT_FOOT
0,143.65744,726.6041,3447.9673,HEAD
1,147.48,417.4298,3294.5327,NECK
2,161.73604,408.16876,3186.2383,LEFT_SHOULDER
3,133.22394,426.69086,3402.8271,RIGHT_SHOULDER
4,206.73639,217.1807,3099.5273,LEFT_ELBOW
5,248.72263,219.1323,3193.1414,RIGHT_ELBOW
6,403.09424,75.866684,3043.139,LEFT_HAND
7,287.25653,72.722626,3599.0852,RIGHT_HAND
8,87.95566,216.7997,3303.8542,TORSO
9,40.89732,8.071381,3218.4792,LEFT_HIP
10,15.965328,24.267761,3407.8723,RIGHT_HIP
11,14.275679,-422.28925,3293.2485,LEFT_KNEE
12,-26.870281,-346.36475,3328.325,RIGHT_KNEE
13,-183.86053,-723.5774,3058.6702,LEFT_FOOT
14,-138.89325,-708.1448,3369.7139,RIGHT_FOOT
0,153.5451,736.93115,3428.6313,HEAD
1,146.23209,433.214,3292.223,NECK
2,156.983,426.0724,3178.8845,LEFT_SHOULDER
3,135.48119,440.35562,3405.5613,RIGHT_SHOULDER
4,200.58322,205.32434,3092.2537,LEFT_ELBOW
5,149.06532,213.90262,3496.5222,RIGHT_ELBOW
6,345.4447,18.304642,3011.937,LEFT_HAND
7,296.26324,99.31007,3604.7751,RIGHT_HAND
8,85.239044,229.50717,3299.2732,TORSO
9,33.725525,19.503265,3206.3882,LEFT_HIP
10,14.766464,32.097412,3406.2588,RIGHT_HIP
11,-7.5730057,-371.5564,3110.7183,LEFT_KNEE
12,-25.846325,-246.03516,3038.0051,RIGHT_KNEE
13,-179.22955,-717.01013,3102.1445,LEFT_FOOT
14,-28.649637,-640.2206,3006.9146,RIGHT_FOOT
0,154.04121,742.0785,3411.1638,HEAD
1,147.83772,440.5598,3287.6978,NECK
2,155.32558,435.3437,3168.9902,LEFT_SHOULDER
3,140.34988,445.7759,3406.4053,RIGHT_SHOULDER
4,174.1294,178.01819,3084.855,LEFT_ELBOW
5,155.13348,224.92181,3478.872,RIGHT_ELBOW
6,291.59546,-20.142502,2975.051,LEFT_HAND
7,333.42328,125.80226,3596.004,RIGHT_HAND
8,85.59423,242.10986,3292.4915,TORSO
9,29.861256,39.124634,3194.0715,LEFT_HIP
10,16.840214,48.19522,3400.4988,RIGHT_HIP
11,-2.7532425,-366.96136,3093.906,LEFT_KNEE
12,-14.311848,-246.52222,3072.9639,RIGHT_KNEE
13,18.801563,-720.7156,3000.7668,LEFT_FOOT
14,1.0727091,-653.2488,3020.5693,RIGHT_FOOT
0,155.00383,739.67346,3398.6824,HEAD
1,146.80316,432.00436,3270.27,NECK
2,143.29895,417.27933,3140.464,LEFT_SHOULDER
3,150.30736,446.7294,3400.076,RIGHT_SHOULDER
4,132.64714,171.06549,3062.1929,LEFT_ELBOW
5,161.88264,228.71506,3473.484,RIGHT_ELBOW
6,220.49222,-57.339035,2976.4365,LEFT_HAND
7,427.2124,292.51193,3502.4714,RIGHT_HAND
8,81.89543,246.11426,3293.1094,TORSO
9,14.796555,51.016693,3234.782,LEFT_HIP
10,19.178864,69.43161,3397.1155,RIGHT_HIP
11,31.11565,-343.50742,3082.9976,LEFT_KNEE
12,-1.9396629,-234.72491,3090.5496,RIGHT_KNEE
13,15.688067,-729.14307,3046.317,LEFT_FOOT
14,8.840799,-647.7302,3032.539,RIGHT_FOOT
0,157.85187,711.957,3372.3477,HEAD
1,144.25269,418.51355,3269.131,NECK
2,140.21437,430.43622,3140.8113,LEFT_SHOULDER
3,148.291,406.59085,3397.451,RIGHT_SHOULDER
4,131.8032,256.01117,3297.958,LEFT_ELBOW
5,164.98737,194.74026,3476.187,RIGHT_ELBOW
6,155.61665,-28.190277,2986.0583,LEFT_HAND
7,407.54535,313.71832,3476.2842,RIGHT_HAND
8,84.1406,243.0733,3254.722,TORSO
9,23.304703,69.77005,3217.313,LEFT_HIP
10,24.752335,65.49609,3263.3125,RIGHT_HIP
11,74.85489,-308.64465,3067.6628,LEFT_KNEE
12,1.2910309,-291.2975,3093.8303,RIGHT_KNEE
13,36.862354,-679.7713,3060.7312,LEFT_FOOT
14,-11.893956,-700.81085,3059.6687,RIGHT_FOOT
0,155.85768,673.9606,3366.384,HEAD
1,147.05447,412.21323,3261.9897,NECK
2,131.52032,426.198,3137.9146,LEFT_SHOULDER
3,162.58862,398.22845,3386.065,RIGHT_SHOULDER
4,131.80437,260.00653,3310.7239,LEFT_ELBOW
5,187.59698,201.07274,3482.4548,RIGHT_ELBOW
6,222.45164,374.7763,3721.7014,LEFT_HAND
7,388.3496,363.49292,3441.13,RIGHT_HAND
8,87.712616,234.9928,3249.4443,TORSO
9,23.989426,61.716705,3201.904,LEFT_HIP
10,32.75209,53.828033,3271.8938,RIGHT_HIP
11,105.61245,-329.76114,3032.9375,LEFT_KNEE
12,-10.435257,-387.92703,3171.2126,RIGHT_KNEE
13,40.66194,-673.36395,3074.585,LEFT_FOOT
14,-21.577335,-721.2173,3085.0151,RIGHT_FOOT
0,149.2347,641.8043,3349.823,HEAD
1,147.24564,366.52277,3303.3198,NECK
2,137.15091,386.862,3214.5696,LEFT_SHOULDER
3,157.34035,346.18353,3392.07,RIGHT_SHOULDER
4,140.30469,297.92722,3321.0134,LEFT_ELBOW
5,194.05684,168.13992,3485.7014,RIGHT_ELBOW
6,223.62912,425.7872,3685.102,LEFT_HAND
7,337.27588,214.7247,3527.693,RIGHT_HAND
8,88.81835,200.36794,3271.8872,TORSO
9,26.329628,42.396255,3204.7473,LEFT_HIP
10,34.452522,26.029953,3276.1619,RIGHT_HIP
11,121.63258,-372.5479,3026.3682,LEFT_KNEE
12,47.483356,-416.50702,3281.4373,RIGHT_KNEE
13,43.65277,-681.5122,3102.7039,LEFT_FOOT
14,-39.890545,-726.7373,3051.0063,RIGHT_FOOT
0,145.82544,608.6906,3327.697,HEAD
1,147.08409,355.7347,3306.4534,NECK
2,107.42679,380.45074,3249.2153,LEFT_SHOULDER
3,186.74138,331.01868,3363.6914,RIGHT_SHOULDER
4,123.84355,297.96228,3347.6055,LEFT_ELBOW
5,233.82875,173.77826,3469.1592,RIGHT_ELBOW
6,185.44997,427.93268,3664.501,LEFT_HAND
7,353.86395,227.48184,3496.511,RIGHT_HAND
8,87.03861,166.90013,3266.5146,TORSO
9,-6.383499,-1.1327515,3178.4028,LEFT_HIP
10,60.369778,-42.736145,3274.749,RIGHT_HIP
11,100.86547,-421.7131,2988.1746,LEFT_KNEE
12,94.251236,-386.37762,3337.1277,RIGHT_KNEE
13,-3.0352097,-788.20435,2974.648,LEFT_FOOT
14,-8.248123,-699.59753,3088.6565,RIGHT_FOOT
0,146.84715,586.8793,3312.9543,HEAD
1,148.21597,348.07538,3300.2004,NECK
2,98.64999,367.98303,3285.5903,LEFT_SHOULDER
3,197.78198,328.16772,3314.8105,RIGHT_SHOULDER
4,116.834496,273.64764,3380.1536,LEFT_ELBOW
5,251.17398,184.88025,3439.4976,RIGHT_ELBOW
6,175.7667,415.87778,3666.6567,LEFT_HAND
7,354.7273,248.45038,3448.8445,RIGHT_HAND
8,84.80597,159.18,3257.9353,TORSO
9,-33.04453,-7.849945,3199.6233,LEFT_HIP
10,75.83645,-51.58084,3231.717,RIGHT_HIP
11,84.47673,-430.47275,3000.936,LEFT_KNEE
12,126.97099,-391.20273,3323.8894,RIGHT_KNEE
13,-38.437668,-782.74866,2988.0205,LEFT_FOOT
14,21.746002,-705.6991,3070.4482,RIGHT_FOOT
0,146.59122,576.1014,3306.7234,HEAD
1,149.18506,339.99963,3294.8035,NECK
2,128.17572,338.7005,3328.5977,LEFT_SHOULDER
3,170.19443,341.29883,3261.0093,RIGHT_SHOULDER
4,148.95396,234.29117,3419.792,LEFT_ELBOW
5,231.55823,201.21338,3399.43,RIGHT_ELBOW
6,205.7378,387.93307,3679.2434,LEFT_HAND
7,345.05032,317.41058,3364.0303,RIGHT_HAND
8,87.13573,149.17674,3248.8923,TORSO
9,-14.251888,-44.07875,3266.258,LEFT_HIP
10,64.42466,-39.213577,3139.7043,RIGHT_HIP
11,106.1927,-463.61383,3059.1733,LEFT_KNEE
12,111.88712,-359.98706,3277.7288,RIGHT_KNEE
13,-27.441864,-812.34534,3046.7615,LEFT_FOOT
14,9.769775,-679.839,3014.7615,RIGHT_FOOT
0,146.29393,571.1023,3301.8406,HEAD
1,150.24205,333.03864,3289.1436,NECK
2,139.6557,329.61227,3313.898,LEFT_SHOULDER
3,160.8284,336.46503,3264.3892,RIGHT_SHOULDER
4,155.4262,214.26172,3403.2502,LEFT_ELBOW
5,267.5869,115.275986,3382.0332,RIGHT_ELBOW
6,221.624,375.67896,3625.6353,LEFT_HAND
7,369.16028,335.6225,3386.9734,RIGHT_HAND
8,91.35291,134.29637,3236.4504,TORSO
9,-5.4923286,-76.73076,3272.5115,LEFT_HIP
10,70.41989,-52.161057,3095.0032,RIGHT_HIP
11,111.942764,-487.7611,3060.1445,LEFT_KNEE
12,107.686005,-343.03546,3285.6628,RIGHT_KNEE
13,-26.303345,-833.6339,3055.8096,LEFT_FOOT
14,17.090332,-656.22626,3032.0635,RIGHT_FOOT
0,144.11673,571.9522,3301.5872,HEAD
1,150.89258,326.89752,3284.1133,NECK
2,144.89052,324.35284,3300.506,LEFT_SHOULDER
3,156.89465,329.44226,3267.7205,RIGHT_SHOULDER
4,153.16911,199.7626,3385.363,LEFT_ELBOW
5,257.22836,112.34558,3401.5789,RIGHT_ELBOW
6,237.92981,360.47583,3588.2803,LEFT_HAND
7,393.85565,314.61115,3428.7578,RIGHT_HAND
8,94.01141,126.40764,3232.1643,TORSO
9,2.05801,-88.951866,3276.0046,LEFT_HIP
10,72.202484,-59.212646,3084.426,RIGHT_HIP
11,116.85831,-491.29633,3058.5754,LEFT_KNEE
12,104.42758,-345.6872,3319.8474,RIGHT_KNEE
13,-21.886948,-838.3135,3061.693,LEFT_FOOT
14,15.000679,-657.9685,3037.5269,RIGHT_FOOT
0,143.76341,577.71387,3305.0945,HEAD
1,150.59663,323.32864,3277.7644,NECK
2,143.6075,322.24896,3289.9128,LEFT_SHOULDER
3,157.58577,324.40833,3265.616,RIGHT_SHOULDER
4,152.24603,193.14038,3386.9897,LEFT_ELBOW
5,253.15137,110.185425,3402.2388,RIGHT_ELBOW
6,251.49667,347.24115,3574.0068,LEFT_HAND
7,423.312,310.53278,3457.4075,RIGHT_HAND
8,97.3268,123.76076,3229.381,TORSO
9,-0.89266586,-82.75091,3259.1284,LEFT_HIP
10,89.00659,-68.86334,3102.8672,RIGHT_HIP
11,125.03461,-457.77933,3047.8093,LEFT_KNEE
12,119.48035,-388.12158,3333.7195,RIGHT_KNEE
13,-11.453735,-806.8451,3054.5767,LEFT_FOOT
14,-23.161331,-707.7439,3029.5676,RIGHT_FOOT
0,141.53607,613.33484,3321.2268,HEAD
1,164.8773,326.60394,3230.125,NECK
2,146.22285,323.06992,3291.4395,LEFT_SHOULDER
3,183.53174,330.13794,3168.8105,RIGHT_SHOULDER
4,128.37553,188.17262,3496.4087,LEFT_ELBOW
5,262.3808,135.67546,3309.5088,RIGHT_ELBOW
6,223.20877,313.38885,3675.83,LEFT_HAND
7,486.60876,291.86316,3386.7537,RIGHT_HAND
8,105.0727,157.5572,3202.1865,TORSO
9,18.321903,-16.594376,3262.8164,LEFT_HIP
10,72.214294,-6.384659,3085.6797,RIGHT_HIP
11,119.40733,-383.02948,3058.579,LEFT_KNEE
12,37.283283,-386.89447,3082.4727,RIGHT_KNEE
13,0.3796463,-757.6295,3063.626,LEFT_FOOT
14,-30.224346,-749.1688,3026.3418,RIGHT_FOOT
0,143.23497,638.4867,3327.8186,HEAD
1,157.06622,342.20624,3214.0298,NECK
2,90.06474,367.87817,3169.822,LEFT_SHOULDER
3,224.0677,316.5343,3258.2375,RIGHT_SHOULDER
4,86.11592,211.46318,3416.1118,LEFT_ELBOW
5,292.8175,129.77814,3400.0142,RIGHT_ELBOW
6,190.91264,310.48407,3594.6829,LEFT_HAND
7,539.44165,221.0513,3501.184,RIGHT_HAND
8,99.18934,165.39494,3199.0718,TORSO
9,-22.128849,12.891464,3142.255,LEFT_HIP
10,104.75377,-35.724167,3225.9727,RIGHT_HIP
11,53.113674,-330.1931,2943.754,LEFT_KNEE
12,71.920654,-419.6245,3201.5398,RIGHT_KNEE
13,-58.984943,-699.0626,2950.4553,LEFT_FOOT
14,16.089096,-772.9938,3146.2434,RIGHT_FOOT
0,151.44768,683.14954,3347.7825,HEAD
1,159.15771,362.46136,3210.664,NECK
2,134.79921,356.48773,3116.964,LEFT_SHOULDER
3,183.51624,368.43503,3304.364,RIGHT_SHOULDER
4,127.466705,163.70258,3338.1404,LEFT_ELBOW
5,246.37172,184.44522,3441.5498,RIGHT_ELBOW
6,231.56638,229.35867,3480.7656,LEFT_HAND
7,481.6936,201.37044,3537.6465,RIGHT_HAND
8,106.50269,187.03038,3235.5366,TORSO
9,40.31033,8.279495,3208.335,LEFT_HIP
10,67.38501,14.919266,3312.4834,RIGHT_HIP
11,91.295555,-330.57422,3036.6553,LEFT_KNEE
12,-16.46286,-404.17792,3133.7454,RIGHT_KNEE
13,14.678467,-684.67944,3030.1309,LEFT_FOOT
14,-30.882633,-741.34973,3083.8237,RIGHT_FOOT
0,150.38068,717.65967,3369.6233,HEAD
1,154.77287,396.68445,3207.463,NECK
2,142.15874,385.38403,3107.9,LEFT_SHOULDER
3,167.38701,407.98486,3307.026,RIGHT_SHOULDER
4,153.5469,176.73666,3040.0962,LEFT_ELBOW
5,211.0513,258.85773,3423.0227,RIGHT_ELBOW
6,304.09772,-2.9579315,3012.6572,LEFT_HAND
7,373.1883,104.504425,3406.2156,RIGHT_HAND
8,104.32525,213.98602,3234.5906,TORSO
9,47.425472,25.507416,3210.7915,LEFT_HIP
10,60.32977,37.06778,3312.645,RIGHT_HIP
11,57.65768,-340.34167,3082.5466,LEFT_KNEE
12,-37.825024,-351.12088,3098.4224,RIGHT_KNEE
13,-71.14882,-597.5366,3265.751,LEFT_FOOT
14,-27.704481,-712.94684,3051.6086,RIGHT_FOOT
0,151.5246,725.6441,3373.6775,HEAD
1,156.33836,411.01584,3214.2546,NECK
2,146.78726,399.87463,3099.6594,LEFT_SHOULDER
3,165.88945,422.15704,3328.8499,RIGHT_SHOULDER
4,173.87338,174.4658,3038.7854,LEFT_ELBOW
5,189.06615,245.99573,3455.735,RIGHT_ELBOW
6,357.62378,31.739594,3028.0356,LEFT_HAND
7,358.35144,114.4933,3433.7466,RIGHT_HAND
8,108.98242,228.8927,3235.908,TORSO
9,57.28014,41.699615,3205.4133,LEFT_HIP
10,65.972824,51.839508,3309.7092,RIGHT_HIP
11,33.544167,-341.1058,3102.261,LEFT_KNEE
12,-21.31643,-304.07416,3085.448,RIGHT_KNEE
13,-82.42703,-611.2716,3286.228,LEFT_FOOT
14,-183.45996,-578.88196,3396.531,RIGHT_FOOT
0,152.53839,734.4896,3379.6013,HEAD
1,157.70679,415.84705,3218.3247,NECK
2,152.27515,403.9503,3101.9883,LEFT_SHOULDER
3,163.13843,427.74384,3334.6611,RIGHT_SHOULDER
