joint,x,y,z,jointname,time,voiceover
7,535.65894,-333.19238,3150.008,RIGHT_HAND,105454,0
8,34.036278,28.738342,3170.0996,TORSO,105454,0
9,-42.673042,-131.72806,3059.9666,LEFT_HIP,105454,0
10,133.62091,-144.6459,3108.5867,RIGHT_HIP,105454,0
11,-127.61754,-507.9489,3171.2876,LEFT_KNEE,105454,0
12,218.2727,-534.9117,3149.8188,RIGHT_KNEE,105454,0
13,-345.6518,-998.1068,3094.4248,LEFT_FOOT,105454,0
14,421.1031,-977.8206,3051.0327,RIGHT_FOOT,105454,0
0,11.791539,383.19193,3351.5034,HEAD,105454,0
1,23.417675,196.31277,3257.5044,NECK,105454,0
2,-111.69898,205.33221,3221.2986,LEFT_SHOULDER,105454,0
3,158.53433,187.29333,3293.7102,RIGHT_SHOULDER,105454,0
4,-294.54758,-118.95364,3212.3447,LEFT_ELBOW,105454,0
5,344.0325,-110.80365,3229.311,RIGHT_ELBOW,105454,0
6,-477.86755,-370.20465,3199.2144,LEFT_HAND,105454,0
7,524.1836,-341.5404,3144.4385,RIGHT_HAND,105454,0
8,35.359283,29.5667,3171.4001,TORSO,105454,0
9,-41.059803,-131.28104,3061.619,LEFT_HIP,105454,0
10,135.66159,-143.07773,3108.973,RIGHT_HIP,105454,0
11,-127.92474,-509.61942,3163.5476,LEFT_KNEE,105454,0
12,219.72942,-532.7137,3156.5017,RIGHT_KNEE,105454,0
13,-344.12064,-997.35034,3095.9033,LEFT_FOOT,105454,0
14,424.02426,-982.9175,3049.909,RIGHT_FOOT,105454,0
0,10.518242,383.16718,3350.6343,HEAD,105454,0
1,22.053844,195.93074,3256.4395,NECK,105454,0
2,-111.61131,206.68323,3215.89,LEFT_SHOULDER,105454,0
3,155.71901,185.17824,3296.989,RIGHT_SHOULDER,105454,0
4,-285.271,-123.48834,3213.6843,LEFT_ELBOW,105454,0
5,334.0194,-117.90288,3230.1687,RIGHT_ELBOW,105454,0
6,-467.5954,-373.9569,3198.494,LEFT_HAND,105454,0
7,512.6231,-351.05655,3145.2493,RIGHT_HAND,105454,0
8,34.811325,29.313198,3170.2046,TORSO,105454,0
9,-39.89168,-130.2687,3057.4373,LEFT_HIP,105454,0
10,135.0293,-144.33997,3110.5022,RIGHT_HIP,105454,0
11,-127.6458,-508.8219,3158.075,LEFT_KNEE,105454,0
12,217.46051,-533.88293,3161.6238,RIGHT_KNEE,105454,0
13,-342.20032,-997.8856,3094.4456,LEFT_FOOT,105454,0
14,421.86163,-989.0089,3047.2947,RIGHT_FOOT,105454,0
0,10.030847,383.07993,3349.189,HEAD,105454,0
1,23.108505,196.38287,3255.885,NECK,105454,0
2,-110.59099,205.86691,3214.9976,LEFT_SHOULDER,105454,0
3,156.808,186.89882,3296.7725,RIGHT_SHOULDER,105454,0
4,-280.63116,-127.74042,3212.342,LEFT_ELBOW,105454,0
5,328.0135,-122.45424,3231.0845,RIGHT_ELBOW,105454,0
6,-446.14542,-389.50217,3194.8806,LEFT_HAND,105454,0
7,507.9493,-362.77173,3170.2297,RIGHT_HAND,105454,0
8,37.41622,29.51524,3170.394,TORSO,105454,0
9,-35.684425,-131.15202,3058.172,LEFT_HIP,105454,0
10,139.13231,-143.55275,3111.634,RIGHT_HIP,105454,0
11,-121.09498,-508.4436,3165.2668,LEFT_KNEE,105454,0
12,222.20581,-533.15015,3161.4626,RIGHT_KNEE,105454,0
13,-340.52954,-995.82544,3092.5205,LEFT_FOOT,105454,0
14,425.8966,-986.0803,3046.5173,RIGHT_FOOT,105454,0
0,10.262669,382.84756,3348.962,HEAD,105454,0
1,23.807188,196.3923,3256.0286,NECK,105454,0
2,-111.05786,203.55643,3218.8218,LEFT_SHOULDER,105454,0
3,158.67224,189.22816,3293.2354,RIGHT_SHOULDER,105454,0
4,-273.30927,-133.36899,3214.1636,LEFT_ELBOW,105454,0
5,320.01172,-119.22255,3228.541,RIGHT_ELBOW,105454,0
6,-428.75067,-402.17377,3190.9011,LEFT_HAND,105454,0
7,490.86774,-364.86215,3171.1135,RIGHT_HAND,105454,0
8,38.43126,29.38128,3170.8623,TORSO,105454,0
9,-35.169106,-132.94319,3061.3567,LEFT_HIP,105454,0
10,141.27977,-142.31628,3110.0354,RIGHT_HIP,105454,0
11,-123.89389,-508.17786,3172.9119,LEFT_KNEE,105454,0
12,219.20465,-533.16833,3158.1262,RIGHT_KNEE,105454,0
13,-344.80743,-1002.7642,3096.092,LEFT_FOOT,105454,0
14,423.99048,-986.69617,3044.5789,RIGHT_FOOT,105454,0
0,10.694056,380.7155,3348.8672,HEAD,105454,0
1,24.368874,193.30318,3256.7148,NECK,105454,0
2,-111.02784,200.13123,3221.2803,LEFT_SHOULDER,105454,0
3,159.76558,186.47511,3292.1494,RIGHT_SHOULDER,105454,0
4,-268.14807,-138.6936,3211.5852,LEFT_ELBOW,105454,0
5,316.51123,-117.10832,3239.7812,RIGHT_ELBOW,105454,0
6,-421.3492,-410.74188,3192.4255,LEFT_HAND,105454,0
7,474.3743,-365.71283,3166.0266,RIGHT_HAND,105454,0
8,37.96025,25.731546,3172.4915,TORSO,105454,0
9,-36.96807,-137.37602,3065.1018,LEFT_HIP,105454,0
10,140.07133,-146.30412,3111.4343,RIGHT_HIP,105454,0
11,-127.85704,-513.2801,3172.663,LEFT_KNEE,105454,0
12,215.74197,-537.83264,3157.7166,RIGHT_KNEE,105454,0
13,-347.50714,-1004.9209,3098.6897,LEFT_FOOT,105454,0
14,422.7486,-994.9584,3047.5059,RIGHT_FOOT,105454,0
0,10.386873,379.41302,3348.3123,HEAD,105454,0
1,24.070274,191.17711,3257.25,NECK,105454,0
2,-111.31277,197.67247,3221.582,LEFT_SHOULDER,105454,0
3,159.45332,184.68175,3292.918,RIGHT_SHOULDER,105454,0
4,-266.07196,-141.84676,3210.3003,LEFT_ELBOW,105454,0
5,305.25793,-121.56038,3247.3962,RIGHT_ELBOW,105454,0
6,-413.08307,-416.95123,3180.3545,LEFT_HAND,105454,0
7,465.82043,-364.85626,3166.608,RIGHT_HAND,105454,0
8,37.970993,23.194197,3173.8975,TORSO,105454,0
9,-36.64303,-140.54199,3067.2249,LEFT_HIP,105454,0
10,140.38644,-149.03545,3113.865,RIGHT_HIP,105454,0
11,-128.78882,-516.06775,3175.1646,LEFT_KNEE,105454,0
12,219.16821,-540.29803,3157.055,RIGHT_KNEE,105454,0
13,-344.99683,-998.9127,3092.096,LEFT_FOOT,105454,0
14,424.24948,-990.2076,3047.9695,RIGHT_FOOT,105454,0
0,10.045462,377.95395,3334.5354,HEAD,105454,0
1,23.297218,187.24924,3248.827,NECK,105454,0
2,-112.40122,192.63654,3214.1575,LEFT_SHOULDER,105454,0
3,158.99567,181.86194,3283.4963,RIGHT_SHOULDER,105454,0
4,-259.00827,-140.93637,3206.6404,LEFT_ELBOW,105454,0
5,303.15057,-130.26682,3241.217,RIGHT_ELBOW,105454,0
6,-389.16077,-419.22427,3183.2727,LEFT_HAND,105454,0
7,451.82263,-377.08646,3155.095,RIGHT_HAND,105454,0
8,36.71238,17.173918,3169.891,TORSO,105454,0
9,-38.607857,-149.37857,3068.2844,LEFT_HIP,105454,0
10,138.86293,-156.42424,3113.6262,RIGHT_HIP,105454,0
11,-135.25153,-525.1294,3171.2573,LEFT_KNEE,105454,0
12,218.93266,-547.26984,3158.346,RIGHT_KNEE,105454,0
13,-348.12042,-1013.70526,3092.5422,LEFT_FOOT,105454,0
14,422.93402,-997.1256,3047.0215,RIGHT_FOOT,105454,0
0,11.937183,373.9395,3341.6384,HEAD,105454,0
1,22.216785,184.98897,3251.9407,NECK,105454,0
2,-113.598434,192.71292,3218.2263,LEFT_SHOULDER,105454,0
3,158.032,177.26501,3285.655,RIGHT_SHOULDER,105454,0
4,-250.49837,-141.45975,3209.7976,LEFT_ELBOW,105454,0
5,306.57098,-141.13931,3236.6248,RIGHT_ELBOW,105454,0
6,-374.88583,-417.97803,3173.602,LEFT_HAND,105454,0
7,449.97107,-395.71228,3157.03,RIGHT_HAND,105454,0
8,33.11246,16.459488,3169.4385,TORSO,105454,0
9,-44.815067,-147.01852,3064.887,LEFT_HIP,105454,0
10,132.83134,-157.12146,3108.9856,RIGHT_HIP,105454,0
11,-140.3845,-522.5398,3169.8037,LEFT_KNEE,105454,0
12,215.97424,-547.2355,3154.4792,RIGHT_KNEE,105454,0
13,-351.3125,-1000.08276,3085.8286,LEFT_FOOT,105454,0
14,417.67532,-986.0574,3038.4956,RIGHT_FOOT,105454,0
0,11.568685,373.41608,3346.1963,HEAD,105455,0
1,20.581444,184.9845,3254.8628,NECK,105455,0
2,-115.544685,193.49362,3222.5913,LEFT_SHOULDER,105455,0
3,156.70758,176.47537,3287.1343,RIGHT_SHOULDER,105455,0
4,-245.75613,-140.2266,3214.3965,LEFT_ELBOW,105455,0
5,308.77615,-145.57565,3245.819,RIGHT_ELBOW,105455,0
6,-367.46973,-415.95227,3164.6726,LEFT_HAND,105455,0
7,437.47995,-403.0673,3150.3687,RIGHT_HAND,105455,0
8,30.044525,17.15839,3170.6948,TORSO,105455,0
9,-49.50743,-145.10347,3065.424,LEFT_HIP,105455,0
10,128.52264,-156.23198,3107.6296,RIGHT_HIP,105455,0
11,-139.65622,-520.88367,3174.0261,LEFT_KNEE,105455,0
12,218.66736,-543.36865,3162.6907,RIGHT_KNEE,105455,0
13,-350.7516,-1005.3025,3090.6384,LEFT_FOOT,105455,0
14,421.0498,-987.7971,3042.2307,RIGHT_FOOT,105455,0
0,13.168372,373.3006,3348.4768,HEAD,105455,0
1,19.247896,185.72707,3256.4336,NECK,105455,0
2,-117.02984,196.37671,3225.5054,LEFT_SHOULDER,105455,0
3,155.52563,175.07741,3287.3618,RIGHT_SHOULDER,105455,0
4,-243.38153,-140.11545,3211.698,LEFT_ELBOW,105455,0
5,304.8842,-143.7874,3255.9128,RIGHT_ELBOW,105455,0
6,-359.8724,-415.71344,3144.8184,LEFT_HAND,105455,0
7,426.82327,-403.04492,3144.8293,RIGHT_HAND,105455,0
8,25.45544,18.189875,3171.3928,TORSO,105455,0
9,-57.46184,-142.3825,3066.1252,LEFT_HIP,105455,0
10,120.7878,-156.31212,3106.5789,RIGHT_HIP,105455,0
11,-143.24915,-520.5023,3169.9568,LEFT_KNEE,105455,0
12,213.96585,-540.9345,3172.611,RIGHT_KNEE,105455,0
13,-351.96695,-1000.3839,3091.2485,LEFT_FOOT,105455,0
14,416.94366,-988.4246,3042.241,RIGHT_FOOT,105455,0
0,14.482513,373.84576,3349.1274,HEAD,105455,0
1,18.29262,186.47421,3257.2346,NECK,105455,0
2,-118.357895,198.35646,3228.4998,LEFT_SHOULDER,105455,0
3,154.94313,174.59196,3285.9695,RIGHT_SHOULDER,105455,0
4,-238.19382,-135.56908,3211.8625,LEFT_ELBOW,105455,0
5,298.94022,-145.3954,3245.9692,RIGHT_ELBOW,105455,0
6,-341.34735,-410.23132,3127.702,LEFT_HAND,105455,0
7,419.29614,-400.58353,3129.9275,RIGHT_HAND,105455,0
8,21.610298,18.868153,3172.15,TORSO,105455,0
9,-64.43782,-140.96724,3068.2734,LEFT_HIP,105455,0
10,114.29378,-156.50859,3105.857,RIGHT_HIP,105455,0
11,-141.4698,-519.6882,3176.4158,LEFT_KNEE,105455,0
12,215.19873,-539.7339,3168.8684,RIGHT_KNEE,105455,0
13,-349.98672,-1002.1366,3094.4172,LEFT_FOOT,105455,0
14,417.85703,-986.86755,3040.4253,RIGHT_FOOT,105455,0
0,12.797956,371.29153,3350.8975,HEAD,105455,0
1,19.953003,182.42084,3258.489,NECK,105455,0
2,-117.40239,190.19075,3232.1033,LEFT_SHOULDER,105455,0
3,157.3084,174.65092,3284.8748,RIGHT_SHOULDER,105455,0
4,-228.5863,-134.26054,3210.8872,LEFT_ELBOW,105455,0
5,295.9804,-145.6769,3238.9412,RIGHT_ELBOW,105455,0
6,-329.26285,-403.3429,3105.5105,LEFT_HAND,105455,0
7,412.252,-403.26746,3129.0505,RIGHT_HAND,105455,0
8,26.675777,14.587109,3174.07,TORSO,105455,0
9,-56.464394,-148.16325,3072.3887,LEFT_HIP,105455,0
10,123.261505,-158.32997,3106.9136,RIGHT_HIP,105455,0
11,-124.2863,-528.4156,3181.2283,LEFT_KNEE,105455,0
12,230.41187,-540.3703,3167.0684,RIGHT_KNEE,105455,0
13,-337.52997,-1007.4684,3093.7363,LEFT_FOOT,105455,0
14,431.64624,-983.6473,3045.1165,RIGHT_FOOT,105455,0
0,9.921079,369.9615,3349.3254,HEAD,105455,0
1,21.751366,179.28313,3259.2905,NECK,105455,0
2,-115.30355,183.38338,3230.6885,LEFT_SHOULDER,105455,0
3,158.80627,175.18286,3287.8926,RIGHT_SHOULDER,105455,0
4,-221.79202,-138.62611,3206.4429,LEFT_ELBOW,105455,0
5,288.98764,-147.84949,3237.9854,RIGHT_ELBOW,105455,0
6,-314.27478,-405.00104,3087.1943,LEFT_HAND,105455,0
7,406.50406,-408.93396,3130.9214,RIGHT_HAND,105455,0
8,33.91774,10.844069,3176.8452,TORSO,105455,0
9,-43.552505,-154.91335,3075.6936,LEFT_HIP,105455,0
10,135.72073,-160.27664,3113.1062,RIGHT_HIP,105455,0
11,-121.23325,-534.5554,3179.7732,LEFT_KNEE,105455,0
12,228.75952,-546.75635,3166.3433,RIGHT_KNEE,105455,0
13,-332.88794,-1002.9056,3088.1516,LEFT_FOOT,105455,0
14,433.82568,-981.38525,3056.774,RIGHT_FOOT,105455,0
0,10.106627,368.15875,3348.5396,HEAD,105455,0
1,24.250015,177.65735,3258.7563,NECK,105455,0
2,-112.72075,180.61176,3229.3677,LEFT_SHOULDER,105455,0
3,161.2208,174.70293,3288.145,RIGHT_SHOULDER,105455,0
4,-217.39258,-136.81085,3208.7253,LEFT_ELBOW,105455,0
5,284.9979,-149.92809,3234.9932,RIGHT_ELBOW,105455,0
6,-296.24823,-404.4615,3087.101,LEFT_HAND,105455,0
7,402.53015,-411.19904,3120.0974,RIGHT_HAND,105455,0
8,38.21914,9.10833,3176.707,TORSO,105455,0
9,-37.350845,-157.50935,3075.4463,LEFT_HIP,105455,0
10,141.72737,-161.37201,3113.8696,RIGHT_HIP,105455,0
11,-130.19653,-535.1263,3173.4673,LEFT_KNEE,105455,0
12,226.6775,-550.4171,3162.4312,RIGHT_KNEE,105455,0
13,-338.6861,-997.16626,3087.6655,LEFT_FOOT,105455,0
14,430.17914,-981.3153,3046.05,RIGHT_FOOT,105455,0
0,10.158036,370.62708,3348.6453,HEAD,105455,0
1,25.866089,178.31073,3259.3164,NECK,105455,0
2,-111.01863,180.11496,3229.313,LEFT_SHOULDER,105455,0
3,162.75081,176.5065,3289.3198,RIGHT_SHOULDER,105455,0
4,-215.6927,-141.90253,3195.3645,LEFT_ELBOW,105455,0
5,275.00238,-148.46829,3232.999,RIGHT_ELBOW,105455,0
6,-287.4444,-418.06314,3089.3782,LEFT_HAND,105455,0
7,385.6141,-406.96146,3113.731,RIGHT_HAND,105455,0
8,41.442734,9.472065,3178.0981,TORSO,105455,0
9,-32.479515,-158.18695,3077.263,LEFT_HIP,105455,0
10,146.51826,-160.54626,3116.4968,RIGHT_HIP,105455,0
11,-133.23834,-533.4286,3177.1501,LEFT_KNEE,105455,0
12,229.43327,-550.0107,3166.4763,RIGHT_KNEE,105455,0
13,-338.53876,-993.9612,3092.7805,LEFT_FOOT,105455,0
14,427.33588,-980.7846,3046.759,RIGHT_FOOT,105455,0
0,14.115289,374.29163,3351.1973,HEAD,105455,0
1,27.357616,180.26587,3261.5635,NECK,105455,0
2,-109.87863,182.07007,3233.1628,LEFT_SHOULDER,105455,0
3,164.59387,178.46167,3289.964,RIGHT_SHOULDER,105455,0
4,-212.8476,-148.45404,3190.684,LEFT_ELBOW,105455,0
5,270.49896,-146.23575,3231.0066,RIGHT_ELBOW,105455,0
6,-258.94485,-429.27774,3078.7761,LEFT_HAND,105455,0
7,374.81262,-400.23337,3099.7844,RIGHT_HAND,105455,0
8,41.96469,11.365053,3180.25,TORSO,105455,0
9,-33.16776,-156.35599,3080.3652,LEFT_HIP,105455,0
10,146.3113,-158.71555,3117.5078,RIGHT_HIP,105455,0
11,-140.53221,-531.4148,3174.1018,LEFT_KNEE,105455,0
12,222.17722,-550.28186,3161.747,RIGHT_KNEE,105455,0
13,-343.3963,-989.80774,3095.0823,LEFT_FOOT,105455,0
14,422.06146,-979.4762,3045.5747,RIGHT_FOOT,105455,0
0,16.55618,375.06012,3349.454,HEAD,105455,0
1,26.352863,182.6455,3261.5898,NECK,105455,0
2,-110.65242,186.76457,3232.363,LEFT_SHOULDER,105455,0
3,163.35814,178.5264,3290.8167,RIGHT_SHOULDER,105455,0
4,-210.43906,-152.71663,3173.841,LEFT_ELBOW,105455,0
5,268.24005,-147.61563,3229.474,RIGHT_ELBOW,105455,0
6,-242.88649,-432.5489,3057.264,LEFT_HAND,105455,0
7,363.45856,-405.4417,3094.5383,RIGHT_HAND,105455,0
8,38.268166,12.825998,3181.8013,TORSO,105455,0
9,-39.41592,-154.29967,3082.899,LEFT_HIP,105455,0
10,139.78285,-159.6873,3121.1265,RIGHT_HIP,105455,0
11,-146.1511,-530.54205,3173.0217,LEFT_KNEE,105455,0
12,215.70825,-551.21295,3166.4753,RIGHT_KNEE,105455,0
13,-348.10242,-988.76117,3091.517,LEFT_FOOT,105455,0
14,415.1095,-978.62274,3047.8982,RIGHT_FOOT,105455,0
0,16.570019,375.18396,3333.6125,HEAD,105455,0
1,25.25476,179.27846,3253.8848,NECK,105455,0
2,-112.374435,181.59637,3227.6787,LEFT_SHOULDER,105455,0
3,162.88397,176.96054,3280.0908,RIGHT_SHOULDER,105455,0
4,-209.12056,-155.41922,3161.3992,LEFT_ELBOW,105455,0
5,263.20776,-140.7464,3224.2847,RIGHT_ELBOW,105455,0
6,-234.27786,-433.8919,3036.3364,LEFT_HAND,105455,0
7,346.63867,-407.5525,3114.7988,RIGHT_HAND,105455,0
8,36.249763,6.5198355,3180.8604,TORSO,105455,0
9,-42.77558,-164.72269,3090.6953,LEFT_HIP,105455,0
10,137.2651,-167.75488,3124.9766,RIGHT_HIP,105455,0
11,-144.40683,-542.933,3178.5918,LEFT_KNEE,105455,0
12,220.36133,-558.3097,3165.4614,RIGHT_KNEE,105455,0
13,-347.7841,-1011.8351,3098.8108,LEFT_FOOT,105455,0
14,420.32324,-986.9022,3048.9976,RIGHT_FOOT,105455,0
0,16.652264,377.92245,3341.6912,HEAD,105455,0
1,24.563433,182.63048,3261.0132,NECK,105455,0
2,-113.61194,185.02776,3237.883,LEFT_SHOULDER,105455,0
3,162.7388,180.23318,3284.1433,RIGHT_SHOULDER,105455,0
4,-192.8969,-125.41695,3177.0378,LEFT_ELBOW,105455,0
5,247.37253,-114.48489,3227.5952,RIGHT_ELBOW,105455,0
6,-222.7289,-392.26404,3048.0793,LEFT_HAND,105455,0
7,327.5486,-374.5955,3114.0242,RIGHT_HAND,105455,0
8,34.13668,10.572809,3185.9912,TORSO,105455,0
9,-46.651665,-159.91711,3095.843,LEFT_HIP,105455,0
10,134.07152,-163.0526,3126.0955,RIGHT_HIP,105455,0
11,-151.24191,-539.7405,3171.932,LEFT_KNEE,105455,0
12,223.25195,-552.9385,3158.8618,RIGHT_KNEE,105455,0
13,-347.1933,-997.94055,3102.1165,LEFT_FOOT,105455,0
14,419.64514,-972.6755,3048.205,RIGHT_FOOT,105455,0
0,16.466373,377.55252,3345.7368,HEAD,105455,0
1,25.234224,183.94261,3263.551,NECK,105455,0
2,-111.46437,188.99715,3233.9084,LEFT_SHOULDER,105455,0
3,161.93282,178.88808,3293.1936,RIGHT_SHOULDER,105455,0
4,-180.38757,-101.76564,3187.3762,LEFT_ELBOW,105455,0
5,238.25575,-97.30296,3232.714,RIGHT_ELBOW,105455,0
6,-207.49902,-362.8814,3055.5125,LEFT_HAND,105455,0
7,311.58887,-354.8521,3115.639,RIGHT_HAND,105455,0
8,35.585907,12.734512,3186.6196,TORSO,105455,0
9,-43.553352,-155.1646,3090.2825,LEFT_HIP,105455,0
10,135.42853,-161.78258,3129.094,RIGHT_HIP,105455,0
11,-140.64722,-537.0031,3166.4756,LEFT_KNEE,105455,0
12,226.2366,-550.8779,3167.086,RIGHT_KNEE,105455,0
13,-336.53076,-987.60406,3091.4124,LEFT_FOOT,105455,0
14,424.79138,-975.92224,3047.53,RIGHT_FOOT,105455,0
0,16.935677,377.31238,3347.227,HEAD,105455,0
1,25.9705,179.11298,3264.557,NECK,105455,0
2,-111.520966,182.05432,3238.242,LEFT_SHOULDER,105455,0
3,163.46196,176.17162,3290.8718,RIGHT_SHOULDER,105455,0
4,-174.70746,-109.36594,3186.1792,LEFT_ELBOW,105455,0
5,232.96611,-90.00734,3228.4858,RIGHT_ELBOW,105455,0
6,-194.74081,-370.78912,3041.8691,LEFT_HAND,105455,0
7,305.22482,-349.4701,3118.484,RIGHT_HAND,105455,0
8,37.20559,8.319548,3186.7651,TORSO,105455,0
9,-41.439182,-160.55109,3091.771,LEFT_HIP,105455,0
10,138.32054,-164.39668,3126.1758,RIGHT_HIP,105455,0
11,-138.30345,-541.71094,3171.964,LEFT_KNEE,105455,0
12,226.76439,-554.55457,3158.6765,RIGHT_KNEE,105455,0
13,-341.34845,-1002.08154,3098.9253,LEFT_FOOT,105455,0
14,425.65073,-980.6821,3041.8574,RIGHT_FOOT,105455,0
0,15.992649,375.1291,3347.4878,HEAD,105455,0
1,27.164938,179.25432,3264.3875,NECK,105455,0
2,-110.22884,181.60611,3237.1018,LEFT_SHOULDER,105455,0
3,164.55873,176.90254,3291.673,RIGHT_SHOULDER,105455,0
4,-170.35039,-117.68262,3186.5962,LEFT_ELBOW,105455,0
5,226.80484,-91.23045,3230.9075,RIGHT_ELBOW,105455,0
6,-183.58401,-376.1584,3033.7393,LEFT_HAND,105455,0
7,298.9386,-346.96997,3114.0972,RIGHT_HAND,105455,0
8,39.70713,8.570837,3186.5215,TORSO,105455,0
9,-37.548965,-160.57556,3090.822,LEFT_HIP,105455,0
10,142.0476,-163.64973,3126.489,RIGHT_HIP,105455,0
11,-136.94246,-540.29584,3174.8164,LEFT_KNEE,105455,0
12,230.28598,-552.9155,3168.2769,RIGHT_KNEE,105455,0
13,-339.7466,-995.37134,3093.3,LEFT_FOOT,105455,0
14,425.53882,-973.7973,3045.6943,RIGHT_FOOT,105455,0
0,16.24873,374.7735,3348.1082,HEAD,105455,0
1,28.05178,178.0477,3267.078,NECK,105455,0
2,-109.62726,178.64157,3241.0227,LEFT_SHOULDER,105455,0
3,165.73083,177.45381,3293.133,RIGHT_SHOULDER,105455,0
4,-168.98463,-101.00412,3190.1946,LEFT_ELBOW,105455,0
5,223.42554,-88.59029,3231.1472,RIGHT_ELBOW,105455,0
6,-175.27603,-353.60596,3037.7664,LEFT_HAND,105455,0
7,291.11514,-342.14142,3107.9429,RIGHT_HAND,105455,0
8,41.81538,6.8963895,3190.448,TORSO,105455,0
9,-34.438828,-163.86662,3096.7827,LEFT_HIP,105455,0
10,145.59679,-164.6432,3130.8535,RIGHT_HIP,105455,0
11,-137.66109,-542.6881,3180.334,LEFT_KNEE,105455,0
12,229.70735,-555.2407,3168.9731,RIGHT_KNEE,105455,0
13,-341.17868,-1004.9634,3098.592,LEFT_FOOT,105455,0
14,425.91736,-978.7649,3046.043,RIGHT_FOOT,105455,0
0,16.28751,378.3369,3351.4263,HEAD,105455,0
1,26.606533,181.61873,3270.1653,NECK,105455,0
2,-111.290306,182.6855,3245.1611,LEFT_SHOULDER,105455,0
3,164.50337,180.55194,3295.1694,RIGHT_SHOULDER,105455,0
4,-164.99576,-104.50285,3188.596,LEFT_ELBOW,105455,0
5,227.15715,-82.32291,3232.006,RIGHT_ELBOW,105455,0
6,-167.61574,-350.46442,3028.819,LEFT_HAND,105455,0
7,287.30328,-338.07547,3109.8403,RIGHT_HAND,105455,0
8,39.286896,10.645384,3192.9395,TORSO,105455,0
9,-38.194088,-159.63046,3099.365,LEFT_HIP,105455,0
10,142.1286,-161.02545,3132.0623,RIGHT_HIP,105455,0
11,-143.677,-539.016,3177.2727,LEFT_KNEE,105455,0
12,224.27452,-552.84906,3159.422,RIGHT_KNEE,105455,0
13,-347.91632,-991.60474,3094.3987,LEFT_FOOT,105455,0
14,418.7132,-973.77094,3046.56,RIGHT_FOOT,105455,0
0,17.683006,380.5014,3350.1191,HEAD,105455,0
1,25.414608,180.20718,3270.4414,NECK,105455,0
2,-113.15466,181.2104,3249.8354,LEFT_SHOULDER,105455,0
3,163.98389,179.20396,3291.0474,RIGHT_SHOULDER,105455,0
4,-166.33682,-91.739334,3195.6416,LEFT_ELBOW,105455,0
5,223.68762,-80.95787,3233.043,RIGHT_ELBOW,105455,0
6,-166.0282,-336.98413,3038.0122,LEFT_HAND,105455,0
7,283.74902,-333.65225,3104.7595,RIGHT_HAND,105455,0
8,35.505424,8.623239,3194.23,TORSO,105455,0
9,-45.055523,-162.3044,3104.538,LEFT_HIP,105455,0
10,136.248,-163.617,3131.499,RIGHT_HIP,105455,0
11,-144.2287,-543.44995,3182.0674,LEFT_KNEE,105455,0
12,220.84402,-554.76025,3162.1677,RIGHT_KNEE,105455,0
13,-349.93005,-995.0934,3099.0793,LEFT_FOOT,105455,0
14,415.20605,-979.28503,3048.1116,RIGHT_FOOT,105455,0
0,16.371157,378.75793,3348.9915,HEAD,105455,0
1,22.255054,180.37119,3269.0608,NECK,105455,0
2,-117.08615,179.0635,3257.444,LEFT_SHOULDER,105455,0
3,161.59625,181.67886,3280.6775,RIGHT_SHOULDER,105455,0
4,-167.10703,-87.380554,3197.3147,LEFT_ELBOW,105455,0
5,223.99123,-86.59363,3227.2517,RIGHT_ELBOW,105455,0
6,-166.43942,-332.2484,3040.7146,LEFT_HAND,105455,0
7,282.84906,-339.04117,3097.8225,RIGHT_HAND,105455,0
8,30.319748,9.247238,3191.588,TORSO,105455,0
9,-52.91115,-162.73349,3106.504,LEFT_HIP,105455,0
10,129.68004,-161.01993,3121.726,RIGHT_HIP,105455,0
11,-149.11539,-545.51624,3179.624,LEFT_KNEE,105455,0
12,219.69142,-551.25287,3148.399,RIGHT_KNEE,105455,0
13,-350.44955,-995.63617,3096.3765,LEFT_FOOT,105455,0
14,417.50076,-977.7235,3037.537,RIGHT_FOOT,105455,0
0,18.08548,377.36853,3349.6436,HEAD,105455,0
1,16.406765,179.00156,3271.827,NECK,105455,0
2,-122.93338,177.27167,3273.6155,LEFT_SHOULDER,105455,0
3,155.74692,180.73143,3270.0383,RIGHT_SHOULDER,105455,0
4,-165.39687,-102.927734,3190.9138,LEFT_ELBOW,105455,0
5,221.96094,-86.24458,3225.2498,RIGHT_ELBOW,105455,0
6,-159.05989,-350.83026,3033.0916,LEFT_HAND,105455,0
7,278.51074,-338.8341,3095.03,RIGHT_HAND,105455,0
8,17.590714,6.5505447,3197.272,TORSO,105455,0
9,-72.65317,-167.03552,3123.8906,LEFT_HIP,105455,0
10,110.202484,-164.7654,3121.5435,RIGHT_HIP,105455,0
11,-161.49654,-551.9628,3194.8328,LEFT_KNEE,105455,0
12,204.2487,-553.16907,3157.9712,RIGHT_KNEE,105455,0
13,-359.6537,-1006.85956,3113.5217,LEFT_FOOT,105455,0
14,402.7552,-977.89246,3050.421,RIGHT_FOOT,105455,0
0,16.641584,377.64923,3349.776,HEAD,105455,0
1,12.767738,181.36916,3272.2004,NECK,105455,0
2,-126.57856,180.13516,3280.71,LEFT_SHOULDER,105455,0
3,152.11403,182.60316,3263.691,RIGHT_SHOULDER,105455,0
4,-169.23726,-116.4715,3186.517,LEFT_ELBOW,105455,0
5,222.72874,-85.54173,3227.809,RIGHT_ELBOW,105455,0
6,-159.64268,-370.30084,3031.3713,LEFT_HAND,105455,0
