joint,x,y,z,jointname
12,93.092995,-549.73706,1591.3458,RIGHT_KNEE
13,-46.484337,-888.6156,1778.4681,LEFT_FOOT
14,110.31821,-892.84985,1680.432,RIGHT_FOOT
0,73.66025,396.26578,1660.9497,HEAD
1,54.18997,158.154,1649.7888,NECK
2,-74.39289,163.25832,1695.3715,LEFT_SHOULDER
3,182.77281,153.04971,1604.2062,RIGHT_SHOULDER
4,-117.14787,-20.378204,1578.1304,LEFT_ELBOW
5,224.29526,7.0127563,1479.0796,RIGHT_ELBOW
6,3.5930786,-142.9338,1461.5681,LEFT_HAND
7,154.08643,282.73022,1405.7195,RIGHT_HAND
8,40.67884,-18.510218,1631.4584,TORSO
9,-51.596935,-192.04776,1641.0499,LEFT_HIP
10,105.932365,-198.30113,1585.2059,RIGHT_HIP
11,-69.7697,-523.1098,1645.4703,LEFT_KNEE
12,93.31853,-549.4964,1588.306,RIGHT_KNEE
13,-50.262543,-883.6244,1775.9816,LEFT_FOOT
14,109.99813,-898.4023,1680.012,RIGHT_FOOT
0,72.50495,396.8256,1659.509,HEAD
1,56.538048,161.9826,1650.6172,NECK
2,-69.75064,167.0206,1698.4617,LEFT_SHOULDER
3,182.82675,156.94461,1602.7727,RIGHT_SHOULDER
4,-129.31116,-30.202652,1729.5281,LEFT_ELBOW
5,259.52985,-1.6083374,1505.2446,RIGHT_ELBOW
6,-137.12613,-242.64743,1490.7715,LEFT_HAND
7,256.50217,285.50577,1406.4893,RIGHT_HAND
8,42.1217,-15.459014,1631.2488,TORSO
9,-50.204857,-189.79259,1641.3966,LEFT_HIP
10,105.615555,-196.00868,1582.3641,RIGHT_HIP
11,-63.11397,-539.9033,1678.8287,LEFT_KNEE
12,101.34204,-549.03436,1582.5165,RIGHT_KNEE
13,-72.3062,-885.0502,1770.032,LEFT_FOOT
14,109.184296,-899.8248,1678.4984,RIGHT_FOOT
0,70.768906,398.87808,1656.4438,HEAD
1,57.26156,165.50302,1648.8533,NECK
2,-67.68489,168.60828,1700.2682,LEFT_SHOULDER
3,182.20801,162.39778,1597.4384,RIGHT_SHOULDER
4,-130.05226,-27.797073,1691.1761,LEFT_ELBOW
5,271.69568,-3.6723633,1507.5452,RIGHT_ELBOW
6,-134.38423,-219.97523,1513.4508,LEFT_HAND
7,223.15242,210.34251,1362.0493,RIGHT_HAND
8,44.380302,-11.350121,1628.231,TORSO
9,-49.440056,-186.19173,1640.9148,LEFT_HIP
10,112.43815,-190.21481,1574.3025,RIGHT_HIP
11,-70.40521,-533.6841,1653.9823,LEFT_KNEE
12,106.166534,-545.7777,1589.1111,RIGHT_KNEE
13,-70.95313,-881.3125,1761.7058,LEFT_FOOT
14,112.575806,-899.76685,1685.9395,RIGHT_FOOT
0,71.441635,398.2558,1654.0093,HEAD
1,62.934547,156.84116,1639.7052,NECK
2,-66.40345,162.6966,1693.1105,LEFT_SHOULDER
3,192.27255,150.98573,1586.2999,RIGHT_SHOULDER
4,-134.95155,-29.802444,1705.3204,LEFT_ELBOW
5,273.4018,-21.024628,1497.8945,RIGHT_ELBOW
6,-65.66436,-96.32361,1439.2817,LEFT_HAND
7,211.81773,81.66756,1260.2308,RIGHT_HAND
8,48.330963,-17.848259,1623.4912,TORSO
9,-43.040924,-189.0622,1638.9758,LEFT_HIP
10,110.49568,-196.01317,1575.5786,RIGHT_HIP
11,-73.22884,-528.60376,1649.4962,LEFT_KNEE
12,105.01515,-547.81885,1586.6956,RIGHT_KNEE
13,-69.30118,-891.42834,1762.0018,LEFT_FOOT
14,112.17893,-906.6627,1684.702,RIGHT_FOOT
0,70.53176,398.72723,1651.1936,HEAD
1,62.245384,155.74165,1636.3167,NECK
2,-67.40461,159.962,1692.1837,LEFT_SHOULDER
3,191.89537,151.5213,1580.4496,RIGHT_SHOULDER
4,-144.97864,-19.060822,1735.3447,LEFT_ELBOW
5,276.11343,-19.795944,1506.4414,RIGHT_ELBOW
6,-78.60297,6.4774113,1434.3124,LEFT_HAND
7,270.52777,-57.07658,1217.498,RIGHT_HAND
8,50.022434,-18.348661,1621.1023,TORSO
9,-39.09668,-189.93585,1639.023,LEFT_HIP
10,114.69564,-194.9421,1572.7529,RIGHT_HIP
11,-72.91537,-530.01965,1643.2147,LEFT_KNEE
12,103.66864,-543.6938,1581.4203,RIGHT_KNEE
13,-61.37459,-886.6838,1753.891,LEFT_FOOT
14,109.4831,-897.7497,1677.4076,RIGHT_FOOT
0,71.978905,397.57846,1650.1666,HEAD
1,60.611324,159.53111,1627.4362,NECK
2,-66.58722,163.46962,1686.0051,LEFT_SHOULDER
3,187.80986,155.5926,1568.8672,RIGHT_SHOULDER
4,-166.15637,13.819275,1773.9714,LEFT_ELBOW
5,281.05087,-20.132645,1517.6487,RIGHT_ELBOW
6,-171.87102,49.075043,1544.0408,LEFT_HAND
7,326.86038,-126.90064,1266.9817,RIGHT_HAND
8,50.009304,-15.275008,1616.1659,TORSO
9,-36.294735,-187.73714,1639.7528,LEFT_HIP
10,115.1093,-192.42513,1570.0385,RIGHT_HIP
11,-71.632675,-528.5617,1642.0177,LEFT_KNEE
12,122.16966,-524.47876,1584.4421,RIGHT_KNEE
13,-67.2807,-885.75446,1750.4669,LEFT_FOOT
14,107.58906,-894.7281,1671.0443,RIGHT_FOOT
0,70.96376,398.13245,1648.2388,HEAD
1,61.079056,158.6357,1626.7174,NECK
2,-66.54808,162.52325,1685.0953,LEFT_SHOULDER
3,188.70619,154.74814,1568.3395,RIGHT_SHOULDER
4,-159.81812,-27.070435,1707.4003,LEFT_ELBOW
5,283.90723,-18.393967,1522.7378,RIGHT_ELBOW
6,-165.7537,108.555405,1489.2426,LEFT_HAND
7,354.45447,-147.78513,1300.2837,RIGHT_HAND
8,50.687008,-15.302668,1615.5812,TORSO
9,-38.912872,-186.82834,1640.6754,LEFT_HIP
10,119.50279,-191.65373,1568.2145,RIGHT_HIP
11,-71.15787,-529.7069,1639.659,LEFT_KNEE
12,126.87384,-513.8135,1580.892,RIGHT_KNEE
13,-69.398415,-890.0462,1744.5623,LEFT_FOOT
14,107.14284,-891.28613,1668.3999,RIGHT_FOOT
0,70.03799,399.0468,1646.5819,HEAD
1,59.126507,166.63976,1608.3058,NECK
2,-68.50672,172.77705,1654.3573,LEFT_SHOULDER
3,186.75974,160.50246,1562.2543,RIGHT_SHOULDER
4,-98.53769,68.27512,1451.7487,LEFT_ELBOW
5,283.51566,-16.889587,1527.9786,RIGHT_ELBOW
6,-161.99292,-59.31614,1675.7926,LEFT_HAND
7,323.98398,-153.2629,1287.6681,RIGHT_HAND
8,49.763447,-11.363405,1606.0784,TORSO
9,-39.22402,-185.5378,1632.5803,LEFT_HIP
10,120.02479,-193.19534,1575.1216,RIGHT_HIP
11,-69.42981,-543.2378,1629.2921,LEFT_KNEE
12,125.11903,-518.8933,1555.667,RIGHT_KNEE
13,-76.05816,-876.52527,1718.8766,LEFT_FOOT
14,112.68878,-882.1333,1664.8031,RIGHT_FOOT
0,69.19468,400.43536,1645.533,HEAD
1,59.13867,163.20816,1616.1005,NECK
2,-68.04358,168.43123,1666.5472,LEFT_SHOULDER
3,186.32092,157.9851,1565.6537,RIGHT_SHOULDER
4,-122.49041,-22.74736,1613.3513,LEFT_ELBOW
5,273.6393,-11.517044,1555.6962,RIGHT_ELBOW
6,-90.97963,169.59435,1425.4795,LEFT_HAND
7,263.20166,-181.26602,1312.7085,RIGHT_HAND
8,49.50862,-12.5248375,1610.0167,TORSO
9,-38.739433,-185.02919,1635.1168,LEFT_HIP
10,118.49657,-191.48648,1572.7491,RIGHT_HIP
11,-67.82178,-536.77795,1633.046,LEFT_KNEE
12,125.87261,-517.2577,1563.6165,RIGHT_KNEE
13,-71.21373,-887.397,1733.6445,LEFT_FOOT
14,111.478004,-878.78125,1658.3572,RIGHT_FOOT
0,68.05587,401.3949,1644.6744,HEAD
1,63.13143,173.03879,1615.2988,NECK
2,-66.889305,179.82132,1657.5277,LEFT_SHOULDER
3,193.15218,166.25626,1573.07,RIGHT_SHOULDER
4,-129.2927,-18.745407,1620.9462,LEFT_ELBOW
5,270.70963,-24.156082,1557.486,RIGHT_ELBOW
6,-112.15575,176.83072,1421.8156,LEFT_HAND
7,196.22694,-220.96783,1351.8988,RIGHT_HAND
8,51.802505,-7.788046,1609.4609,TORSO
9,-41.714424,-184.32753,1630.3165,LEFT_HIP
10,122.66158,-192.9022,1576.9296,RIGHT_HIP
11,-71.472336,-541.4607,1627.8314,LEFT_KNEE
12,146.30753,-521.30005,1564.022,RIGHT_KNEE
13,-76.06301,-890.3384,1731.7445,LEFT_FOOT
14,113.1596,-876.6259,1659.9592,RIGHT_FOOT
0,67.12427,401.7249,1643.8486,HEAD
1,57.228027,158.6884,1615.1353,NECK
2,-73.92027,163.91376,1655.6438,LEFT_SHOULDER
3,188.37633,153.46304,1574.6267,RIGHT_SHOULDER
4,-131.06625,-7.9933167,1612.5394,LEFT_ELBOW
5,269.4527,-35.48706,1568.1431,RIGHT_ELBOW
6,-191.10086,-176.20027,1430.0883,LEFT_HAND
7,142.77023,-146.19064,1360.755,RIGHT_HAND
8,48.53173,-15.352355,1609.4308,TORSO
9,-41.373802,-186.15749,1628.8099,LEFT_HIP
10,121.04467,-192.62874,1578.6427,RIGHT_HIP
11,-72.52706,-535.3687,1626.1316,LEFT_KNEE
12,150.17155,-513.30695,1610.8724,RIGHT_KNEE
13,-73.4759,-889.47534,1733.3618,LEFT_FOOT
14,111.977356,-880.2897,1668.3535,RIGHT_FOOT
0,65.17156,402.8531,1642.1263,HEAD
1,57.854183,168.09163,1614.448,NECK
2,-73.38585,172.48758,1651.3524,LEFT_SHOULDER
3,189.09422,163.69566,1577.5436,RIGHT_SHOULDER
4,-148.21344,-15.595581,1661.1449,LEFT_ELBOW
5,269.95013,-31.672287,1571.3477,RIGHT_ELBOW
6,-327.2104,-313.3208,1651.6685,LEFT_HAND
7,284.6846,-129.64984,1292.7562,RIGHT_HAND
8,49.825542,-9.5453825,1607.0562,TORSO
9,-41.160366,-184.40369,1622.9917,LEFT_HIP
10,124.754166,-189.96109,1576.3369,RIGHT_HIP
11,-70.94854,-524.01764,1626.7202,LEFT_KNEE
12,152.50185,-497.8873,1590.0708,RIGHT_KNEE
13,-71.66501,-891.902,1729.8434,LEFT_FOOT
14,112.409904,-879.85486,1668.2919,RIGHT_FOOT
0,64.18477,403.804,1641.6157,HEAD
1,56.20794,168.49013,1611.9307,NECK
2,-74.70087,172.9863,1647.6849,LEFT_SHOULDER
3,187.11676,163.99397,1576.1764,RIGHT_SHOULDER
4,-159.42065,-15.52536,1709.6643,LEFT_ELBOW
5,294.72476,-31.298752,1565.5443,RIGHT_ELBOW
6,-347.50037,-304.7264,1782.4777,LEFT_HAND
7,359.0947,-126.66643,1294.5511,RIGHT_HAND
8,48.35757,-8.97299,1605.5042,TORSO
9,-41.729584,-183.61162,1621.5385,LEFT_HIP
10,122.74399,-189.26059,1576.6168,RIGHT_HIP
11,-72.5742,-512.7966,1629.7174,LEFT_KNEE
12,128.53554,-510.69095,1567.0055,RIGHT_KNEE
13,-67.253456,-887.35645,1731.3186,LEFT_FOOT
14,108.31054,-876.04047,1661.431,RIGHT_FOOT
0,62.910564,403.70807,1641.1439,HEAD
1,51.5428,161.42056,1600.3477,NECK
2,-79.54355,166.10028,1636.3246,LEFT_SHOULDER
3,182.62914,156.74084,1564.3707,RIGHT_SHOULDER
4,-172.03384,-28.620483,1718.5424,LEFT_ELBOW
5,307.68515,-21.65599,1566.9386,RIGHT_ELBOW
6,-364.05713,-303.73044,1804.149,LEFT_HAND
7,392.64874,-133.87137,1306.7053,RIGHT_HAND
8,44.27923,-11.762833,1596.4089,TORSO
9,-46.30403,-181.97176,1615.3374,LEFT_HIP
10,120.33534,-187.9207,1569.603,RIGHT_HIP
11,-75.809326,-512.3131,1636.5192,LEFT_KNEE
12,118.608925,-514.0078,1554.4282,RIGHT_KNEE
13,-59.328823,-880.53503,1731.2672,LEFT_FOOT
14,105.509125,-872.9066,1654.8971,RIGHT_FOOT
0,60.608326,402.50815,1638.3722,HEAD
1,46.21753,156.91037,1596.4753,NECK
2,-78.05245,164.16745,1640.7742,LEFT_SHOULDER
3,170.4875,149.65327,1552.1765,RIGHT_SHOULDER
4,-172.00372,-33.060303,1733.3094,LEFT_ELBOW
5,288.40338,-14.0898285,1546.4265,RIGHT_ELBOW
6,-357.19254,-311.5616,1754.544,LEFT_HAND
7,334.68774,-164.15991,1276.506,RIGHT_HAND
8,34.549397,-18.440819,1592.4695,TORSO
9,-51.184013,-189.46675,1614.8658,LEFT_HIP
10,96.94654,-198.11725,1562.0614,RIGHT_HIP
11,-79.88882,-516.8141,1636.2549,LEFT_KNEE
12,114.31814,-514.76843,1567.935,RIGHT_KNEE
13,-64.8749,-887.9419,1731.8269,LEFT_FOOT
14,106.60813,-875.5508,1656.4756,RIGHT_FOOT
0,42.985252,393.44058,1634.1294,HEAD
1,39.063366,150.13315,1607.6086,NECK
2,-84.822845,157.95912,1662.6716,LEFT_SHOULDER
3,162.94958,142.30717,1552.5457,RIGHT_SHOULDER
4,-175.21616,-44.998566,1759.231,LEFT_ELBOW
5,260.00208,-30.769485,1510.9092,RIGHT_ELBOW
6,-327.4707,-334.16965,1698.8416,LEFT_HAND
7,292.15872,-228.27855,1283.9891,RIGHT_HAND
8,24.322737,-23.255342,1599.087,TORSO
9,-69.31356,-191.65994,1625.6317,LEFT_HIP
10,88.477776,-201.62772,1555.4991,RIGHT_HIP
11,-99.50647,-550.8174,1636.439,LEFT_KNEE
12,102.50716,-541.3331,1548.3239,RIGHT_KNEE
13,-64.94502,-893.8987,1743.8062,LEFT_FOOT
14,103.91864,-878.61743,1659.516,RIGHT_FOOT
0,21.053844,398.36978,1630.1224,HEAD
1,24.581455,154.51093,1602.2506,NECK
2,-93.137375,160.67268,1668.783,LEFT_SHOULDER
3,142.3003,148.34915,1535.7183,RIGHT_SHOULDER
4,-170.16946,-39.43698,1761.2534,LEFT_ELBOW
5,214.12979,-49.41681,1501.4282,RIGHT_ELBOW
6,-216.11906,-263.15363,1646.1039,LEFT_HAND
7,159.64104,-312.9417,1358.3433,RIGHT_HAND
8,12.36848,-22.600237,1597.0444,TORSO
9,-77.20625,-195.66205,1635.5616,LEFT_HIP
10,77.51726,-203.76074,1548.1149,RIGHT_HIP
11,-96.91581,-547.1467,1644.4686,LEFT_KNEE
12,78.7395,-561.10376,1561.5367,RIGHT_KNEE
13,-64.84423,-902.18945,1742.09,LEFT_FOOT
14,99.965195,-879.55396,1657.993,RIGHT_FOOT
0,-9.298996,390.10437,1632.4603,HEAD
1,0.28052425,153.72714,1601.8534,NECK
2,-125.036514,159.54088,1667.4569,LEFT_SHOULDER
3,125.59755,147.91339,1536.2499,RIGHT_SHOULDER
4,-184.15721,-64.0473,1740.3822,LEFT_ELBOW
5,177.06143,-61.937042,1527.8918,RIGHT_ELBOW
6,-267.5523,-327.45197,1634.4048,LEFT_HAND
7,61.88331,-268.44702,1386.1113,RIGHT_HAND
8,-12.436994,-27.87412,1593.6536,TORSO
9,-104.98607,-205.77182,1627.2456,LEFT_HIP
10,54.677036,-213.17894,1543.6619,RIGHT_HIP
11,-128.37701,-565.11835,1652.9755,LEFT_KNEE
12,32.242287,-572.90625,1522.8757,RIGHT_KNEE
13,-64.36787,-898.7283,1724.4814,LEFT_FOOT
14,84.618286,-897.6076,1633.9237,RIGHT_FOOT
0,-48.247696,402.2613,1620.9158,HEAD
1,-31.490585,166.11716,1594.6882,NECK
2,-150.17946,172.78307,1662.8196,LEFT_SHOULDER
3,87.19829,159.45125,1526.5569,RIGHT_SHOULDER
4,-198.5805,-39.47528,1756.9974,LEFT_ELBOW
5,130.74042,-54.681046,1506.3655,RIGHT_ELBOW
6,-303.01144,-383.01447,1689.6766,LEFT_HAND
7,56.21621,-303.89194,1422.1055,RIGHT_HAND
8,-45.6559,-16.905947,1587.9182,TORSO
9,-140.05794,-195.42273,1627.2068,LEFT_HIP
10,20.41552,-204.43538,1535.0896,RIGHT_HIP
11,-159.91231,-554.3728,1673.3248,LEFT_KNEE
12,19.804094,-565.1914,1517.7842,RIGHT_KNEE
13,-69.20707,-897.2817,1734.2185,LEFT_FOOT
14,75.04938,-892.28625,1620.5482,RIGHT_FOOT
0,-93.61158,400.1867,1621.0933,HEAD
1,-63.59594,167.97264,1584.1758,NECK
2,-168.65286,175.54071,1658.9962,LEFT_SHOULDER
3,41.460983,160.40459,1509.3553,RIGHT_SHOULDER
4,-211.12347,-30.100784,1759.9966,LEFT_ELBOW
5,103.199135,-49.64801,1496.7664,RIGHT_ELBOW
6,-293.96506,-289.39056,1771.9027,LEFT_HAND
7,52.388775,-319.14197,1424.5336,RIGHT_HAND
8,-80.35598,-11.056573,1578.7515,TORSO
9,-169.85318,-184.84598,1625.1298,LEFT_HIP
10,-24.37885,-195.3256,1521.5245,RIGHT_HIP
11,-257.411,-455.2332,1668.4794,LEFT_KNEE
12,-86.07752,-550.66425,1498.0907,RIGHT_KNEE
13,-78.11737,-894.1039,1724.598,LEFT_FOOT
14,33.22126,-862.18005,1595.5204,RIGHT_FOOT
0,-137.16284,403.919,1615.1086,HEAD
1,-103.161476,182.74988,1590.7965,NECK
2,-215.76294,183.58894,1653.4246,LEFT_SHOULDER
3,9.439987,181.91083,1528.1685,RIGHT_SHOULDER
4,-287.30423,31.404404,1777.1058,LEFT_ELBOW
5,61.50975,-38.50476,1517.7678,RIGHT_ELBOW
6,-296.7421,-180.95462,1796.4268,LEFT_HAND
7,40.94362,-205.80879,1446.6313,RIGHT_HAND
8,-108.859215,9.457186,1582.874,TORSO
9,-192.8888,-163.25182,1618.5192,LEFT_HIP
10,-36.225113,-164.4192,1531.3839,RIGHT_HIP
11,-218.77846,-475.42053,1633.7542,LEFT_KNEE
12,-94.20114,-471.94977,1449.0388,RIGHT_KNEE
13,-83.67294,-907.9098,1719.1268,LEFT_FOOT
14,27.46598,-827.7167,1623.2601,RIGHT_FOOT
0,-162.99774,404.22104,1605.6395,HEAD
1,-124.66345,179.2398,1597.4432,NECK
2,-236.28296,177.0237,1666.8639,LEFT_SHOULDER
3,-13.0439415,181.4559,1528.0226,RIGHT_SHOULDER
4,-310.99622,6.4297485,1773.1904,LEFT_ELBOW
5,67.021164,-1.6356812,1551.0392,RIGHT_ELBOW
6,-307.11176,-181.81425,1782.974,LEFT_HAND
7,54.03381,-198.5071,1462.8047,RIGHT_HAND
8,-127.88162,8.605034,1586.8217,TORSO
9,-207.34647,-163.54353,1623.621,LEFT_HIP
10,-54.853107,-160.51593,1528.7792,RIGHT_HIP
11,-240.41594,-461.9477,1648.4143,LEFT_KNEE
12,-111.236694,-456.76843,1416.0277,RIGHT_KNEE
13,-87.85454,-887.151,1734.3799,LEFT_FOOT
14,-13.752754,-818.0915,1598.8704,RIGHT_FOOT
0,-197.6847,396.76767,1565.1132,HEAD
1,-153.46022,185.17267,1571.0472,NECK
2,-268.92294,179.3933,1635.7972,LEFT_SHOULDER
3,-37.997513,190.95204,1506.2972,RIGHT_SHOULDER
4,-323.70435,11.241791,1740.513,LEFT_ELBOW
5,43.173103,0.9429321,1542.9075,RIGHT_ELBOW
6,-390.82175,-246.21524,1626.6963,LEFT_HAND
7,40.42918,-223.7158,1459.6304,RIGHT_HAND
8,-149.59717,18.457277,1563.0554,TORSO
9,-226.38213,-152.29488,1600.29,LEFT_HIP
10,-65.0861,-144.22136,1509.8372,RIGHT_HIP
11,-252.90387,-448.68225,1632.9834,LEFT_KNEE
12,-130.47087,-449.75604,1417.2526,RIGHT_KNEE
13,-94.09758,-859.79846,1731.4264,LEFT_FOOT
14,-39.595535,-823.69946,1577.558,RIGHT_FOOT
0,-279.42902,397.8705,1464.7693,HEAD
1,-194.36882,197.42763,1501.56,NECK
2,-316.20316,190.43274,1565.237,LEFT_SHOULDER
3,-72.53449,204.42252,1437.883,RIGHT_SHOULDER
4,-376.9921,18.13649,1688.5392,LEFT_ELBOW
5,-22.975964,-1.7157135,1406.0779,RIGHT_ELBOW
6,-401.86087,-203.42172,1559.0834,LEFT_HAND
7,-20.32751,-229.74023,1358.5826,RIGHT_HAND
8,-187.62173,28.339344,1495.8951,TORSO
9,-255.6407,-145.04149,1529.3069,LEFT_HIP
10,-106.10858,-136.45639,1451.1536,RIGHT_HIP
11,-340.38855,-436.24768,1485.653,LEFT_KNEE
12,-182.8031,-472.22806,1340.2684,RIGHT_KNEE
13,-113.75606,-850.66254,1670.7468,LEFT_FOOT
14,-74.79361,-744.21094,1528.4235,RIGHT_FOOT
0,-354.25854,379.63385,1300.7599,HEAD
1,-257.8985,190.94621,1387.3477,NECK
2,-359.9542,193.47887,1480.2365,LEFT_SHOULDER
3,-155.84279,188.41357,1294.4589,RIGHT_SHOULDER
4,-445.85205,9.059494,1524.7294,LEFT_ELBOW
5,-54.48343,-0.8401489,1305.2917,RIGHT_ELBOW
6,-466.3023,-235.06255,1435.0532,LEFT_HAND
7,-81.73384,-208.2846,1261.3405,RIGHT_HAND
8,-245.90836,32.656788,1404.8369,TORSO
9,-296.61008,-124.07686,1479.3868,LEFT_HIP
10,-171.22636,-127.18842,1365.2655,RIGHT_HIP
11,-331.45648,-453.82275,1501.5404,LEFT_KNEE
12,-249.26752,-473.84366,1297.0023,RIGHT_KNEE
13,-110.7697,-856.05884,1702.7107,LEFT_FOOT
14,-129.68216,-760.46484,1453.8167,RIGHT_FOOT
0,-432.28076,330.01715,1177.9785,HEAD
1,-342.62933,177.8739,1230.5494,NECK
2,-422.53094,203.78111,1349.8889,LEFT_SHOULDER
3,-262.72772,151.96667,1111.21,RIGHT_SHOULDER
4,-419.16776,1.6044312,1500.3262,LEFT_ELBOW
5,-139.37646,-25.890518,1157.3215,RIGHT_ELBOW
6,-501.78116,114.34592,1242.4628,LEFT_HAND
7,-199.99857,-246.7645,1166.2631,RIGHT_HAND
8,-296.4055,22.432673,1295.2423,TORSO
9,-304.5539,-115.37895,1441.1445,LEFT_HIP
10,-195.80939,-150.63815,1278.7258,RIGHT_HIP
11,-355.8254,-422.28882,1344.7345,LEFT_KNEE
12,-283.1719,-495.57465,1212.9233,RIGHT_KNEE
13,-149.62466,-831.42224,1630.872,LEFT_FOOT
14,-167.52182,-760.7197,1406.2822,RIGHT_FOOT
0,-457.14957,257.5926,1075.7667,HEAD
1,-355.7347,128.48663,1205.3708,NECK
2,-426.44528,181.65634,1349.556,LEFT_SHOULDER
3,-285.02414,75.31693,1061.1857,RIGHT_SHOULDER
4,-428.81436,-10.123413,1455.4613,LEFT_ELBOW
5,-205.72636,-92.036766,1095.6066,RIGHT_ELBOW
6,-455.2133,-360.85217,1236.4384,LEFT_HAND
7,-113.43804,-172.94987,1284.2374,RIGHT_HAND
8,-303.2993,-3.626521,1279.8041,TORSO
9,-291.43845,-105.23026,1436.9725,LEFT_HIP
10,-210.28928,-166.2491,1271.5021,RIGHT_HIP
11,-334.22086,-395.4797,1389.3252,LEFT_KNEE
12,-269.42145,-429.19714,1222.7975,RIGHT_KNEE
13,-150.94208,-812.9542,1606.4343,LEFT_FOOT
14,-116.21944,-817.1805,1494.9634,RIGHT_FOOT
0,-487.9295,198.92615,991.4969,HEAD
1,-333.2175,64.92139,1037.6221,NECK
2,-377.15955,115.28155,1068.1194,LEFT_SHOULDER
3,-289.27545,14.5612335,1007.12476,RIGHT_SHOULDER
4,-493.2137,-55.36384,1079.6146,LEFT_ELBOW
5,-223.81311,-202.38397,1010.6504,RIGHT_ELBOW
6,-242.82417,-214.58981,1126.1234,LEFT_HAND
7,-280.08054,-183.50035,1054.1196,RIGHT_HAND
8,-312.62845,-19.143589,1206.1046,TORSO
9,-314.33963,-77.6512,1390.0643,LEFT_HIP
10,-269.73917,-128.76593,1359.11,RIGHT_HIP
11,-495.1089,-403.5539,1260.3447,LEFT_KNEE
12,-266.48383,-436.77673,1448.1947,RIGHT_KNEE
13,-191.23822,-776.47064,1558.4811,LEFT_FOOT
14,-146.09094,-770.2146,1495.058,RIGHT_FOOT
0,-430.3104,126.740814,1068.968,HEAD
1,-395.73022,-21.218033,1035.945,NECK
2,-439.20056,4.2356644,1070.1973,LEFT_SHOULDER
3,-352.2599,-46.67173,1001.6927,RIGHT_SHOULDER
4,-546.11145,-154.56082,1191.8901,LEFT_ELBOW
5,-278.8876,-260.0667,1011.81866,RIGHT_ELBOW
6,-543.01447,-277.5573,1161.5695,LEFT_HAND
7,-366.10507,-498.78558,1072.7972,RIGHT_HAND
8,-342.23804,-98.218605,1161.0543,TORSO
9,-383.1482,-119.94264,1360.5476,LEFT_HIP
10,-194.3435,-230.49573,1211.7798,RIGHT_HIP
11,-430.64343,-477.84003,1356.403,LEFT_KNEE
12,-211.80388,-467.68634,1483.4401,RIGHT_KNEE
13,-286.88907,-762.757,1493.0974,LEFT_FOOT
14,-105.86192,-792.38885,1545.6732,RIGHT_FOOT
0,-446.28265,105.97554,1054.2938,HEAD
1,-407.40244,-96.97798,1017.45593,NECK
2,-441.73508,-42.619926,1041.0157,LEFT_SHOULDER
3,-373.0698,-151.33604,993.8961,RIGHT_SHOULDER
4,-462.6569,-49.3999,1236.0592,LEFT_ELBOW
5,-310.77634,-323.4355,1038.76,RIGHT_ELBOW
6,-537.4339,-431.23117,1065.1444,LEFT_HAND
7,-343.76266,-146.06999,1024.6196,RIGHT_HAND
8,-353.69772,-126.026306,1162.7386,TORSO
9,-347.8014,-79.38077,1340.8286,LEFT_HIP
10,-252.18463,-230.7685,1275.2141,RIGHT_HIP
11,-402.92938,-423.56287,1301.9178,LEFT_KNEE
12,-332.61505,-543.4487,1113.7756,RIGHT_KNEE
13,-285.6496,-729.09973,1441.0497,LEFT_FOOT
14,-226.75339,-794.8662,1328.3743,RIGHT_FOOT
0,-440.08398,99.50999,1012.7235,HEAD
1,-406.93564,-93.63598,1098.9946,NECK
2,-487.7137,5.31234,1152.6182,LEFT_SHOULDER
3,-326.15756,-192.5843,1045.3711,RIGHT_SHOULDER
4,-516.6822,21.223354,905.22815,LEFT_ELBOW
5,-258.8903,-381.91742,1080.4829,RIGHT_ELBOW
6,-617.7861,-353.55316,984.70514,LEFT_HAND
7,-243.46692,-136.8272,1239.466,RIGHT_HAND
8,-363.34613,-116.562935,1206.9634,TORSO
9,-363.389,-86.04285,1343.897,LEFT_HIP
10,-276.12424,-192.93694,1285.9673,RIGHT_HIP
11,-415.7471,-440.58752,1300.8031,LEFT_KNEE
12,-303.04834,-522.35706,1140.8541,RIGHT_KNEE
13,-315.19855,-750.4245,1420.6407,LEFT_FOOT
14,-209.41637,-783.1377,1349.8914,RIGHT_FOOT
0,-501.36063,116.60133,901.7577,HEAD
1,-427.26016,-35.969482,1086.1647,NECK
2,-509.48752,2.3858871,1210.1194,LEFT_SHOULDER
3,-345.0328,-74.32486,962.20984,RIGHT_SHOULDER
4,-544.8229,35.8538,947.8293,LEFT_ELBOW
5,-237.31644,-251.24854,1011.6536,RIGHT_ELBOW
6,-456.65924,-132.90996,964.89185,LEFT_HAND
7,-412.44415,-102.894196,1106.7043,RIGHT_HAND
8,-400.2403,-138.94897,1135.9537,TORSO
9,-423.41312,-218.51582,1261.4065,LEFT_HIP
10,-323.02774,-265.34113,1110.0791,RIGHT_HIP
11,-396.71475,-451.72986,1535.3722,LEFT_KNEE
12,-342.96228,-586.5144,946.9561,RIGHT_KNEE
13,-307.7401,-767.19244,1648.9768,LEFT_FOOT
14,-240.82921,-843.63684,1156.2312,RIGHT_FOOT
0,-433.82272,78.46418,1174.682,HEAD
1,-422.88422,-67.4419,1097.731,NECK
2,-449.96982,-6.602806,1224.2068,LEFT_SHOULDER
3,-395.7986,-128.281,971.2551,RIGHT_SHOULDER
