joint,x,y,z,jointname,time,voiceover
1,231.12491,60.275795,4066.0496,NECK,11234,0
2,110.24698,132.22295,4011.8662,LEFT_SHOULDER,11234,0
3,352.00284,-11.671356,4120.233,RIGHT_SHOULDER,11234,0
4,8.254738,416.23932,3988.181,LEFT_ELBOW,11234,0
5,537.9888,-174.2042,3993.6821,RIGHT_ELBOW,11234,0
6,44.13649,706.15454,3985.0059,LEFT_HAND,11234,0
7,596.61694,97.67807,3974.7256,RIGHT_HAND,11234,0
8,149.49329,-126.18279,4000.5745,TORSO,11234,0
9,-11.151924,-265.61212,3899.6816,LEFT_HIP,11234,0
10,146.87524,-359.67065,3970.517,RIGHT_HIP,11234,0
11,-125.708244,-646.81494,3744.0833,LEFT_KNEE,11234,0
12,209.65218,-777.70996,3902.8162,RIGHT_KNEE,11234,0
13,-333.78284,-1131.8556,3739.4482,LEFT_FOOT,11234,0
14,318.78714,-1134.4011,3794.8635,RIGHT_FOOT,11234,0
0,297.80743,215.40047,4098.067,HEAD,11234,0
1,206.74144,44.07895,4059.2605,NECK,11234,0
2,91.295494,118.92363,3997.8828,LEFT_SHOULDER,11234,0
3,322.18738,-30.765732,4120.638,RIGHT_SHOULDER,11234,0
4,21.827995,438.84845,3985.5186,LEFT_ELBOW,11234,0
5,494.3017,-209.55785,4045.9536,RIGHT_ELBOW,11234,0
6,51.103157,733.73926,3995.9565,LEFT_HAND,11234,0
7,570.4226,-16.135956,3997.9753,RIGHT_HAND,11234,0
8,126.85684,-139.88965,3985.1836,TORSO,11234,0
9,-28.965607,-274.627,3870.7336,LEFT_HIP,11234,0
10,122.910095,-373.08948,3951.4797,RIGHT_HIP,11234,0
11,-127.71458,-663.5764,3737.4495,LEFT_KNEE,11234,0
12,186.96957,-791.20233,3895.0374,RIGHT_KNEE,11234,0
13,-337.74326,-1150.1917,3725.153,LEFT_FOOT,11234,0
14,309.8337,-1148.7681,3785.0308,RIGHT_FOOT,11234,0
0,296.34946,202.57678,4103.4375,HEAD,11234,0
1,204.36584,32.044403,4051.8218,NECK,11234,0
2,92.71054,110.112175,3987.1953,LEFT_SHOULDER,11234,0
3,316.02115,-46.023376,4116.448,RIGHT_SHOULDER,11234,0
4,27.359085,446.04764,3982.722,LEFT_ELBOW,11234,0
5,481.09842,-249.27975,4027.7915,RIGHT_ELBOW,11234,0
6,55.087605,745.1685,3967.8445,LEFT_HAND,11234,0
7,557.1223,-82.84929,4010.461,RIGHT_HAND,11234,0
8,117.44974,-150.3075,3981.7095,TORSO,11234,0
9,-42.624313,-281.50842,3869.2532,LEFT_HIP,11234,0
10,103.691574,-383.81036,3953.9412,RIGHT_HIP,11234,0
11,-136.74898,-679.8034,3754.3718,LEFT_KNEE,11234,0
12,189.93085,-799.8102,3915.3267,RIGHT_KNEE,11234,0
13,-333.37152,-1156.1626,3757.7466,LEFT_FOOT,11234,0
14,315.92102,-1157.9757,3797.7783,RIGHT_FOOT,11234,0
0,292.65326,191.28023,4106.0522,HEAD,11234,0
1,196.89844,21.80365,4046.1218,NECK,11234,0
2,91.85867,103.453896,3975.4097,LEFT_SHOULDER,11234,0
3,301.93823,-59.84659,4116.834,RIGHT_SHOULDER,11234,0
4,28.696362,441.14706,3972.7366,LEFT_ELBOW,11234,0
5,445.05466,-270.63666,4035.1555,RIGHT_ELBOW,11234,0
6,35.327423,741.5215,3912.2153,LEFT_HAND,11234,0
7,550.3734,-109.356735,4015.4902,RIGHT_HAND,11234,0
8,104.02232,-157.8982,3976.587,TORSO,11234,0
9,-57.70141,-284.08295,3860.704,LEFT_HIP,11234,0
10,79.99381,-391.11713,3953.4,RIGHT_HIP,11234,0
11,-145.1693,-683.29584,3738.3516,LEFT_KNEE,11234,0
12,178.0584,-805.39594,3916.7034,RIGHT_KNEE,11234,0
13,-334.8006,-1157.7806,3759.7607,LEFT_FOOT,11234,0
14,310.8464,-1158.9913,3798.144,RIGHT_FOOT,11234,0
0,286.79193,185.46968,4108.0146,HEAD,11234,0
1,189.32669,16.05043,4043.4673,NECK,11234,0
2,86.816055,98.99122,3970.1694,LEFT_SHOULDER,11234,0
3,291.83734,-66.890366,4116.765,RIGHT_SHOULDER,11234,0
4,31.348473,438.5908,3953.3523,LEFT_ELBOW,11234,0
5,409.52997,-283.81732,4022.541,RIGHT_ELBOW,11234,0
6,17.664001,745.9103,3877.0918,LEFT_HAND,11234,0
7,547.7252,-117.71239,4038.5588,RIGHT_HAND,11234,0
8,94.293,-162.7272,3974.08,TORSO,11234,0
9,-67.7408,-287.2954,3856.786,LEFT_HIP,11234,0
10,66.259415,-395.71423,3952.5999,RIGHT_HIP,11234,0
11,-147.08801,-691.2279,3742.179,LEFT_KNEE,11234,0
12,181.83804,-805.8429,3918.7844,RIGHT_KNEE,11234,0
13,-328.49487,-1158.2668,3771.8918,LEFT_FOOT,11234,0
14,321.1092,-1165.6144,3798.7517,RIGHT_FOOT,11234,0
0,272.80225,176.88722,4085.519,HEAD,11234,0
1,174.49579,7.3108826,4029.6511,NECK,11234,0
2,71.27725,88.358826,3954.978,LEFT_SHOULDER,11234,0
3,277.71432,-73.73706,4104.324,RIGHT_SHOULDER,11234,0
4,15.687454,442.31766,3954.1382,LEFT_ELBOW,11234,0
5,396.70752,-307.41315,4039.302,RIGHT_ELBOW,11234,0
6,8.84522,756.7019,3903.508,LEFT_HAND,11234,0
7,511.6611,-102.15561,3998.605,RIGHT_HAND,11234,0
8,76.58943,-173.00879,3969.2715,TORSO,11234,0
9,-88.78587,-300.35135,3860.0815,LEFT_HIP,11234,0
10,46.152023,-406.30557,3957.7021,RIGHT_HIP,11234,0
11,-158.484,-706.49786,3745.4956,LEFT_KNEE,11234,0
12,168.65,-815.4885,3945.3452,RIGHT_KNEE,11234,0
13,-338.65982,-1168.1777,3780.8127,LEFT_FOOT,11234,0
14,312.19852,-1168.5238,3797.3186,RIGHT_FOOT,11234,0
0,246.67252,164.96185,4074.3176,HEAD,11234,0
1,146.62947,-5.509079,4021.853,NECK,11234,0
2,40.40886,75.9006,3951.9841,LEFT_SHOULDER,11234,0
3,252.85008,-86.91875,4091.722,RIGHT_SHOULDER,11234,0
4,-3.6336098,447.57455,3959.0962,LEFT_ELBOW,11234,0
5,393.92603,-321.20258,4143.7065,RIGHT_ELBOW,11234,0
6,4.4452724,765.8646,3958.9248,LEFT_HAND,11234,0
7,459.0907,-183.78833,3991.9277,RIGHT_HAND,11234,0
8,46.25583,-185.61877,3964.5906,TORSO,11234,0
9,-123.60531,-312.4718,3861.621,LEFT_HIP,11234,0
10,15.369682,-418.9851,3953.0352,RIGHT_HIP,11234,0
11,-178.19489,-712.5329,3722.6064,LEFT_KNEE,11234,0
12,148.88394,-825.1535,3942.7598,RIGHT_KNEE,11234,0
13,-348.56903,-1160.6909,3786.7876,LEFT_FOOT,11234,0
14,301.85715,-1171.154,3780.958,RIGHT_FOOT,11234,0
0,224.44592,155.87845,4068.675,HEAD,11234,0
1,124.30176,-15.524002,4014.6626,NECK,11234,0
2,17.133781,66.09117,3946.3145,LEFT_SHOULDER,11234,0
3,231.46974,-97.139175,4083.0107,RIGHT_SHOULDER,11234,0
4,-27.31874,425.28796,3963.5515,LEFT_ELBOW,11234,0
5,388.9632,-315.10162,4195.352,RIGHT_ELBOW,11234,0
6,-27.634558,741.1961,3966.9656,LEFT_HAND,11234,0
7,421.58228,-215.31161,3986.5605,RIGHT_HAND,11234,0
8,23.788698,-195.60916,3957.2236,TORSO,11234,0
9,-146.77448,-322.34674,3855.1091,LEFT_HIP,11234,0
10,-6.674263,-429.04187,3944.4602,RIGHT_HIP,11234,0
11,-177.84853,-720.3883,3704.0562,LEFT_KNEE,11234,0
12,147.08331,-827.80054,3935.487,RIGHT_KNEE,11234,0
13,-332.64752,-1162.118,3793.034,LEFT_FOOT,11234,0
14,312.28445,-1171.7559,3775.2327,RIGHT_FOOT,11234,0
0,203.7254,152.01582,4088.9165,HEAD,11234,0
1,105.59229,-20.34581,4022.8408,NECK,11234,0
2,4.6071243,63.123672,3948.1028,LEFT_SHOULDER,11234,0
3,206.57745,-103.81529,4097.5786,RIGHT_SHOULDER,11234,0
4,-42.956287,424.79462,3969.2244,LEFT_ELBOW,11234,0
5,377.80975,-325.03955,4223.358,RIGHT_ELBOW,11234,0
6,-43.46946,747.7086,3970.9314,LEFT_HAND,11234,0
7,391.22842,-256.1595,3982.2708,RIGHT_HAND,11234,0
8,8.579911,-198.44101,3955.0217,TORSO,11234,0
9,-154.57137,-321.869,3838.254,LEFT_HIP,11234,0
10,-22.29358,-431.20343,3936.1514,RIGHT_HIP,11234,0
11,-177.28587,-722.69495,3691.345,LEFT_KNEE,11234,0
12,146.60963,-823.66455,3920.5647,RIGHT_KNEE,11234,0
13,-316.4912,-1147.1777,3785.947,LEFT_FOOT,11234,0
14,317.0017,-1166.9775,3769.5635,RIGHT_FOOT,11234,0
0,169.12723,143.10608,4076.0642,HEAD,11234,0
1,68.600655,-34.14229,4017.0247,NECK,11234,0
2,-31.354454,47.869064,3939.1182,LEFT_SHOULDER,11234,0
3,168.55576,-116.15364,4094.9312,RIGHT_SHOULDER,11234,0
4,-74.96947,419.73785,3931.7166,LEFT_ELBOW,11234,0
5,316.56964,-377.00812,4198.2554,RIGHT_ELBOW,11234,0
6,-75.04076,748.04517,3954.9805,LEFT_HAND,11234,0
7,365.92914,-261.65005,3986.0557,RIGHT_HAND,11234,0
8,-18.192575,-213.32184,3939.7617,TORSO,11234,0
9,-170.58307,-338.68,3811.3713,LEFT_HIP,11234,0
10,-39.388527,-446.32275,3913.6262,RIGHT_HIP,11234,0
11,-189.31909,-740.2027,3671.868,LEFT_KNEE,11234,0
12,133.90552,-836.81635,3890.3022,RIGHT_KNEE,11234,0
13,-324.4912,-1160.6903,3773.7417,LEFT_FOOT,11234,0
14,313.60666,-1178.3351,3753.5063,RIGHT_FOOT,11234,0
0,146.9173,139.2492,4069.5435,HEAD,11234,0
1,48.939594,-38.04721,4008.7822,NECK,11234,0
2,-49.947388,42.265686,3927.6987,LEFT_SHOULDER,11234,0
3,147.82658,-118.36011,4089.8657,RIGHT_SHOULDER,11234,0
4,-97.010544,409.9477,3932.3467,LEFT_ELBOW,11234,0
5,250.17508,-370.0092,4123.13,RIGHT_ELBOW,11234,0
6,-97.25671,731.3413,3964.9785,LEFT_HAND,11234,0
7,362.2425,-234.90062,4003.5298,RIGHT_HAND,11234,0
8,-40.253033,-219.04483,3938.282,TORSO,11234,0
9,-194.23479,-347.42276,3814.657,LEFT_HIP,11234,0
10,-64.65654,-452.66214,3920.9065,RIGHT_HIP,11234,0
11,-213.09505,-755.91077,3693.6038,LEFT_KNEE,11234,0
12,125.81731,-835.1907,3905.0188,RIGHT_KNEE,11234,0
13,-335.211,-1152.0156,3797.3733,LEFT_FOOT,11234,0
14,300.22885,-1165.9663,3773.3403,RIGHT_FOOT,11234,0
0,119.56725,141.81323,4067.3257,HEAD,11234,0
1,26.941101,-37.675064,4005.0825,NECK,11234,0
2,-71.92532,39.40039,3920.8765,LEFT_SHOULDER,11234,0
3,125.80752,-114.7505,4089.2886,RIGHT_SHOULDER,11234,0
4,-117.531265,378.46692,3934.7166,LEFT_ELBOW,11234,0
5,217.07199,-366.5044,4085.599,RIGHT_ELBOW,11234,0
6,-117.680435,692.8708,3962.7651,LEFT_HAND,11234,0
7,295.70743,-274.18002,3992.7544,RIGHT_HAND,11234,0
8,-58.342896,-221.58997,3936.874,TORSO,11234,0
9,-208.35423,-355.04395,3813.5364,LEFT_HIP,11234,0
10,-78.89955,-455.96576,3923.7947,RIGHT_HIP,11234,0
11,-212.31258,-763.7483,3689.4622,LEFT_KNEE,11234,0
12,133.10269,-824.1865,3885.4443,RIGHT_KNEE,11234,0
13,-323.30997,-1150.763,3792.4136,LEFT_FOOT,11234,0
14,310.05188,-1163.6853,3756.9373,RIGHT_FOOT,11234,0
0,88.790825,138.73203,4066.6863,HEAD,11234,0
1,1.1430435,-42.24669,4001.0457,NECK,11234,0
2,-97.90424,33.412033,3915.667,LEFT_SHOULDER,11234,0
3,100.19032,-117.90541,4086.4243,RIGHT_SHOULDER,11234,0
4,-152.274,362.72748,3944.3706,LEFT_ELBOW,11234,0
5,200.54013,-364.7497,4066.8032,RIGHT_ELBOW,11234,0
6,-147.40042,671.11945,3946.395,LEFT_HAND,11234,0
7,246.87863,-290.60797,3983.8384,RIGHT_HAND,11234,0
8,-81.360855,-227.4813,3932.6118,TORSO,11234,0
9,-228.65262,-363.2267,3808.3308,LEFT_HIP,11234,0
10,-99.07688,-462.20508,3920.0251,RIGHT_HIP,11234,0
11,-225.23917,-770.8046,3678.8958,LEFT_KNEE,11234,0
12,114.27717,-826.14136,3856.0142,RIGHT_KNEE,11234,0
13,-329.8889,-1148.2448,3785.0134,LEFT_FOOT,11234,0
14,299.00687,-1161.9324,3762.2258,RIGHT_FOOT,11234,0
0,57.764282,142.62279,4088.0312,HEAD,11234,0
1,-22.802055,-37.869812,4012.805,NECK,11234,0
2,-115.9979,37.551422,3921.2078,LEFT_SHOULDER,11234,0
3,70.39378,-113.291046,4104.402,RIGHT_SHOULDER,11234,0
4,-193.03682,361.04492,3940.2927,LEFT_ELBOW,11234,0
5,177.52066,-359.34332,4139.145,RIGHT_ELBOW,11234,0
6,-190.83234,675.65564,3924.3782,LEFT_HAND,11234,0
7,206.5341,-279.14536,3967.2344,RIGHT_HAND,11234,0
8,-98.26506,-223.08575,3937.0781,TORSO,11234,0
9,-234.7745,-358.89822,3801.352,LEFT_HIP,11234,0
10,-112.681625,-457.70517,3921.3506,RIGHT_HIP,11234,0
11,-219.96751,-769.16406,3681.245,LEFT_KNEE,11234,0
12,112.12526,-817.1641,3868.9824,RIGHT_KNEE,11234,0
13,-317.89813,-1138.7202,3779.143,LEFT_FOOT,11234,0
14,299.9726,-1143.8256,3770.295,RIGHT_FOOT,11234,0
0,28.595032,151.94331,4075.9187,HEAD,11234,0
1,-45.76187,-34.096344,4008.2312,NECK,11234,0
2,-145.28267,35.467026,3918.8882,LEFT_SHOULDER,11234,0
3,53.75892,-103.65971,4097.574,RIGHT_SHOULDER,11234,0
4,-233.34995,363.4992,3922.0107,LEFT_ELBOW,11234,0
5,171.89441,-334.66345,4185.483,RIGHT_ELBOW,11234,0
6,-227.38506,685.56366,3925.7178,LEFT_HAND,11234,0
7,190.08313,-271.17444,3963.874,RIGHT_HAND,11234,0
8,-116.32887,-223.75087,3939.1704,TORSO,11234,0
9,-252.04341,-367.86835,3811.6245,LEFT_HIP,11234,0
10,-121.74833,-458.94244,3928.5947,RIGHT_HIP,11234,0
11,-241.36415,-778.247,3690.4497,LEFT_KNEE,11234,0
12,108.77828,-814.631,3871.4648,RIGHT_KNEE,11234,0
13,-335.97467,-1154.3899,3798.0205,LEFT_FOOT,11234,0
14,303.68878,-1153.7174,3771.19,RIGHT_FOOT,11234,0
0,-1.8890076,166.36809,4092.4817,HEAD,11234,0
1,-69.31152,-21.039871,4019.0671,NECK,11234,0
2,-169.54247,46.154037,3928.4138,LEFT_SHOULDER,11234,0
3,30.91943,-88.23378,4109.72,RIGHT_SHOULDER,11234,0
4,-275.2044,369.23993,3910.0576,LEFT_ELBOW,11234,0
5,170.00175,-302.825,4200.708,RIGHT_ELBOW,11234,0
6,-261.30835,691.5439,3927.9114,LEFT_HAND,11234,0
7,176.98305,-250.00214,3954.6062,RIGHT_HAND,11234,0
8,-130.97365,-212.09448,3945.6309,TORSO,11234,0
9,-258.11072,-359.2553,3812.976,LEFT_HIP,11234,0
10,-127.16083,-447.0429,3931.413,RIGHT_HIP,11234,0
11,-246.7582,-770.19293,3693.1958,LEFT_KNEE,11234,0
12,109.41135,-798.26654,3869.7417,RIGHT_KNEE,11234,0
13,-324.07556,-1130.5944,3793.8135,LEFT_FOOT,11234,0
14,306.3181,-1145.8279,3761.9282,RIGHT_FOOT,11234,0
0,-35.715603,184.26518,4102.6514,HEAD,11234,0
1,-93.704315,-4.5177155,4027.5054,NECK,11234,0
2,-197.39648,58.353073,3937.6294,LEFT_SHOULDER,11234,0
3,9.987843,-67.388504,4117.3813,RIGHT_SHOULDER,11234,0
4,-331.64514,325.21442,3905.0098,LEFT_ELBOW,11234,0
5,172.53812,-263.91757,4194.6675,RIGHT_ELBOW,11234,0
6,-306.48248,626.99194,3914.31,LEFT_HAND,11234,0
7,168.63264,-213.90756,3936.1265,RIGHT_HAND,11234,0
8,-145.46716,-197.6861,3952.0989,TORSO,11234,0
9,-265.03806,-349.741,3817.9192,LEFT_HIP,11234,0
10,-129.42197,-431.96796,3935.4656,RIGHT_HIP,11234,0
11,-257.25458,-761.64954,3701.0164,LEFT_KNEE,11234,0
12,108.70276,-780.8982,3866.267,RIGHT_KNEE,11234,0
13,-325.86743,-1125.164,3799.2861,LEFT_FOOT,11234,0
14,312.015,-1142.7112,3746.476,RIGHT_FOOT,11234,0
0,-69.886055,196.12134,4108.757,HEAD,11234,0
1,-117.793785,7.711914,4030.7766,NECK,11234,0
2,-224.32059,66.67753,3941.5176,LEFT_SHOULDER,11234,0
3,-11.266991,-51.253693,4120.0356,RIGHT_SHOULDER,11234,0
4,-375.86078,325.17938,3908.9917,LEFT_ELBOW,11234,0
5,178.29901,-202.96132,4206.6875,RIGHT_ELBOW,11234,0
6,-318.1053,606.78455,3931.9878,LEFT_HAND,11234,0
7,168.16196,-158.677,3942.1094,RIGHT_HAND,11234,0
8,-160.65308,-186.87549,3953.3804,TORSO,11234,0
9,-273.16287,-342.90936,3817.6238,LEFT_HIP,11234,0
10,-133.86188,-420.01642,3934.3445,RIGHT_HIP,11234,0
11,-260.27405,-758.2919,3715.2268,LEFT_KNEE,11234,0
12,98.74338,-769.9816,3853.0542,RIGHT_KNEE,11234,0
13,-326.65225,-1115.9967,3795.5032,LEFT_FOOT,11234,0
14,312.26123,-1143.5417,3739.6694,RIGHT_FOOT,11234,0
0,-98.66429,220.87946,4111.7026,HEAD,11234,0
1,-141.11307,30.095428,4034.4019,NECK,11234,0
2,-255.21161,84.19026,3952.2883,LEFT_SHOULDER,11234,0
3,-27.014488,-23.999405,4116.5156,RIGHT_SHOULDER,11234,0
4,-427.39487,328.7271,3911.3506,LEFT_ELBOW,11234,0
5,179.67242,-147.98029,4232.112,RIGHT_ELBOW,11234,0
6,-338.14865,596.8235,3953.3489,LEFT_HAND,11234,0
7,166.70682,-111.62038,3963.1228,RIGHT_HAND,11234,0
8,-178.60988,-165.89885,3957.3872,TORSO,11234,0
9,-290.8946,-326.43573,3826.5498,LEFT_HIP,11234,0
10,-141.31882,-397.35052,3934.1953,RIGHT_HIP,11234,0
11,-281.8504,-746.19507,3745.474,LEFT_KNEE,11234,0
12,93.325,-745.237,3849.144,RIGHT_KNEE,11234,0
13,-337.50156,-1109.4575,3816.4587,LEFT_FOOT,11234,0
14,309.40802,-1125.6333,3723.7725,RIGHT_FOOT,11234,0
0,-127.79312,237.30354,4110.0356,HEAD,11234,0
1,-159.96925,44.197342,4034.7898,NECK,11234,0
2,-281.48254,90.552155,3959.3293,LEFT_SHOULDER,11234,0
3,-38.45596,-2.1574707,4110.25,RIGHT_SHOULDER,11234,0
4,-475.1593,319.596,3898.4272,LEFT_ELBOW,11234,0
5,171.38956,-119.47996,4249.644,RIGHT_ELBOW,11234,0
6,-348.16776,567.34155,3963.9263,LEFT_HAND,11234,0
7,160.50925,-93.76233,3978.2246,RIGHT_HAND,11234,0
8,-188.12093,-153.6039,3958.614,TORSO,11234,0
9,-295.8753,-321.03833,3833.0046,LEFT_HIP,11234,0
10,-136.66989,-381.7719,3931.8718,RIGHT_HIP,11234,0
11,-276.274,-742.2339,3760.9941,LEFT_KNEE,11234,0
12,99.76091,-728.24133,3845.5273,RIGHT_KNEE,11234,0
13,-325.0702,-1120.5066,3822.3086,LEFT_FOOT,11234,0
14,324.72748,-1127.7704,3715.4277,RIGHT_FOOT,11234,0
0,-157.84775,253.78792,4109.1274,HEAD,11234,0
1,-183.17415,59.856186,4032.7703,NECK,11234,0
2,-313.64777,97.54761,3969.738,LEFT_SHOULDER,11234,0
3,-52.700527,22.164764,4095.8025,RIGHT_SHOULDER,11234,0
4,-517.0624,280.107,3888.3682,LEFT_ELBOW,11234,0
5,158.67448,-80.23651,4248.864,RIGHT_ELBOW,11234,0
6,-383.0534,522.8218,3969.1177,LEFT_HAND,11234,0
7,139.47954,-68.96692,3976.1538,RIGHT_HAND,11234,0
8,-203.76483,-138.9004,3956.541,TORSO,11234,0
9,-310.04272,-312.90356,3838.916,LEFT_HIP,11234,0
10,-138.66832,-362.41046,3921.7075,RIGHT_HIP,11234,0
11,-295.15353,-736.57336,3781.7747,LEFT_KNEE,11234,0
12,96.78674,-706.71924,3825.0486,RIGHT_KNEE,11234,0
13,-335.31534,-1127.3539,3837.1975,LEFT_FOOT,11234,0
14,322.55258,-1121.519,3694.5115,RIGHT_FOOT,11234,0
0,-186.15639,270.27716,4108.791,HEAD,11234,0
1,-201.66185,74.77309,4034.5142,NECK,11234,0
2,-337.74475,104.16728,3978.8796,LEFT_SHOULDER,11234,0
3,-65.578964,45.37889,4090.1487,RIGHT_SHOULDER,11234,0
4,-558.964,244.74062,3887.407,LEFT_ELBOW,11234,0
5,152.38013,-60.60267,4248.642,RIGHT_ELBOW,11234,0
6,-424.89386,495.03235,3926.7817,LEFT_HAND,11234,0
7,121.55273,-25.646797,3976.858,RIGHT_HAND,11234,0
8,-214.21414,-125.14307,3959.592,TORSO,11234,0
9,-315.63794,-305.8628,3848.337,LEFT_HIP,11234,0
10,-137.89496,-344.25565,3921.003,RIGHT_HIP,11234,0
11,-298.19995,-731.49585,3811.8447,LEFT_KNEE,11234,0
12,94.777695,-690.49927,3824.167,RIGHT_KNEE,11234,0
13,-327.94974,-1122.6813,3845.8699,LEFT_FOOT,11234,0
14,331.33246,-1115.1202,3689.1309,RIGHT_FOOT,11234,0
0,-210.86977,279.82053,4108.131,HEAD,11234,0
1,-220.54718,86.094536,4034.4333,NECK,11234,0
2,-364.12082,100.2348,4004.695,LEFT_SHOULDER,11234,0
3,-76.973526,71.95427,4064.1716,RIGHT_SHOULDER,11234,0
4,-596.3336,196.25638,3907.344,LEFT_ELBOW,11234,0
5,115.64604,-88.70825,4188.7896,RIGHT_ELBOW,11234,0
6,-472.00552,449.89655,3883.5312,LEFT_HAND,11234,0
7,112.206406,-94.710335,3908.796,RIGHT_HAND,11234,0
8,-225.17972,-114.81312,3961.2686,TORSO,11234,0
9,-325.37527,-306.30896,3868.3098,LEFT_HIP,11234,0
10,-134.24924,-325.13257,3907.8977,RIGHT_HIP,11234,0
11,-305.99887,-732.8103,3840.189,LEFT_KNEE,11234,0
12,97.114685,-670.06635,3803.6086,RIGHT_KNEE,11234,0
13,-331.65976,-1132.9309,3860.122,LEFT_FOOT,11234,0
14,339.5603,-1115.5935,3662.4546,RIGHT_FOOT,11234,0
0,-234.30226,290.3249,4108.2363,HEAD,11234,0
1,-232.68938,94.8371,4036.3113,NECK,11234,0
2,-379.8978,99.73148,4017.2297,LEFT_SHOULDER,11234,0
3,-85.480934,89.94271,4055.3928,RIGHT_SHOULDER,11234,0
4,-619.1172,153.37286,3873.7183,LEFT_ELBOW,11234,0
5,141.54742,-40.112923,4204.6045,RIGHT_ELBOW,11234,0
6,-524.5164,427.18732,3862.312,LEFT_HAND,11234,0
7,122.69702,-37.06258,3932.2417,RIGHT_HAND,11234,0
8,-230.01924,-106.47339,3964.0747,TORSO,11234,0
9,-322.82596,-304.60947,3879.4622,LEFT_HIP,11234,0
10,-131.87225,-310.95828,3904.214,RIGHT_HIP,11234,0
11,-301.9548,-731.48694,3854.8708,LEFT_KNEE,11234,0
12,91.05768,-661.60986,3800.8801,RIGHT_KNEE,11234,0
13,-320.7555,-1128.0776,3860.577,LEFT_FOOT,11234,0
14,345.42676,-1105.7114,3672.798,RIGHT_FOOT,11234,0
0,-259.04346,293.68018,4108.44,HEAD,11234,0
1,-246.77625,98.0806,4037.5579,NECK,11234,0
2,-395.47223,95.107346,4021.3286,LEFT_SHOULDER,11234,0
3,-98.08028,101.05385,4053.787,RIGHT_SHOULDER,11234,0
4,-640.0637,78.322334,3859.6914,LEFT_ELBOW,11234,0
5,148.80336,16.469437,4229.3154,RIGHT_ELBOW,11234,0
6,-579.683,349.63904,3851.9883,LEFT_HAND,11234,0
7,124.55069,18.702814,3957.1743,RIGHT_HAND,11234,0
8,-234.89221,-102.89928,3965.4917,TORSO,11234,0
9,-319.54095,-305.8094,3882.8894,LEFT_HIP,11234,0
10,-126.4754,-301.9489,3903.9617,RIGHT_HIP,11234,0
11,-300.02924,-732.95386,3859.6516,LEFT_KNEE,11234,0
12,90.31186,-656.62305,3801.1707,RIGHT_KNEE,11234,0
13,-319.76816,-1124.7268,3856.6428,LEFT_FOOT,11234,0
14,352.7501,-1103.5245,3675.1194,RIGHT_FOOT,11234,0
0,-279.6371,288.8523,4108.3486,HEAD,11235,0
1,-255.89105,96.53088,4038.5415,NECK,11235,0
2,-404.7603,82.41922,4030.3716,LEFT_SHOULDER,11235,0
3,-107.02183,110.64255,4046.7114,RIGHT_SHOULDER,11235,0
4,-656.555,39.873306,3882.9253,LEFT_ELBOW,11235,0
5,142.89008,75.70793,4247.4243,RIGHT_ELBOW,11235,0
6,-610.8369,314.90308,3868.0737,LEFT_HAND,11235,0
7,119.100174,72.52624,3975.5466,RIGHT_HAND,11235,0
8,-232.99397,-103.48717,3966.798,TORSO,11235,0
9,-307.3519,-312.72424,3889.7173,LEFT_HIP,11235,0
10,-112.841866,-294.2862,3900.392,RIGHT_HIP,11235,0
11,-290.95877,-740.1846,3887.0513,LEFT_KNEE,11235,0
12,97.001915,-650.731,3789.8306,RIGHT_KNEE,11235,0
13,-308.03406,-1127.1614,3876.6152,LEFT_FOOT,11235,0
14,365.00046,-1101.7412,3665.2554,RIGHT_FOOT,11235,0
0,-295.65137,282.49286,4108.3413,HEAD,11235,0
1,-263.60403,92.68174,4038.7117,NECK,11235,0
2,-411.6372,68.51857,4036.4558,LEFT_SHOULDER,11235,0
3,-115.57087,116.84491,4040.9675,RIGHT_SHOULDER,11235,0
4,-667.7997,1.5931778,3884.6387,LEFT_ELBOW,11235,0
5,129.38766,132.3366,4264.1865,RIGHT_ELBOW,11235,0
6,-630.13074,275.6772,3898.713,LEFT_HAND,11235,0
7,110.6918,123.68191,3991.7102,RIGHT_HAND,11235,0
8,-230.10562,-105.866234,3967.172,TORSO,11235,0
9,-293.25253,-320.18945,3894.1597,LEFT_HIP,11235,0
10,-99.961876,-288.63898,3897.1055,RIGHT_HIP,11235,0
11,-286.81522,-748.0642,3896.186,LEFT_KNEE,11235,0
12,93.39994,-646.195,3765.0776,RIGHT_KNEE,11235,0
13,-302.26865,-1123.6849,3889.6814,LEFT_FOOT,11235,0
14,366.83685,-1097.2454,3664.0708,RIGHT_FOOT,11235,0
0,-314.6905,280.9059,4131.8687,HEAD,11235,0
1,-272.16803,94.64114,4050.091,NECK,11235,0
2,-418.10922,60.134583,4055.0154,LEFT_SHOULDER,11235,0
3,-126.22681,129.1477,4045.1667,RIGHT_SHOULDER,11235,0
4,-662.7727,-48.94422,3892.6816,LEFT_ELBOW,11235,0
5,105.442215,184.39091,4277.6304,RIGHT_ELBOW,11235,0
6,-648.0806,225.63568,3891.7188,LEFT_HAND,11235,0
7,94.5089,183.54225,3991.1494,RIGHT_HAND,11235,0
8,-229.1457,-98.69708,3970.3555,TORSO,11235,0
9,-281.53845,-314.5954,3893.8394,LEFT_HIP,11235,0
10,-90.70833,-269.47522,3887.4004,RIGHT_HIP,11235,0
11,-285.35123,-742.4812,3901.8481,LEFT_KNEE,11235,0
12,88.83653,-630.92175,3746.2996,RIGHT_KNEE,11235,0
