joint,x,y,z,jointname,time,voiceover
14,-32.948017,-994.6368,2882.4795,RIGHT_FOOT,112014,0
0,-118.56168,303.54684,3176.2856,HEAD,112014,0
1,-82.26409,104.295586,3016.7034,NECK,112014,0
2,-161.41547,101.80699,3010.3887,LEFT_SHOULDER,112014,0
3,-3.1127253,106.78418,3023.018,RIGHT_SHOULDER,112014,0
4,-363.54327,241.55882,3042.888,LEFT_ELBOW,112014,0
5,110.97085,135.18777,3023.5652,RIGHT_ELBOW,112014,0
6,-385.95532,410.05066,3018.928,LEFT_HAND,112014,0
7,203.58783,352.37897,3000.6553,RIGHT_HAND,112014,0
8,-72.68414,-92.82006,2974.3076,TORSO,112014,0
9,-144.92075,-292.50812,2925.3845,LEFT_HIP,112014,0
10,18.712357,-287.3633,2938.4392,RIGHT_HIP,112014,0
11,-131.89943,-674.8457,2861.0635,LEFT_KNEE,112014,0
12,10.095626,-663.80023,2821.729,RIGHT_KNEE,112014,0
13,-53.28041,-961.58655,2842.6091,LEFT_FOOT,112014,0
14,-31.79092,-990.0929,2873.3381,RIGHT_FOOT,112014,0
0,-120.46418,300.60284,3190.991,HEAD,112014,0
1,-80.11415,105.695465,3025.8079,NECK,112014,0
2,-179.79012,103.123314,3019.291,LEFT_SHOULDER,112014,0
3,19.561823,108.26762,3032.3247,RIGHT_SHOULDER,112014,0
4,-366.12292,236.31201,3041.0845,LEFT_ELBOW,112014,0
5,208.02507,229.246,2970.9937,RIGHT_ELBOW,112014,0
6,-416.38736,399.75055,3015.4548,LEFT_HAND,112014,0
7,204.73676,415.69733,3047.2158,RIGHT_HAND,112014,0
8,-71.86552,-93.96593,2978.4514,TORSO,112014,0
9,-147.54979,-295.7932,2925.6074,LEFT_HIP,112014,0
10,20.316015,-291.46143,2936.5825,RIGHT_HIP,112014,0
11,-137.3007,-673.61346,2875.0308,LEFT_KNEE,112014,0
12,4.598646,-674.83936,2821.4067,RIGHT_KNEE,112014,0
13,-52.365746,-956.0956,2843.8394,LEFT_FOOT,112014,0
14,-29.07036,-995.8697,2869.4265,RIGHT_FOOT,112014,0
0,-120.5316,295.00027,3199.2844,HEAD,112014,0
1,-92.07617,107.52574,3028.835,NECK,112014,0
2,-211.5745,100.234276,3025.9922,LEFT_SHOULDER,112014,0
3,27.422146,114.81721,3031.6777,RIGHT_SHOULDER,112014,0
4,-377.10004,224.34122,3037.8357,LEFT_ELBOW,112014,0
5,209.90749,233.67555,2971.0178,RIGHT_ELBOW,112014,0
6,-419.17776,396.6569,3011.5024,LEFT_HAND,112014,0
7,252.49884,387.89667,2986.2402,RIGHT_HAND,112014,0
8,-79.206924,-84.0549,2979.257,TORSO,112014,0
9,-151.79674,-280.85004,2927.6462,LEFT_HIP,112014,0
10,19.121395,-270.42105,2931.7122,RIGHT_HIP,112014,0
11,-139.64693,-666.1256,2871.607,LEFT_KNEE,112014,0
12,9.140072,-681.90283,2824.352,RIGHT_KNEE,112014,0
13,-49.954353,-950.47876,2843.9624,LEFT_FOOT,112014,0
14,-24.629642,-1003.9647,2871.6812,RIGHT_FOOT,112014,0
0,-115.35008,288.8388,3234.7266,HEAD,112014,0
1,-89.453445,107.29098,3030.6665,NECK,112014,0
2,-209.72845,101.1761,3027.1316,LEFT_SHOULDER,112014,0
3,30.821564,113.40585,3034.2014,RIGHT_SHOULDER,112014,0
4,-394.89362,221.8241,3022.367,LEFT_ELBOW,112014,0
5,228.5365,209.7225,2958.029,RIGHT_ELBOW,112014,0
6,-418.59436,416.41974,3026.8994,LEFT_HAND,112014,0
7,200.11183,438.04663,3044.969,RIGHT_HAND,112014,0
8,-78.16702,-86.008965,2981.0315,TORSO,112014,0
9,-151.34499,-283.60315,2928.914,LEFT_HIP,112014,0
10,17.583786,-275.01468,2933.879,RIGHT_HIP,112014,0
11,-140.58846,-665.3756,2877.9788,LEFT_KNEE,112014,0
12,8.891282,-681.8541,2830.7146,RIGHT_KNEE,112014,0
13,-50.631073,-951.8154,2846.1023,LEFT_FOOT,112014,0
14,-25.868587,-1002.1074,2869.6724,RIGHT_FOOT,112014,0
0,-116.29824,289.2475,3225.1292,HEAD,112014,0
1,-88.46355,107.812164,3030.2783,NECK,112014,0
2,-208.67212,101.78771,3026.669,LEFT_SHOULDER,112014,0
3,31.74503,113.83662,3033.8877,RIGHT_SHOULDER,112014,0
4,-406.8468,213.87433,3005.9534,LEFT_ELBOW,112014,0
5,239.52493,196.85838,2950.77,RIGHT_ELBOW,112014,0
6,-405.27847,466.89966,3052.7354,LEFT_HAND,112014,0
7,263.29184,382.1147,2953.2542,RIGHT_HAND,112014,0
8,-77.25035,-86.8513,2981.7468,TORSO,112014,0
9,-150.35522,-285.7405,2930.6836,LEFT_HIP,112014,0
10,18.28091,-277.28903,2935.747,RIGHT_HIP,112014,0
11,-141.60123,-670.0836,2885.5654,LEFT_KNEE,112014,0
12,6.522723,-679.6692,2835.3328,RIGHT_KNEE,112014,0
13,-48.482254,-966.1384,2845.2324,LEFT_FOOT,112014,0
14,-26.53637,-998.1138,2864.8096,RIGHT_FOOT,112014,0
0,-113.17204,298.49963,3220.6045,HEAD,112014,0
1,-86.437195,121.79111,3027.3596,NECK,112014,0
2,-205.54736,115.466225,3029.3972,LEFT_SHOULDER,112014,0
3,32.672974,128.116,3025.322,RIGHT_SHOULDER,112014,0
4,-412.45667,191.9678,2987.9277,LEFT_ELBOW,112014,0
5,253.8337,194.1076,2948.6724,RIGHT_ELBOW,112014,0
6,-413.16925,471.30832,3034.013,LEFT_HAND,112014,0
7,243.14319,451.34827,3007.8596,RIGHT_HAND,112014,0
8,-76.57191,-78.94182,2980.9465,TORSO,112014,0
9,-150.9993,-284.1508,2935.9753,LEFT_HIP,112014,0
10,17.58606,-275.1987,2933.0916,RIGHT_HIP,112014,0
11,-138.05785,-672.9368,2893.6265,LEFT_KNEE,112014,0
12,4.5272503,-681.30676,2835.1287,RIGHT_KNEE,112014,0
13,-50.664238,-965.25696,2850.64,LEFT_FOOT,112014,0
14,-25.800264,-997.72626,2861.682,RIGHT_FOOT,112014,0
0,-103.68999,317.63104,3196.0725,HEAD,112014,0
1,-84.73195,133.67313,3012.2776,NECK,112014,0
2,-203.02402,126.75258,3023.234,LEFT_SHOULDER,112014,0
3,33.56012,140.59369,3001.3213,RIGHT_SHOULDER,112014,0
4,-417.35327,181.82292,2975.922,LEFT_ELBOW,112014,0
5,268.23074,186.63129,2956.0593,RIGHT_ELBOW,112014,0
6,-442.99796,441.66254,2981.1428,LEFT_HAND,112014,0
7,269.58002,452.66513,3006.7424,RIGHT_HAND,112014,0
8,-76.40236,-68.60586,2974.439,TORSO,112014,0
9,-150.88559,-275.72974,2944.2705,LEFT_HIP,112014,0
10,14.74006,-266.03998,2928.9302,RIGHT_HIP,112014,0
11,-137.34718,-674.92004,2892.5283,LEFT_KNEE,112014,0
12,1.7828922,-674.46484,2832.5823,RIGHT_KNEE,112014,0
13,-50.391838,-969.29114,2858.772,LEFT_FOOT,112014,0
14,-33.51815,-992.5622,2870.8489,RIGHT_FOOT,112014,0
0,-106.44328,327.2838,3180.255,HEAD,112014,0
1,-86.39248,139.90901,3003.9058,NECK,112014,0
2,-202.6684,132.62567,3017.5447,LEFT_SHOULDER,112014,0
3,29.883453,147.19235,2990.2668,RIGHT_SHOULDER,112014,0
4,-424.92773,166.39021,2973.5815,LEFT_ELBOW,112014,0
5,273.17755,179.38184,2959.5742,RIGHT_ELBOW,112014,0
6,-489.21713,384.07037,2952.7148,LEFT_HAND,112014,0
7,296.07785,451.69568,2990.043,RIGHT_HAND,112014,0
8,-77.458755,-64.32338,2971.0051,TORSO,112014,0
9,-151.29666,-273.74045,2947.8135,LEFT_HIP,112014,0
10,14.246596,-263.3711,2928.3955,RIGHT_HIP,112014,0
11,-135.49823,-676.0923,2886.5146,LEFT_KNEE,112014,0
12,-6.4798975,-673.3765,2835.511,RIGHT_KNEE,112014,0
13,-50.93599,-974.20886,2860.0847,LEFT_FOOT,112014,0
14,-32.795498,-986.38354,2865.888,RIGHT_FOOT,112014,0
0,-111.86436,353.61017,3168.2148,HEAD,112014,0
1,-84.95496,147.65138,2995.92,NECK,112014,0
2,-200.67244,141.51111,3011.0967,LEFT_SHOULDER,112014,0
3,30.762516,153.79166,2980.7432,RIGHT_SHOULDER,112014,0
4,-429.47028,157.07683,2973.3066,LEFT_ELBOW,112014,0
5,274.48273,168.4077,2960.876,RIGHT_ELBOW,112014,0
6,-472.3775,428.7594,2930.3608,LEFT_HAND,112014,0
7,325.65567,439.2315,2967.3079,RIGHT_HAND,112014,0
8,-77.6128,-57.93672,2968.723,TORSO,112014,0
9,-155.5049,-268.04758,2952.7048,LEFT_HIP,112014,0
10,14.96362,-259.00208,2930.347,RIGHT_HIP,112014,0
11,-111.16027,-609.8662,2769.5652,LEFT_KNEE,112014,0
12,-12.014325,-671.1074,2822.3225,RIGHT_KNEE,112014,0
13,-57.98504,-980.75586,2866.2156,LEFT_FOOT,112014,0
14,-33.386204,-979.6913,2864.9792,RIGHT_FOOT,112014,0
0,-110.489784,368.3346,3164.3555,HEAD,112014,0
1,-86.154976,152.80084,2991.638,NECK,112014,0
2,-202.41457,146.92804,3007.3464,LEFT_SHOULDER,112014,0
3,30.104622,158.67366,2975.9294,RIGHT_SHOULDER,112014,0
4,-441.72363,139.75122,2952.1833,LEFT_ELBOW,112014,0
5,273.8009,154.07573,2961.407,RIGHT_ELBOW,112014,0
6,-503.85303,423.51303,2900.3867,LEFT_HAND,112014,0
7,353.3093,428.8047,2953.2405,RIGHT_HAND,112014,0
8,-79.05608,-51.98681,2967.6143,TORSO,112014,0
9,-158.06563,-261.1242,2955.2253,LEFT_HIP,112014,0
10,14.151253,-252.42473,2931.9558,RIGHT_HIP,112014,0
11,-112.1827,-612.95935,2769.5647,LEFT_KNEE,112014,0
12,-9.73671,-667.6213,2832.441,RIGHT_KNEE,112014,0
13,-60.394573,-980.5618,2871.9316,LEFT_FOOT,112014,0
14,-33.074577,-979.28406,2863.2878,RIGHT_FOOT,112014,0
0,-108.36841,375.57944,3162.22,HEAD,112014,0
1,-86.982285,156.87686,2987.5667,NECK,112014,0
2,-205.0642,151.03915,3001.1565,LEFT_SHOULDER,112014,0
3,31.099628,162.71457,2973.9768,RIGHT_SHOULDER,112014,0
4,-445.26245,132.75322,2951.5547,LEFT_ELBOW,112014,0
5,271.38425,136.17168,2953.6406,RIGHT_ELBOW,112014,0
6,-514.1145,403.73676,2883.0684,LEFT_HAND,112014,0
7,370.6233,405.72595,2924.5635,RIGHT_HAND,112014,0
8,-79.42489,-46.941727,2965.6785,TORSO,112014,0
9,-157.10045,-254.97404,2953.5996,LEFT_HIP,112014,0
10,13.365459,-246.54659,2933.981,RIGHT_HIP,112014,0
11,-111.401115,-610.4496,2769.431,LEFT_KNEE,112014,0
12,-11.708202,-660.6149,2837.3142,RIGHT_KNEE,112014,0
13,-55.913074,-980.754,2868.1572,LEFT_FOOT,112014,0
14,-33.16121,-978.7486,2864.0623,RIGHT_FOOT,112014,0
0,-106.05901,387.25983,3160.2551,HEAD,112014,0
1,-88.62274,161.18904,2985.4138,NECK,112014,0
2,-208.80899,154.89761,2996.12,LEFT_SHOULDER,112014,0
3,31.563522,167.48047,2974.7075,RIGHT_SHOULDER,112014,0
4,-450.74744,124.49539,2945.2014,LEFT_ELBOW,112014,0
5,269.95963,130.83478,2949.7751,RIGHT_ELBOW,112014,0
6,-531.7334,385.42325,2853.7788,LEFT_HAND,112014,0
7,396.79843,386.71716,2907.513,RIGHT_HAND,112014,0
8,-79.94921,-40.87849,2964.0369,TORSO,112014,0
9,-155.81747,-247.37155,2950.191,LEFT_HIP,112014,0
10,13.266105,-238.5205,2935.129,RIGHT_HIP,112014,0
11,-113.32112,-583.9652,2772.913,LEFT_KNEE,112014,0
12,-12.789811,-647.5072,2842.1562,RIGHT_KNEE,112014,0
13,-53.134163,-984.1746,2871.9126,LEFT_FOOT,112014,0
14,-31.890526,-976.88116,2871.0103,RIGHT_FOOT,112014,0
0,-100.601006,410.16113,3137.7627,HEAD,112014,0
1,-87.82461,165.08896,2984.297,NECK,112014,0
2,-208.9252,159.24742,2990.8948,LEFT_SHOULDER,112014,0
3,33.27598,170.93048,2977.6995,RIGHT_SHOULDER,112014,0
4,-450.93774,118.55226,2940.9436,LEFT_ELBOW,112014,0
5,269.30096,124.95479,2942.6245,RIGHT_ELBOW,112014,0
6,-552.10974,364.47202,2841.2717,LEFT_HAND,112014,0
7,406.62677,367.77747,2896.8374,RIGHT_HAND,112014,0
8,-79.29043,-34.674355,2964.0713,TORSO,112014,0
9,-155.86212,-238.54291,2948.4822,LEFT_HIP,112014,0
10,14.349629,-230.33241,2939.2087,RIGHT_HIP,112014,0
11,-109.87424,-596.6576,2775.2532,LEFT_KNEE,112014,0
12,-13.180812,-638.07416,2843.9294,RIGHT_KNEE,112014,0
13,-53.233864,-990.3155,2872.295,LEFT_FOOT,112014,0
14,-32.66277,-973.6758,2877.485,RIGHT_FOOT,112014,0
0,-98.15102,400.89307,3070.1228,HEAD,112014,0
1,-87.68535,175.14607,2983.6328,NECK,112014,0
2,-222.90627,169.03824,2989.2056,LEFT_SHOULDER,112014,0
3,47.535553,181.25389,2978.06,RIGHT_SHOULDER,112014,0
4,-457.25928,123.838806,2887.6738,LEFT_ELBOW,112014,0
5,296.92255,111.269775,2911.6423,RIGHT_ELBOW,112014,0
6,-563.39294,373.76477,2837.838,LEFT_HAND,112014,0
7,414.24603,362.44272,2888.7488,RIGHT_HAND,112014,0
8,-79.23997,-30.158634,2963.537,TORSO,112014,0
9,-159.22792,-239.4578,2947.086,LEFT_HIP,112014,0
10,17.63875,-231.46887,2939.7969,RIGHT_HIP,112014,0
11,-118.971405,-634.4888,2798.6665,LEFT_KNEE,112014,0
12,-36.543335,-617.6704,2831.1523,RIGHT_KNEE,112014,0
13,-68.11046,-1029.3981,2885.8506,LEFT_FOOT,112014,0
14,-40.53377,-975.88196,2920.3594,RIGHT_FOOT,112014,0
0,-100.31597,435.41507,3069.1492,HEAD,112014,0
1,-98.229706,190.57812,2982.5525,NECK,112014,0
2,-239.35663,184.2672,2972.4006,LEFT_SHOULDER,112014,0
3,42.897213,196.88905,2992.7043,RIGHT_SHOULDER,112014,0
4,-465.60132,120.00053,2883.8252,LEFT_ELBOW,112014,0
5,297.1713,112.4675,2918.2664,RIGHT_ELBOW,112014,0
6,-582.29736,364.97577,2827.2065,LEFT_HAND,112014,0
7,435.24872,347.414,2879.6572,RIGHT_HAND,112014,0
8,-88.57391,-17.764696,2977.8403,TORSO,112014,0
9,-171.10036,-230.22974,2966.497,LEFT_HIP,112014,0
10,13.264117,-221.9853,2979.7593,RIGHT_HIP,112014,0
11,-138.11862,-635.5789,2846.9036,LEFT_KNEE,112014,0
12,-51.54797,-624.17834,2873.464,RIGHT_KNEE,112014,0
13,-92.26818,-1032.89,2925.535,LEFT_FOOT,112014,0
14,-41.157703,-953.798,2934.0325,RIGHT_FOOT,112014,0
0,-103.79653,456.0575,3095.7058,HEAD,112014,0
1,-100.75008,225.23657,3011.9548,NECK,112014,0
2,-245.6409,221.88786,2998.4133,LEFT_SHOULDER,112014,0
3,44.140747,228.5853,3025.4963,RIGHT_SHOULDER,112014,0
4,-472.9795,108.25332,2871.528,LEFT_ELBOW,112014,0
5,287.89938,107.556076,2920.538,RIGHT_ELBOW,112014,0
6,-596.7181,342.04007,2804.9045,LEFT_HAND,112014,0
7,445.15796,317.93726,2854.6707,RIGHT_HAND,112014,0
8,-92.94415,19.603443,2979.2861,TORSO,112014,0
9,-178.39882,-188.18512,2937.9014,LEFT_HIP,112014,0
10,8.122359,-183.87425,2955.3335,RIGHT_HIP,112014,0
11,-151.55022,-600.1837,2841.8042,LEFT_KNEE,112014,0
12,-61.236282,-602.7785,2866.4355,RIGHT_KNEE,112014,0
13,-110.23092,-999.44385,2912.6938,LEFT_FOOT,112014,0
14,-40.999947,-936.1043,2895.4785,RIGHT_FOOT,112014,0
0,-102.74416,470.73492,3094.7183,HEAD,112015,0
1,-102.776,243.04517,3013.8752,NECK,112015,0
2,-249.4255,241.7995,2997.6816,LEFT_SHOULDER,112015,0
3,43.8735,244.2908,3030.0688,RIGHT_SHOULDER,112015,0
4,-468.04858,89.61325,2874.8057,LEFT_ELBOW,112015,0
5,273.91476,91.29082,2922.2168,RIGHT_ELBOW,112015,0
6,-616.2111,293.69754,2771.2617,LEFT_HAND,112015,0
7,453.55695,279.10684,2837.6675,RIGHT_HAND,112015,0
8,-97.64139,35.21163,2983.3643,TORSO,112015,0
9,-186.02032,-173.4162,2942.527,LEFT_HIP,112015,0
10,1.0067854,-171.82758,2963.1794,RIGHT_HIP,112015,0
11,-164.26279,-589.6893,2865.4446,LEFT_KNEE,112015,0
12,-76.420746,-588.45996,2905.5586,RIGHT_KNEE,112015,0
13,-127.03711,-990.5304,2929.3345,LEFT_FOOT,112015,0
14,-44.301487,-948.4446,2916.4968,RIGHT_FOOT,112015,0
0,-106.41746,486.23383,3095.1887,HEAD,112015,0
1,-103.75951,264.21362,3025.1973,NECK,112015,0
2,-251.38832,263.7616,3008.5347,LEFT_SHOULDER,112015,0
3,43.86931,264.66568,3041.8599,RIGHT_SHOULDER,112015,0
4,-452.0074,74.80328,2883.346,LEFT_ELBOW,112015,0
5,254.4726,76.66873,2938.5835,RIGHT_ELBOW,112015,0
6,-630.3447,228.71973,2749.1626,LEFT_HAND,112015,0
7,455.26944,219.06516,2823.809,RIGHT_HAND,112015,0
8,-98.5918,57.323513,2985.026,TORSO,112015,0
9,-185.99547,-149.85007,2934.406,LEFT_HIP,112015,0
10,-0.85271263,-149.28316,2955.303,RIGHT_HIP,112015,0
11,-168.4204,-568.86646,2872.6426,LEFT_KNEE,112015,0
12,-80.02332,-563.6041,2897.3398,RIGHT_KNEE,112015,0
13,-134.89017,-970.9896,2930.209,LEFT_FOOT,112015,0
14,-39.540348,-934.69543,2894.2295,RIGHT_FOOT,112015,0
0,-107.12837,497.9829,3094.9512,HEAD,112015,0
1,-103.4356,282.22186,3030.7642,NECK,112015,0
2,-251.42557,282.0038,3012.82,LEFT_SHOULDER,112015,0
3,44.55436,282.43988,3048.7083,RIGHT_SHOULDER,112015,0
4,-438.97302,70.385956,2893.659,LEFT_ELBOW,112015,0
5,235.26785,72.36072,2948.7776,RIGHT_ELBOW,112015,0
6,-634.7262,166.6424,2724.1252,LEFT_HAND,112015,0
7,451.22934,162.60327,2813.3323,RIGHT_HAND,112015,0
8,-97.43502,76.326744,2983.7788,TORSO,112015,0
9,-182.97601,-129.70325,2925.6938,LEFT_HIP,112015,0
10,0.10712242,-129.4335,2947.893,RIGHT_HIP,112015,0
11,-168.81262,-550.47864,2876.238,LEFT_KNEE,112015,0
12,-87.045746,-543.0481,2912.6978,RIGHT_KNEE,112015,0
13,-138.6163,-953.64136,2928.0962,LEFT_FOOT,112015,0
14,-37.67379,-933.77344,2892.3787,RIGHT_FOOT,112015,0
0,-104.977455,504.0935,3081.3418,HEAD,112015,0
1,-101.653175,293.43384,3026.903,NECK,112015,0
2,-249.62177,294.24033,3006.9077,LEFT_SHOULDER,112015,0
3,46.315403,292.62735,3046.8984,RIGHT_SHOULDER,112015,0
4,-412.0058,60.202347,2905.8337,LEFT_ELBOW,112015,0
5,226.61827,61.171555,2952.8757,RIGHT_ELBOW,112015,0
6,-623.7999,97.23512,2727.0083,LEFT_HAND,112015,0
7,447.6709,92.66851,2802.146,RIGHT_HAND,112015,0
8,-96.70068,86.730255,2981.9175,TORSO,112015,0
9,-183.2755,-119.474464,2924.5637,LEFT_HIP,112015,0
10,-0.22086859,-120.47219,2949.3,RIGHT_HIP,112015,0
11,-171.88116,-541.37683,2884.9792,LEFT_KNEE,112015,0
12,-100.07565,-531.4133,2922.3896,RIGHT_KNEE,112015,0
13,-144.69109,-945.3822,2931.687,LEFT_FOOT,112015,0
14,-40.926926,-944.84344,2898.4043,RIGHT_FOOT,112015,0
0,-105.28966,512.053,3075.5369,HEAD,112015,0
1,-100.95163,302.13016,3025.2654,NECK,112015,0
2,-248.81471,303.5373,3003.6357,LEFT_SHOULDER,112015,0
3,46.911453,300.72302,3046.895,RIGHT_SHOULDER,112015,0
4,-393.50635,58.602936,2915.917,LEFT_ELBOW,112015,0
5,221.30688,42.58481,2958.9333,RIGHT_ELBOW,112015,0
6,-599.0913,17.978405,2735.7437,LEFT_HAND,112015,0
7,430.49384,14.613461,2790.0964,RIGHT_HAND,112015,0
8,-96.39688,95.153694,2980.6646,TORSO,112015,0
9,-183.22949,-110.95307,2922.6953,LEFT_HIP,112015,0
10,-0.45477915,-112.69245,2949.4321,RIGHT_HIP,112015,0
11,-174.0746,-533.5773,2891.0195,LEFT_KNEE,112015,0
12,-103.770935,-522.61847,2919.4775,RIGHT_KNEE,112015,0
13,-149.5942,-938.2656,2933.0825,LEFT_FOOT,112015,0
14,-41.133278,-946.09644,2899.7395,RIGHT_FOOT,112015,0
0,-106.19024,518.7624,3071.6375,HEAD,112015,0
1,-100.66913,308.68143,3023.993,NECK,112015,0
2,-248.7003,309.58093,3003.0022,LEFT_SHOULDER,112015,0
3,47.362045,307.78192,3044.9836,RIGHT_SHOULDER,112015,0
4,-377.25238,57.802414,2922.4563,LEFT_ELBOW,112015,0
5,209.65388,33.292084,2969.4663,RIGHT_ELBOW,112015,0
6,-563.79706,-49.23378,2748.133,LEFT_HAND,112015,0
7,400.62823,-58.62332,2798.331,RIGHT_HAND,112015,0
8,-95.60597,101.62165,2979.414,TORSO,112015,0
9,-181.3044,-104.88662,2921.9653,LEFT_HIP,112015,0
10,0.21876669,-105.98965,2947.705,RIGHT_HIP,112015,0
11,-173.95592,-527.97296,2896.6218,LEFT_KNEE,112015,0
12,-105.15378,-515.8458,2925.1016,RIGHT_KNEE,112015,0
13,-151.91711,-933.2148,2934.4978,LEFT_FOOT,112015,0
14,-42.4623,-949.70044,2898.6543,RIGHT_FOOT,112015,0
0,-107.51301,515.8812,3045.1707,HEAD,112015,0
1,-101.99513,306.1132,3010.071,NECK,112015,0
2,-249.6065,306.26245,2986.2368,LEFT_SHOULDER,112015,0
3,45.61624,305.96393,3033.9053,RIGHT_SHOULDER,112015,0
4,-366.21506,51.96634,2928.2131,LEFT_ELBOW,112015,0
5,191.73212,23.074707,2979.755,RIGHT_ELBOW,112015,0
6,-527.0126,-102.21265,2758.1,LEFT_HAND,112015,0
7,368.7015,-123.2455,2821.7957,RIGHT_HAND,112015,0
8,-96.638275,97.34818,2975.5884,TORSO,112015,0
9,-181.71422,-111.32538,2926.504,LEFT_HIP,112015,0
10,-0.84861183,-111.508255,2955.7075,RIGHT_HIP,112015,0
11,-175.82005,-534.70764,2906.2283,LEFT_KNEE,112015,0
12,-110.263985,-520.44385,2935.061,RIGHT_KNEE,112015,0
13,-155.9807,-940.39795,2940.331,LEFT_FOOT,112015,0
14,-45.525665,-960.7094,2906.726,RIGHT_FOOT,112015,0
0,-106.71664,515.49866,3031.9275,HEAD,112015,0
1,-103.19696,305.4991,3001.83,NECK,112015,0
2,-250.3206,306.7331,2975.1675,LEFT_SHOULDER,112015,0
3,43.92668,304.26517,3028.4927,RIGHT_SHOULDER,112015,0
4,-352.6624,36.52133,2933.1057,LEFT_ELBOW,112015,0
5,179.31487,16.002441,2982.849,RIGHT_ELBOW,112015,0
6,-492.4384,-162.35583,2784.3079,LEFT_HAND,112015,0
7,335.02808,-178.80557,2852.5366,RIGHT_HAND,112015,0
8,-99.62903,95.84156,2972.44,TORSO,112015,0
9,-188.40787,-113.04147,2926.3142,LEFT_HIP,112015,0
10,-3.7143257,-114.59053,2959.7854,RIGHT_HIP,112015,0
11,-183.68289,-536.61316,2910.094,LEFT_KNEE,112015,0
12,-113.92257,-522.8003,2931.2,RIGHT_KNEE,112015,0
13,-165.82448,-942.66693,2940.7969,LEFT_FOOT,112015,0
14,-45.580963,-958.23145,2899.8918,RIGHT_FOOT,112015,0
0,-107.03599,516.5365,3024.8384,HEAD,112015,0
1,-102.968544,306.7802,2997.0999,NECK,112015,0
2,-249.41107,308.33728,2966.9797,LEFT_SHOULDER,112015,0
3,43.473988,305.22318,3027.22,RIGHT_SHOULDER,112015,0
4,-346.85568,18.277222,2932.554,LEFT_ELBOW,112015,0
5,167.13356,2.9841309,2990.9211,RIGHT_ELBOW,112015,0
6,-466.00552,-213.6822,2809.4275,LEFT_HAND,112015,0
7,299.5963,-229.69737,2892.0088,RIGHT_HAND,112015,0
8,-99.56864,96.74953,2969.713,TORSO,112015,0
9,-186.22794,-112.323616,2923.8027,LEFT_HIP,112015,0
10,-6.10954,-114.23873,2960.849,RIGHT_HIP,112015,0
11,-182.44188,-536.01654,2910.8271,LEFT_KNEE,112015,0
12,-111.67002,-524.0132,2937.6816,RIGHT_KNEE,112015,0
13,-166.36732,-942.36475,2938.4675,LEFT_FOOT,112015,0
14,-45.014557,-956.21893,2894.2683,RIGHT_FOOT,112015,0
0,-109.83636,517.6376,3022.8042,HEAD,112015,0
1,-104.23608,307.91608,2993.3306,NECK,112015,0
2,-250.13939,308.34808,2960.6187,LEFT_SHOULDER,112015,0
3,41.66723,307.48407,3026.0425,RIGHT_SHOULDER,112015,0
4,-338.91718,2.6246948,2928.8022,LEFT_ELBOW,112015,0
5,153.08057,1.5005493,2998.9746,RIGHT_ELBOW,112015,0
6,-434.54996,-258.42172,2833.836,LEFT_HAND,112015,0
7,268.27966,-253.60901,2910.0513,RIGHT_HAND,112015,0
8,-98.40998,98.08112,2964.574,TORSO,112015,0
9,-181.2816,-111.49119,2915.9312,LEFT_HIP,112015,0
10,-3.8861623,-112.01646,2955.7036,RIGHT_HIP,112015,0
11,-178.24889,-535.26166,2905.551,LEFT_KNEE,112015,0
12,-106.769226,-522.44946,2931.2666,RIGHT_KNEE,112015,0
13,-163.78049,-941.8484,2930.433,LEFT_FOOT,112015,0
14,-44.83653,-954.0294,2884.1333,RIGHT_FOOT,112015,0
0,-113.29355,520.3044,3021.8005,HEAD,112015,0
1,-106.060196,310.90717,2991.7742,NECK,112015,0
2,-251.35776,310.05508,2956.463,LEFT_SHOULDER,112015,0
3,39.237362,311.75928,3027.0854,RIGHT_SHOULDER,112015,0
4,-334.4479,-8.703003,2926.9297,LEFT_ELBOW,112015,0
5,140.5544,-0.24008179,3000.503,RIGHT_ELBOW,112015,0
6,-401.63663,-291.50128,2851.1062,LEFT_HAND,112015,0
7,240.46872,-270.0982,2924.2256,RIGHT_HAND,112015,0
8,-97.4942,101.35158,2961.5845,TORSO,112015,0
9,-177.19514,-108.72167,2909.9436,LEFT_HIP,112015,0
10,-0.6612587,-107.68638,2952.846,RIGHT_HIP,112015,0
11,-174.76651,-532.5418,2901.64,LEFT_KNEE,112015,0
12,-100.851395,-518.9599,2931.2102,RIGHT_KNEE,112015,0
13,-161.74414,-939.32184,2924.038,LEFT_FOOT,112015,0
14,-48.178627,-946.29614,2879.3396,RIGHT_FOOT,112015,0
0,-114.71388,522.973,3008.2922,HEAD,112015,0
1,-105.8212,313.0978,2983.2705,NECK,112015,0
2,-250.02698,311.3664,2943.8833,LEFT_SHOULDER,112015,0
3,38.384563,314.82922,3022.6577,RIGHT_SHOULDER,112015,0
4,-334.2767,-13.819763,2920.4727,LEFT_ELBOW,112015,0
5,127.22191,-0.65982056,3002.7727,RIGHT_ELBOW,112015,0
6,-373.39227,-309.75272,2866.4062,LEFT_HAND,112015,0
7,210.276,-285.5236,2961.599,RIGHT_HAND,112015,0
8,-96.13227,103.06903,2957.0303,TORSO,112015,0
9,-174.07562,-108.01191,2906.8547,LEFT_HIP,112015,0
10,1.1889534,-105.907585,2954.7253,RIGHT_HIP,112015,0
